0,1,2,3,4
32,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working voltages upto and including 1100 V,Elongation Test of Insulation Before Ageing,"IS 7098 (Part-1), Clause 15.1,d, (i), IS 10810 (Part-7)"
33,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working voltages upto and including 1100 V,Elongation Test of Sheath After Ageing,"IS 7098 (Part-1), Clause 15.1,e, (ii), IS 10810 (Part-11)"
34,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working voltages upto and including 1100 V,Elongation Test of Sheath Before Ageing,"IS 7098 (Part-1), Clause 15.1,e, (i), IS 10810 (Part-7)"
35,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working voltages upto and including 1100 V,Fire Retardance,"IS 7098 (Part-1), Clause 16.1,IS 10810 (Part-61)"
36,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working voltages upto and including 1100 V,Flammability Test,"IS 7098 (Part-1), Clause 15.1,(h), IS 10810 (Part-53)"
37,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working voltages upto and including 1100 V,Heat Shock Test of Sheath,"IS 7098 (Part-1), Clause 15.1,e, (vi), IS 10810 (Part-14)"
38,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working voltages upto and including 1100 V,High Voltage (Room Temperature),"IS 7098 (Part-1), Clause 15.1,(g), IS 10810 (Part-45)"
39,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working voltages upto and including 1100 V,Hot Deformation Test of Sheath,"IS 7098 (Part-1), Clause 15.1,e, (v), IS 10810 (Part-15)"
40,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working voltages upto and including 1100 V,Hot Set Test of Insulation,"IS 7098 (Part-1), Clause 15.1,d, (iii), IS 10810 (Part-30)"
41,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working voltages upto and including 1100 V,Insulation Resistance Constant(At Room Temperature),"IS 7098 (Part-1), Clause 15.1,(f), IS 10810 (Part-43)"
42,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working voltages upto and including 1100 V,Loss of Mass Test of Sheath,"IS 7098 (Part-1), Clause 15.1,e, (iii), IS 10810 (Part-10)"
43,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working voltages upto and including 1100 V,Mass of Zinc Coating of Armoring,"IS 7098 (Part-1), Clause 15.1,(b), IS 10810 (Part-41)"
44,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working voltages upto and including 1100 V,Oxygen Index,"IS 7098 (Part-1), Clause 16.9,IS 10810 (Part-58)"
45,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working voltages upto and including 1100 V,Resistivity Test of Armoring,"IS 7098 (Part-1), Clause 15.1,(b), IS 10810 (Part-42)"
46,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working voltages upto and including 1100 V,Shrinkage Test of Insulation,"IS 7098 (Part-1), Clause 15.1,d, (iv), IS 10810 (Part-12)"
47,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working voltages upto and including 1100 V,Shrinkage Test of Sheath,"IS 7098 (Part-1), Clause 15.1,e, (iv), IS 10810 (Part-12)"
48,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working voltages upto and including 1100 V,Smoke Density,ASTM D2843
49,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working voltages upto and including 1100 V,Temperature Index,"IS 7098 (Part-1), Clause 16.1,IS 10810 (Part-64)"
50,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working voltages upto and including 1100 V,Tensile Strength of Armoring,"IS 7098 (Part-1), Clause 15.1,(b), IS 10810 (Part-37)"
51,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working voltages upto and including 1100 V,Tensile Test for Aluminum,"IS 7098 (Part-1), Clause 15.1,a, (ii), IS 10810 (Part-2)"
52,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working voltages upto and including 1100 V,Tensile Test of Insulation After Ageing,"IS 7098 (Part-1), Clause 15.1,d, (ii), IS 10810 (Part-11)"
53,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working voltages upto and including 1100 V,Tensile test of Insulation Before Ageing,"IS 7098 (Part-1), Clause 15.1,d, (i), IS 10810 (Part-7)"
