0,1,2,3,4
60,CHEMICAL- PLASTIC &RESINS,Raw material,Filler/Ash Content,ISO 3451 Part - 1
61,CHEMICAL- PLASTIC &RESINS,SMC/DMC Product,Water Absorption,IS 13411
62,CHEMICAL- PLASTIC &RESINS,SMC/DMC resin/Product,Glass Content,IS 13411
63,CHEMICAL- PLASTIC &RESINS,Tarpaulin,Ash Content,IS 7903
64,CHEMICAL- PLASTIC &RESINS,TARPAULIN,PRESENCE OF UV STABILISER,ASTM E1252
65,CHEMICAL- PLASTIC &RESINS,Vermiculture Woven Bed,Resistance to Chemical,IS 15907
66,CHEMICAL- PLASTIC &RESINS,Warp Knitted Hail Protection Nets,PRESENCE OF UV STABILISER,FTIR (ASTM E1252)
67,CHEMICAL- PLASTIC &RESINS,Water Tanks,Water Potability,IS 12701
68,CHEMICAL- PLASTIC &RESINS,Woven Lay Flat Tube,Environmental Stress Cracking Test/Resistance,IS 16190
69,CHEMICAL- PLASTIC &RESINS,Woven Sacks,Ash Content,IS 11652
70,CHEMICAL- PLASTIC &RESINS,Woven Sacks,Ash Content,IS 14968
71,CHEMICAL- PLASTIC &RESINS,Woven Sacks,Ash Content,IS 16208
72,CHEMICAL- PLASTIC &RESINS,Woven Sacks,Ash Content,IS 16703
73,CHEMICAL- PLASTIC &RESINS,Woven Sacks,Ash Content,IS 9755
74,CHEMICAL- PLASTIC &RESINS,Woven Sacks,Filler/Ash Content,IS 14887
75,ELECTRICAL-MISCELLANEOUS,Molded Components/Products,Arc Resistance,ASTM D495
76,ELECTRICAL-MISCELLANEOUS,Molded Components/Products,Arc Resistance,IS 13411
77,ELECTRICAL-MISCELLANEOUS,Molded Components/Products,Comparative Tracking Index(CTI),IEC 60112
78,ELECTRICAL-MISCELLANEOUS,Molded Components/Products,Comparitive Tracking Index,IS 14772
79,ELECTRICAL-MISCELLANEOUS,Molded Components/Products,Comparitive Tracking Index(CTI),ASTM D3638
80,ELECTRICAL-MISCELLANEOUS,Molded Components/Products,Di-Electric Strength/Breakdown Voltage,ASTM D149
81,ELECTRICAL-MISCELLANEOUS,Molded Components/Products,Di-Electric Strength/Breakdown Voltage,IS 2584
82,ELECTRICAL-MISCELLANEOUS,Molded Components/Products,Glow Wire Test,ASTM D6194
83,ELECTRICAL-MISCELLANEOUS,Molded Components/Products,Glow Wire Test,IEC 60695 part - 2
84,ELECTRICAL-MISCELLANEOUS,Molded Components/Products,Glow Wire Test,IS 14772
85,ELECTRICAL-MISCELLANEOUS,Molded Components/Products,Surface Resistivity/Insulation Resistance,ASTM D257
86,ELECTRICAL-MISCELLANEOUS,Molded Components/Products,Surface Resistivity/Insulation Resistance,IS 3396
87,ELECTRICAL-MISCELLANEOUS,Molded Components/Products,Volume Reistivity,ASTM D257
88,ELECTRICAL-MISCELLANEOUS,Molded Components/Products,Volume Resistivity,IS 3396
89,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,Conduit system for Electrical and Communicationinstallation,Bending test,IS 14930
90,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,Non-cellular plastics moulded or extruded objects,Density & Specic Gravity,ISO 1183
91,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,Thermoplastics Pipes and Fittings,Leak Tightness/Water tightnessof joint,IIS 12235 Part -8/Sec 1 to 4
