0,1,2,3,4
S.No,Discipline / Group,Materials or Products tested,"Component, parameter or characteristic tested / Specic Test Performed /Tests or type of testsperformed",Test Method Specification against which tests areperformed and / or thetechniques / equipmentused
Permanent Testing,,,,
15,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Electrical and Electronic (Static) Energy Meter Prepayment/ Smart Meters,Tamper and Fraud Monitoring/ Verication/Special Requirements,"CBIP Publication No.:304:2008 (Withdrawn),CBIP Publication No.:325:2015"
16,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Electrical and Electronic (Static) Energy Meter Prepayment/ Smart Meters,Test of Starting Condition,"IS 13779:2020, IS14697:2021, IS15884:2010, IS 16444(Part 1):2015, IS 16444(Part 2): 2017, CBIPPublication No.: 304:2008(Withdrawn), CBIPPublication No.:325:2015, IEC62052-11:2020, IEC62053-21:2020, IEC62053-22:2020, IEC62053-23:2020, IEC62053-24:2020, IEC62055-31:2022"
17,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Electrical and Electronic (Static) Energy Meter Prepayment/ Smart Meters,Voltage Variation,"IS 13779:2020, IS14697:2021, IS15884:2010, IS 16444(Part 1):2015, IS 16444(Part 2): 2017, CBIPPublication No.: 304:2008(Withdrawn), CBIPPublication No.:325:2015, IEC62052-11:2020, IEC62053-21:2020, IEC62053-22:2020, IEC62053-23:2020, IEC62053-24:2020, IEC62055-31:2022"
18,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Electrical and Electronic (Static)/ Prepayment/Smart Energy Meters & Measuring Instruments,Cold Test,"IS 13779:2020, IS 9000(Part 2):1977(Withdrawn), IEC60068-2- 1:2007, IS15884:2010, IS 16444(Part 1):2015, IS 16444(Part 2):2017, CBIPPublication No. 304:2008(Withdrawn), CBIPPublication No. 325:2015,OIML R 46-1/- 2:2012, NMIM 6-1:2012 (Withdrawn),IS 14697:2021, IEC62052-11:2020, IEC62053-21:2020, IEC62053-22:2020, IEC62053-23:2020, IEC62053-24:2020, IEC62055-31:2022"
19,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Electrical and Electronic (Static)/ Prepayment/Smart Energy Meters & Measuring Instruments,Damp Heat Cycle Test,"IS 13779:2020, IS 9000(Part 2):1977(Withdrawn), IEC60068-2- 1:2007, IS15884:2010, IS 16444(Part 1):2015, IS 16444(Part 2):2017, CBIPPublication No. 304:2008(Withdrawn), CBIPPublication No. 325:2015,OIML R 46-1/- 2:2012, NMIM 6-1:2012 (Withdrawn),IS 14697:2021, IEC62052-11:2020, IEC62053-21:2020, IEC62053-22:2020, IEC62053-23:2020, IEC62053-24:2020, IEC62055-31:2022: 2022"
20,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Electrical and Electronic (Static)/ Prepayment/Smart Energy Meters & Measuring Instruments,Dry Heat Test,"IS 13779:2020, IS 9000(Part 2):1977(Withdrawn), IEC60068-2- 1:2007, IS15884:2010, IS 16444(Part 1):2015, IS 16444(Part 2):2017, CBIPPublication No. 304:2008(Withdrawn), CBIPPublication No. 325:2015,OIML R 46-1/- 2:2012, NMIM 6-1:2012 (Withdrawn),IS 14697:2021, IEC62052-11:2020, IEC62053-21:2020, IEC62053-22:2020, IEC62053-23:2020, IEC62053-24:2020, IEC62055-31:2022"
21,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Electrical and Electronic (Static)/ Prepayment/Smart Energy Meters & Measuring Instruments,Test of resistance to heatand re,"IS 13779:2020, IS 11000(Part 2):2018, IEC60695-2- 10:2013, IEC60695-2- 11:2014, IS15884:2010, IS 16444(Part 1):2015, IS 16444(Part 2):2017, CBIPPublication No. 304:2008(Withdrawn), CBIPPublication No. 325:2015,IS 14697:2021"
88,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,"Current Transformers (up to 3200 A, 33 KV)",Inter turn Overvoltage Test,IS 16227-2:2016
89,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,"Current Transformers/CT PT Combined Unit (Up to 3200 A, 33 KV)",Test for Composite errorof protective currenttransformer,"IS 2705 (Part 3)(withdrawn):1992, IS16227 (part 2) :2016, IS16227 (part 4):2015, IEC61869 (Part 2):2012, IEC61869 (part 4):2013"
90,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,"Current Transformers/CT PT Combined Unit (Up to 3200 A), 33 KV",Determination of the Instrument security factorof measuring currenttransformer,"IS 2705 (Part 2):1992(withdrawn), IS 16227(part 2):2016, IEC 61869(part 2):2012, IS 16227(part 4):2015"
