0,1,2,3,4
103,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Electrical and Electronic (Static) Energy meters(Class 1 & 2),Insulation Resistance,"IS 16444-Part 1, Cl.6.10.6:2015"
104,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Electrical and Electronic (Static) Energy meters(Class 1 & 2),Limits of error,"IS 13779, Cl.11.1: 2020"
105,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Electrical and Electronic (Static) Energy meters(Class 1 & 2),Limits of error,"IS 15884, Cl.4.6.1: 2010"
106,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Electrical and Electronic (Static) Energy meters(Class 1 & 2),Limits of error,"IS 16444-Part 1, Cl.6.12:2015"
107,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Electrical and Electronic (Static) Energy meters(Class 1 & 2),Meter Constant,"IS 13779, Cl.12.15: 2020"
108,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Electrical and Electronic (Static) Energy meters(Class 1 & 2),Meter Constant,"IS 15884, Cl.5.6.5: 2010"
109,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Electrical and Electronic (Static) Energy meters(Class 1 & 2),Meter Constant,"IS 16444-Part 1, Cl.6.12:2015"
110,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Electrical and Electronic (Static) Energy meters(Class 1 & 2),No Load Condition,"IS 13779, Cl.12.13: 2020"
111,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Electrical and Electronic (Static) Energy meters(Class 1 & 2),No Load Condition,"IS 16444-Part 1, Cl.6.12:2015"
112,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Electrical and Electronic (Static) Energy meters(Class 1 & 2),Repeatability of Error,"IS 15884, Cl.5.6.7: 2010"
113,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Electrical and Electronic (Static) Energy meters(Class 1 & 2),Repeatability of Error,"IS 13779, Cl.12.17: 2020"
114,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Electrical and Electronic (Static) Energy meters(Class 1 & 2),Repeatability of Error,"IS 16444-Part 1, Cl.6.12:2015"
115,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Electrical and Electronic (Static) Energy meters(Class 1 & 2),Starting Current,"IS 13779, Cl.12.14: 2020"
116,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Electrical and Electronic (Static) Energy meters(Class 1 & 2),Starting Current,"IS 15884, Cl.5.6.4: 2010"
117,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Electrical and Electronic (Static) Energy meters(Class 1 & 2),Starting Current,"IS 16444-Part 1, Cl. 6.12:2015"
118,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Electrical and Electronic (Static) Energy meters(Class 1 & 2),Start-up Test of Energy Meter,"IS 13779, Cl.11.4.1: 2020"
119,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Electrical and Electronic (Static) Energy meters(Class 1 & 2),Start-up Test of Energy Meter,"IS 15884, Cl.4.6.4.1: 2010"
120,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Electrical and Electronic (Static) Energy meters(Class 1 & 2),Test of Inuence Quantities-Harmonics in Voltage and Current Circuit,"IS 13779, Cl.12.11: 2020"
121,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Electrical and Electronic (Static) Energy meters(Class 1 & 2),Test of Inuence Quantities-Harmonics in Voltage and Current Circuit,"IS 15884, Cl.4.6.2: 2010"
122,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Electrical and Electronic (Static) Energy meters(Class 1 & 2),Test of Inuence Quantities-Harmonics in Voltage and Current Circuit,"IS 16444-Part 1, Cl.6.12:2015"
123,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Electrical and Electronic (Static) Energy meters(Class 1 & 2),Test of Inuence Quantities-Reverse Phase Sequence,"IS 15884, Cl.4.6.2: 2010"
124,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Electrical and Electronic (Static) Energy meters(Class 1 & 2),Test of Inuence Quantities-Reverse Phase Sequence,"IS 16444-Part 1, Cl.6.12:2015"
125,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Electrical and Electronic (Static) Energy meters(Class 1 & 2),Test of Inuence Quantities-Reverse Phase Sequence,"IS 13779, Cl.12.11: 2020"
126,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Electrical and Electronic (Static) Energy meters(Class 1 & 2),Test of Inuence Quantities-Voltage Unbalance,"IS 13779, Cl.12.11: 2020"
127,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Electrical and Electronic (Static) Energy meters(Class 1 & 2),Test of Inuence Quantities-Voltage Unbalance,"IS 16444-Part 1, Cl.6.12:2015"
128,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Electrical and Electronic (Static) Energy meters(Class 1 & 2),Test of Inuence Quantities-Voltagevariation,"IS 13779, Cl.12.11: 2020"
129,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Electrical and Electronic (Static) Energy meters(Class 1 & 2),Test of Inuence Quantities-Voltagevariation,"IS 15884, Cl.4.6.2: 2010"
130,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Electrical and Electronic (Static) Energy meters(Class 1 & 2),Test of Inuence Quantities-Voltagevariation,"IS 16444-Part 1, Cl.6.12:2015"
131,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Electrical and Electronic (Static) Energy meters(Class 1 & 2),Test of Inuence Quantities-Frequencyvariation,"IS 13779, Cl.12.11: 2020"
132,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Electrical and Electronic (Static) Energy meters(Class 1 & 2),Test of Power Consumption,"IS 13779, Cl.12.7.1: 2020"
133,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Electrical and Electronic (Static) Energy meters(Class 1 & 2),Test of Power Consumption,"IS 15884, Cl.5.4.1: 2010"
134,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Electrical and Electronic (Static) Energy meters(Class 1 & 2),Test of Power Consumption,"IS 16444-Part 1, Cl.6.10.1:2015"
