0,1,2,3,4
39,CHEMICAL- FOOD &AGRICULTURALPRODUCTS,Skimmed Milk Powder,Milk Fat,IS 11721 or Annex B of IS13334:part 1
40,CHEMICAL- FOOD &AGRICULTURALPRODUCTS,Skimmed Milk Powder,Milk protein in milk solidsnot fat,IS 7219
41,CHEMICAL- FOOD &AGRICULTURALPRODUCTS,Skimmed Milk Powder,Scorched particle,IS 13500
42,CHEMICAL- FOOD &AGRICULTURALPRODUCTS,Skimmed Milk Powder,Titrable acidity,IS 11766
43,CHEMICAL- FOOD &AGRICULTURALPRODUCTS,Skimmed Milk Powder,Total ash(on dry basis),Annex B of IS 14433
44,CHEMICAL- METALS &ALLOYS,"Gold Bullion and Gold Alloys, Gold Jewellery/Artefacts",Assay ( Purity/Fineness),IS:1418
45,CHEMICAL- METALS &ALLOYS,Silver and Silver Alloys,Assay ( Purity/Fineness),IS:2113
46,CHEMICAL- PLASTIC &RESINS,Containers for packaging of natural mineral waterand packaged drinking water,"Specic migration, Iron",IS 3025:Part 65
47,CHEMICAL- PLASTIC &RESINS,Containers for packaging of natural mineral waterand packaged drinking water,"Specic migration,Lithium",IS 3025:Part 65
48,CHEMICAL- PLASTIC &RESINS,Containers for packaging of natural mineral waterand packaged drinking water,"Specic migration,Antimony",IS 3025:Part 65
49,CHEMICAL- PLASTIC &RESINS,Containers for packaging of natural mineral waterand packaged drinking water,"Specic migration,Barium",IS 3025:Part 65
50,CHEMICAL- PLASTIC &RESINS,Containers for packaging of natural mineral waterand packaged drinking water,"Specic migration, Cobalt",IS 3025:Part 65
51,CHEMICAL- PLASTIC &RESINS,Containers for packaging of natural mineral waterand packaged drinking water,"Specic migration,Copper",IS 3025:Part 65
52,CHEMICAL- PLASTIC &RESINS,Containers for packaging of natural mineral waterand packaged drinking water,"Specic migration,Manganese",IS 3025:Part 65
53,CHEMICAL- PLASTIC &RESINS,Containers for packaging of natural mineral waterand packaged drinking water,"Specic migration, Zinc",IS 3025 (Part 65)
54,CHEMICAL- PLASTIC &RESINS,UPVC,Sulphated Ash Content,IS 4985
55,CHEMICAL- RESIDUESIN WATER,Package Drinking Water,Aluminium,IS 3025 (Part 65)
56,CHEMICAL- RESIDUESIN WATER,Package Drinking Water,Antimony,IS 3025 (Part 65)
57,CHEMICAL- RESIDUESIN WATER,Package Drinking Water,Arsenic,IS 3025 (Part 65)
58,CHEMICAL- RESIDUESIN WATER,Package Drinking Water,Barium,IS 3025 (Part 65)
59,CHEMICAL- RESIDUESIN WATER,Package Drinking Water,Cadmium,IS 3025 (Part 65)
60,CHEMICAL- RESIDUESIN WATER,Package Drinking Water,Chromium,IS 3025 (Part 65)
61,CHEMICAL- RESIDUESIN WATER,Package Drinking Water,Copper,IS 3025 (Part 65)
62,CHEMICAL- RESIDUESIN WATER,Package Drinking Water,Iron,IS 3025 (Part 65)
63,CHEMICAL- RESIDUESIN WATER,Package Drinking Water,Lead,IS 3025 (Part 65)
64,CHEMICAL- RESIDUESIN WATER,Package Drinking Water,Manganese,IS 3025 (Part 65)
65,CHEMICAL- RESIDUESIN WATER,Package Drinking Water,Mercury,IS 3025(P-48)
66,CHEMICAL- RESIDUESIN WATER,Package Drinking Water,Nickel,IS 3025 (Part 65)
67,CHEMICAL- RESIDUESIN WATER,Package Drinking Water,Selenium,IS 3025 (Part 65)
68,CHEMICAL- RESIDUESIN WATER,Package Drinking Water,Silver,IS 3025 (Part 65)
69,CHEMICAL- RESIDUESIN WATER,Package Drinking Water,Zinc,IS 3025 (Part 65)
70,CHEMICAL- WATER,Package Drinking Water,Sulphate (as SO4),IS:3025 (Part 24)
71,CHEMICAL- WATER,Packaged Drinking water,Alkalinity (as HCO3),IS:3025(Part 23 )
72,CHEMICAL- WATER,Packaged Drinking Water,"Borates (as B), mg/1",IS 3025 (Part 65)
73,CHEMICAL- WATER,Packaged Drinking Water,Calcium (as Ca),IS 3025 (Part 40)
74,CHEMICAL- WATER,Packaged Drinking Water,Chloride (as Cl),IS 3025 (Part 32)
75,CHEMICAL- WATER,Packaged Drinking Water,Colour,IS 3025 (Part 4)
76,CHEMICAL- WATER,Packaged Drinking water,Fluoride,IS:3025(Part 60)
77,CHEMICAL- WATER,Packaged Drinking Water,Magnesium (as Mg),IS 3025 (Part 46)
78,CHEMICAL- WATER,Packaged Drinking water,Magnesium(as mg),IS:3025(Part 46)
79,CHEMICAL- WATER,Packaged Drinking water,Mineral oil,IS:3025(Part 39)Ammdt 2
80,CHEMICAL- WATER,Packaged Drinking water,Nitrate(as No 3),IS:3025 (Part 24)
81,CHEMICAL- WATER,Packaged Drinking water,Nitrite,IS:3025(Part 34)
82,CHEMICAL- WATER,Packaged Drinking water,Odour,IS:3025(Part 5)
83,CHEMICAL- WATER,Packaged Drinking Water,p H,IS:3025(Part 11)
84,CHEMICAL- WATER,Packaged Drinking water,Sodium,IS:3025(Part 45)
85,CHEMICAL- WATER,Packaged Drinking Water,Sulphide (as H2 S),IS 3025
86,CHEMICAL- WATER,Packaged Drinking Water,Taste,IS:3025(Part 8)
87,CHEMICAL- WATER,Packaged Drinking Water,Total dissolved solids,IS:3025(Part 16)
88,CHEMICAL- WATER,Packaged Drinking Water,Turbidity,IS:3025(Part 10)
89,CHEMICAL- WATER,Packaged Drinking Water,Uranium,IS 3025 (Part 65)
90,ELECTRICAL- CABLES& WIRES,Aerial Bunched Cables-For Working Voltages upto And Including 1100 Volts,Conductor Resistance Test,IS 10810(Part 5)
91,ELECTRICAL- CABLES& WIRES,Aerial Bunched Cables-For Working Voltages upto And Including 1100 Volts,Hot set test,IS 10810 (Part 30)
92,ELECTRICAL- CABLES& WIRES,Aerial Bunched Cables-For Working Voltages upto And Including 1100 Volts,Insulation resistance(volume Resistivity) test,Is 10810 (part 43)
93,ELECTRICAL- CABLES& WIRES,Aerial Bunched Cables-For Working Voltages upto And Including 1100 Volts,Shrinkage test on Insulation,IS 10810 (Part 11)
94,ELECTRICAL- CABLES& WIRES,Aerial Bunched Cables-For Working Voltages upto And Including 1100 Volts,Tensile strength,IS 10810 (part 7)
95,ELECTRICAL- CABLES& WIRES,Aerial Bunched Cables-For Working Voltages upto And Including 1100 Volts,Tensile Test for Aluminium,IS 10810 (Part 2)
96,ELECTRICAL- CABLES& WIRES,Aerial Bunched Cables-For Working Voltages upto And Including 1100 Volts,Thermal ageing in air of Insulation,IS 10810 (Part 11)
97,ELECTRICAL- CABLES& WIRES,Aerial Bunched Cables-For Working Voltages upto And Including 1100 Volts,Water Absorption Test on Insulation,IS 10810 (Part 33)
98,ELECTRICAL- CABLES& WIRES,Aerial Bunched Cables-For Working Voltages upto And Including 1100 Volts,Elongation at break of Insulation,IS 10810 (part 7)
99,ELECTRICAL- CABLES& WIRES,Aluminium Conductors for Over Head Aluminium Conductors Galvanised Steel Reinforced For Extra High Voltage (transmission purposes),Breaking Load,IS 398(Part 5)
100,ELECTRICAL- CABLES& WIRES,Aluminium Conductors for Over Head Aluminium Conductors Galvanised Steel Reinforced For Extra High Voltage (transmission purposes),Diameter of Individual Aluminium wires &galvanised steel Wires,IS 398 (Part 5)
101,ELECTRICAL- CABLES& WIRES,Aluminium Conductors for Over Head Aluminium Conductors Galvanised Steel Reinforced For Extra High Voltage (transmission purposes),Elongation,IS 398 (Part 5)
102,ELECTRICAL- CABLES& WIRES,Aluminium Conductors for Over Head Aluminium Conductors Galvanised Steel Reinforced For Extra High Voltage (transmission purposes),Galvanising Test on steelwires,IS 398 (Part 5)
103,ELECTRICAL- CABLES& WIRES,Aluminium Conductors for Over Head Aluminium Conductors Galvanised Steel Reinforced For Extra High Voltage (transmission purposes),Lay Ratio,IS 398 (Part 5)
104,ELECTRICAL- CABLES& WIRES,Aluminium Conductors for Over Head Aluminium Conductors Galvanised Steel Reinforced For Extra High Voltage (transmission purposes),Resistance Test,IS 398 (Part 5)
105,ELECTRICAL- CABLES& WIRES,Aluminium Conductors for Over Head Aluminium Conductors Galvanised Steel Reinforced For Extra High Voltage (transmission purposes),Wrapping Test,IS 398 (Part 5)
106,ELECTRICAL- CABLES& WIRES,Aluminium Conductors for Over Head Transmission Purposes Aluminium Alloy Stranded Conductors (Aluminium Magnesium Silicon type),Breaking Load,IS 398(Part 4)
107,ELECTRICAL- CABLES& WIRES,Aluminium Conductors for Over Head Transmission Purposes Aluminium Alloy Stranded Conductors (Aluminium Magnesium Silicon type),Diameter of Individual Aluminium Wires,IS 398(Part 4)
108,ELECTRICAL- CABLES& WIRES,Aluminium Conductors for Over Head Transmission Purposes Aluminium Alloy Stranded Conductors (Aluminium Magnesium Silicon type),Elongation,IS 398 (Part 4)
109,ELECTRICAL- CABLES& WIRES,Aluminium Conductors for Over Head Transmission Purposes Aluminium Alloy Stranded Conductors (Aluminium Magnesium Silicon type),Lay Ratio,IS 398 (Part 4)
110,ELECTRICAL- CABLES& WIRES,Aluminium Conductors for Over Head Transmission Purposes Aluminium Alloy Stranded Conductors (Aluminium Magnesium Silicon type),Resistance,IS 398 (Part 4)
111,ELECTRICAL- CABLES& WIRES,Aluminium Conductors for Over Head Transmission Purposes Aluminium Stranded Conductors (Aluminium Magnesium Silicon type),Wrapping,IS 398 (Part 1)
112,ELECTRICAL- CABLES& WIRES,Aluminium Conductors for Over Head Transmission Purposes Aluminium Stranded Conductors (Aluminium Magnesium Silicon type),Breaking Load,IS 398 (Part 4)
113,ELECTRICAL- CABLES& WIRES,Aluminium Conductors for Over Head Transmission Purposes Aluminium Stranded Conductors (Aluminium Magnesium Silicon type),Diameter of Individual Aluminium Wires,IS 398 (Part 4)
114,ELECTRICAL- CABLES& WIRES,Aluminium Conductors for Over Head Transmission Purposes Aluminium Stranded Conductors (Aluminium Magnesium Silicon type),Lay ratio,IS 398 (Part 1)
115,ELECTRICAL- CABLES& WIRES,Aluminium Conductors for Over Head Transmission Purposes Aluminium Stranded Conductors (Aluminium Magnesium Silicon type),Resistance,IS 398 (Part 1)
116,ELECTRICAL- CABLES& WIRES,"Aluminium Conductors for Over Head Transmission Purposes-Aluminium Conductors,Galvanised Steel Reinforced",Measurement of Lay Ratio,IS 398 (Part 2)
117,ELECTRICAL- CABLES& WIRES,"Aluminium Conductors for Over Head Transmission Purposes-Aluminium Conductors,Galvanised Steel Reinforced",Breaking Load ofaluminium & steelconductors,IS 398 (Part 2)
118,ELECTRICAL- CABLES& WIRES,"Aluminium Conductors for Over Head Transmission Purposes-Aluminium Conductors,Galvanized Steel Reinforced",Diameter of Individual Aluminium Wires,IS 398 (Part 2)
119,ELECTRICAL- CABLES& WIRES,"Aluminium Conductors for Over Head Transmission Purposes-Aluminium Conductors,Galvanized Steel Reinforced",Ductility,IS 398 (Part 2)
120,ELECTRICAL- CABLES& WIRES,"Aluminium Conductors for Over Head Transmission Purposes-Aluminium Conductors,Galvanized Steel Reinforced",Elongation,IS 398 (Part 2)
121,ELECTRICAL- CABLES& WIRES,"Aluminium Conductors for Over Head Transmission Purposes-Aluminium Conductors,Galvanized Steel Reinforced",Galvanising,IS 398 (Part 2)
122,ELECTRICAL- CABLES& WIRES,"Aluminium Conductors for Over Head Transmission Purposes-Aluminium Conductors,Galvanized Steel Reinforced",Lay ratio,IS 398 (Part 2)
123,ELECTRICAL- CABLES& WIRES,"Aluminium Conductors for Over Head Transmission Purposes-Aluminium Conductors,Galvanized Steel Reinforced",Resistance,IS 398 (Part 2)
124,ELECTRICAL- CABLES& WIRES,"Aluminium Conductors for Over Head Transmission Purposes-Aluminium Conductors,Galvanized Steel Reinforced",Torsion,IS 398 (Part 2)
125,ELECTRICAL- CABLES& WIRES,"Aluminium Conductors for Over Head Transmission Purposes-Aluminium Conductors,Galvanized Steel Reinforced",Wrapping,IS 398 (Part 2)
126,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated PVC sheathedcables for working voltages up to and including 1100 V,Annealing,IS 10810 (Part 1)
127,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated PVC sheathedcables for working voltages up to and including 1100 V,Tensile test for Aluminium IS 10810 (Part 2),
128,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated PVC sheathedcables for working voltages up to and including 1100 V,Conductor resistance test,IS 10810 (Part 5)
