0,1,2,3,4
38,ELECTRICAL- CABLES &WIRES,PVC Insulated Heavy Duty Cable - 1100 volts,General & Constructional Examination,IS 1554 (Part 1)
39,ELECTRICAL- CABLES &WIRES,Round Steel Armouring Wire,Adhesion Test,IS 4826
40,ELECTRICAL- CABLES &WIRES,Round Steel Armouring Wire,Torsion Test,IS 10810 (Part 38)
41,ELECTRICAL- CABLES &WIRES,Round Steel Armouring Wire,Torsion Test,IS 1717
42,ELECTRICAL- CABLES &WIRES,"Round Steel Armouring Wire, Formed Wire",Mass of Zinc Coating (by Stripping Method),6745
43,ELECTRICAL- CABLES &WIRES,"Round Steel Armouring Wire, Formed Wire",Mass of Zinc Coating (by Stripping Method),IS 10810 (Part 41)
44,ELECTRICAL- CABLES &WIRES,"Round Steel Armouring Wire, Formed Wire",Uniformity of Zinc Coating,IS 10810 (Part 40)
45,ELECTRICAL- CABLES &WIRES,"Round Steel Armouring Wire, Formed Wire",Uniformity of Zinc Coating,IS 2633
46,ELECTRICAL- CABLES &WIRES,Steel Formed Armouring Wire,Winding Test,IS 10810 (Part 39)
47,ELECTRICAL- CABLES &WIRES,Steel Round Armouring Wire,Reduction in Area,IS 1608(Part 1)
48,ELECTRICAL- CABLES &WIRES,"Steel Round Armouring Wire, Formed Wire",Dimensional Measurement,IS 10810 (Part 36)
49,ELECTRICAL- CABLES &WIRES,"Steel Round Armouring Wire, Formed Wire",Elongation,IS 10810 (Part 37)
50,ELECTRICAL- CABLES &WIRES,"Steel Round Armouring Wire, Formed Wire",Resistivity Test,IS 10810 (Part 42)
51,ELECTRICAL- CABLES &WIRES,"Steel Round Armouring Wire, Formed Wire",Tensile Strength,IS 10810 (Part 37)
52,ELECTRICAL- CABLES &WIRES,"Steel Round Armouring Wire, Formed Wire, Steel Strip",Elongation,IS 1608 (Part 1)
53,ELECTRICAL- CABLES &WIRES,"Steel Round Armouring Wire, Formed Wire, Steel Strip",Tensile Strength,IS 1608 (Part 1)
54,ELECTRICAL- CABLES &WIRES,XLPE Insulated Cable - 1100 volts,AC High voltage test (at roomtemperature),IS 7098 (Part 1)
55,ELECTRICAL- CABLES &WIRES,XLPE Insulated Cable - 1100 volts,Dimensional Measurement,IS 7098 (Part 1)
56,ELECTRICAL- CABLES &WIRES,XLPE Insulated Cable - 1100 volts,General & Constructional Examination,IS 7098 (Part 1)
57,ELECTRICAL- CABLES &WIRES,"XLPE insulated cable - 1100 volts, Aerial Bunched Cable -1100 volts",Water Absorption (Gravimetric),IS 10810 (Part 33)
58,ELECTRICAL- CABLES &WIRES,"XLPE insulated cable - 1100 volts, Aerial Bunched Cable -1100 volts, XLPE Insulated Cable - 3.3 to 33 k V",Hot Set,IS 10810 (Part 30)
59,ELECTRICAL- CABLES &WIRES,XLPE Insulated Cable - 3.3 to 33 k V,Dimensional Measurement,IS 7098 (Part 2)
60,ELECTRICAL- CABLES &WIRES,XLPE Insulated Cable - 3.3 to 33 k V,General & Constructional Examination,IS 7098 (Part 2)
61,ELECTRICAL- CABLES &WIRES,XLPE Insulated Cable - 3.3 to 33 k V,Thickness of Insulation &Sheath,IS 10810 (Part 6)
