0,1,2,3,4
31,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated Thermoplastic Sheathed Cables For workingvoltages up to and including 1100 volts.,Flammability Test,"IS 7098 (Part 1), IS 10810(Part 53)"
32,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated Thermoplastic Sheathed Cables For workingvoltages up to and including 1100 volts.,Halogen acid gasevolution,"IS 7098 (Part 1), IS 10810(Part 59)"
33,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated Thermoplastic Sheathed Cables For workingvoltages up to and including 1100 volts.,Heat shock test (outersheath),"IS 7098 (Part 1), IS 10810(Part 14)"
34,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated Thermoplastic Sheathed Cables For workingvoltages up to and including 1100 volts.,High Voltage Test,"IS 7098 (Part 1), IS 10810(Part 45)"
35,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated Thermoplastic Sheathed Cables For workingvoltages up to and including 1100 volts.,Hot deformation (outersheath),"IS 7098 (Part 1), IS 10810(Part 15)"
36,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated Thermoplastic Sheathed Cables For workingvoltages up to and including 1100 volts.,Hot set test-Permanent(Insulation),"IS 7098 (Part 1), IS 10810(Part 30)"
37,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated Thermoplastic Sheathed Cables For workingvoltages up to and including 1100 volts.,Hot set test-Under Load(Insulation),"IS 7098 (Part 1), IS 10810(Part 30)"
38,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated Thermoplastic Sheathed Cables For workingvoltages up to and including 1100 volts.,Insulation resistance(Volume resistivity test),"IS 7098 (Part 1), IS 10810(Part 43)"
39,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated Thermoplastic Sheathed Cables For workingvoltages up to and including 1100 volts.,Loss of mass test in airoven (outer sheath),"IS 7098 (Part 1), IS 10810(Part 10)"
40,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated Thermoplastic Sheathed Cables For workingvoltages up to and including 1100 volts.,Mass of Zinc Coating(Round steel wire/formedsteel wire (strip) armour),"IS 7098 (Part 1), IS 10810(Part 41)"
41,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated Thermoplastic Sheathed Cables For workingvoltages up to and including 1100 volts.,Oxygen Index test (For C1& C2 category),"IS 7098 (Part 1), IS 10810(Part 58)"
42,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated Thermoplastic Sheathed Cables For workingvoltages up to and including 1100 volts.,Resistivity (Round steelwire/formed steel wire(strip) armour),"IS 7098 (Part 1), IS 10810(Part 42)"
43,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated Thermoplastic Sheathed Cables For workingvoltages up to and including 1100 volts.,Shrinkage test (outersheath),"IS 7098 (Part 1), IS 10810(Part 12)"
44,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated Thermoplastic Sheathed Cables For workingvoltages up to and including 1100 volts.,Smoke density,"IS 7098 (Part 1), IS13360-6-9"
45,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated Thermoplastic Sheathed Cables For workingvoltages up to and including 1100 volts.,Temperature Index (For C1 & C2 category),"IS 7098 (Part 1), IS 10810(Part 64)"
46,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated Thermoplastic Sheathed Cables For workingvoltages up to and including 1100 volts.,Tensile strength (for Aluminum),"IS 7098 (Part 1), IS 10810(Part 2)"
47,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated Thermoplastic Sheathed Cables For workingvoltages up to and including 1100 volts.,Tensile strength(Insulation & outersheath),"IS 7098 (Part 1), IS 10810(Part 7)"
48,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated Thermoplastic Sheathed Cables For workingvoltages up to and including 1100 volts.,Tensile strength for steel Strip armour,"IS 7098 (Part 1), IS 10810(Part 37)"
49,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated Thermoplastic Sheathed Cables For workingvoltages up to and including 1100 volts.,Test for thickness of Insulation & Sheath,"IS 7098 (Part 1), IS 10810(Part 6)"
50,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated Thermoplastic Sheathed Cables For workingvoltages up to and including 1100 volts.,Thermal stability (outersheath),"IS 7098 (Part 1), IS 10810(Part 60)"
51,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated Thermoplastic Sheathed Cables For workingvoltages up to and including 1100 volts.,Torsion test for roundsteel wires armour,"IS 7098 (Part 1), IS 10810(Part 38)"
52,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated Thermoplastic Sheathed Cables For workingvoltages up to and including 1100 volts.,Uniformity of zinc coating(Round steel wire/formedsteel wire (strip) armour),"IS 7098 (Part 1), IS 10810(Part 41)"
