0,1,2,3,4
26,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,a.c. Static Connected Watthour Smart Meter Class 1 and 2 Specification,Test on limits of error,IS 16444 Part 1:2015(Amendment 3) (Cl. 6.12) RA
27,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,a.c. Static Connected Watthour Smart Meter Class 1 and 2 Specification,Test on meter constant,IS 16444 Part 1:2015(Amendment 3) (Cl. 6.12) RA
28,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,a.c. Static Direct Connected Watthour Smart Meter Class 1and 2,Cold Test,IS 16444 (Part 1) 2015(Amendment 3) (Cl. no. 6.9) RA
29,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,a.c. Static Direct Connected Watthour Smart Meter Class 1and 2,Protection against penetrationof Dust and water,IS 16444 (Part 1) 2015(Amendment 3) (Cl. No. 6.5) RA
30,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,a.c. Static Direct Connected Watthour Smart Meter Class 1and 2,Shock test,IS 16444 (Part 1) 2015(Amendment 3) (Cl. No. 6.5) RA
31,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,a.c. Static Direct Connected Watthour Smart Meter Class 1and 2,Test of Resistance to heat andre,IS 16444 (Part 1) 2015(Amendment 3) (Cl.No. 6.5) RA
32,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,a.c. Static Direct Connected Watthour Smart Meter Class 1and 2,Vibration test,IS 16444 (Part 1) 2015(Amendment 3) (Cl.No. 6.5) RA
33,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"a.c. Static Transformer Operated Watthour and Var-Hour Smart Meters, Class 0.2 S, 0.5 S and 1.0 S",Dry Heat Test,IS 16444 (Part 2) 2017(Amendment 1) (Clause No.6.9)
34,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"a.c. Static Transformer Operated Watthour and Var-Hour Smart Meters, Class 0.2 S , 0.5 S and 1.0 S",Cold Test,IS 16444 (Part 2)2017(Amendment 1) (Cl. no.6.9)
35,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"a.c. Static Transformer Operated Watthour and Var-Hour Smart Meters, Class 0.2 S , 0.5 S and 1.0 S",Damp Heat Cyclic Test,IS 16444 (Part 2)2017(Amendment 1) (Cl. no.6.9)
36,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"a.c. Static Transformer Operated Watthour and Var-Hour Smart Meters, Class 0.2 S , 0.5 S and 1.0 S",Protection against penetrationof Dust and water,IS 16444 (Part 2) 2017(Amendment 1) (Cl. No. 6.5)
37,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"a.c. Static Transformer Operated Watthour and Var-Hour Smart Meters, Class 0.2 S , 0.5 S and 1.0 S",Shock Test,IS 16444 (Part 2) 2017(Amendment 1) (Cl. No. 6.5)
38,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"a.c. Static Transformer Operated Watthour and Var-Hour Smart Meters, Class 0.2 S , 0.5 S and 1.0 S",Test of Resistance to heat andre,IS 16444 (Part 2) 2017(Amendment 1) (Cl.No. 6.5)
39,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"a.c. Static Transformer Operated Watthour and Var-Hour Smart Meters, Class 0.2 S , 0.5 S and 1.0 S",Vibration test,IS 16444 (Part 2) 2017(Amendment 1) (Cl.No. 6.5)
40,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"a.c. Static Transformer Operated Watthour and Var-Hour Smart Meters, Class 0.2 S, 0.5 S and 1.0 S",a.c. high voltage test,IS 16444 (PART 2): 2017(Amendment 1) (Cl. 6.10.6)
41,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"a.c. Static Transformer Operated Watthour and Var-Hour Smart Meters, Class 0.2 S, 0.5 S and 1.0 S",Clearance and Creepage Distances,IS 16444(PART 2): 2017(Amendment 1) (Cl. 6.3)
42,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"a.c. Static Transformer Operated Watthour and Var-Hour Smart Meters, Class 0.2 S, 0.5 S and 1.0 S",Fast transient burst test,IS 16444(PART 2): 2017(Amendment 1) (Cl. 6.11)
43,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"a.c. Static Transformer Operated Watthour and Var-Hour Smart Meters, Class 0.2 S, 0.5 S and 1.0 S",General and constructional Requirements,IS 16444(PART 2):2017(Amendment 1) (Cl. 6.2)
44,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"a.c. Static Transformer Operated Watthour and Var-Hour Smart Meters, Class 0.2 S, 0.5 S and 1.0 S",Impulse voltage test,IS 16444(PART 2) : 2017(Amendment 1) (Cl. 6.10.6)
45,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"a.c. Static Transformer Operated Watthour and Var-Hour Smart Meters, Class 0.2 S, 0.5 S and 1.0 S",Insulation Resistance test,IS 16444(PART 2): 2017(Amendment 1) (Cl. 6.10.6)
46,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"a.c. Static Transformer Operated Watthour and Var-Hour Smart Meters, Class 0.2 S, 0.5 S and 1.0 S",Interpretation of test result,IS 16444(PART 2): 2017(Amendment 1) (Cl. 6.12)
47,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"a.c. Static Transformer Operated Watthour and Var-Hour Smart Meters, Class 0.2 S, 0.5 S and 1.0 S",Spring hammer test,IS 16444(PART 2) :2017(Amendment 1) (Clause No.6.5)
48,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"a.c. Static Transformer Operated Watthour and Var-Hour Smart Meters, Class 0.2 S, 0.5 S and 1.0 S",Surge Immunity Test,IS 16444(PART 2): 2017(Amendment 1) (Cl. 6.11)
49,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"a.c. Static Transformer Operated Watthour and Var-Hour Smart Meters, Class 0.2 S, 0.5 S and 1.0 S",Test of ambient temperatureinuence,IS 16444 (Part 2): 2017 Amd 1 Cl. 6.12
50,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"a.c. Static Transformer Operated Watthour and Var-Hour Smart Meters, Class 0.2 S, 0.5 S and 1.0 S",Test of inuence of heating,IS 16444(PART 2): 2017(Amendment 1) (CL. 6.10.5)
51,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"a.c. Static Transformer Operated Watthour and Var-Hour Smart Meters, Class 0.2 S, 0.5 S and 1.0 S",Test of inuence of immunityto earth fault,IS:16444(Part 2) :2017(Amendment 1) (CL. 6.10.7 )
52,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"a.c. Static Transformer Operated Watthour and Var-Hour Smart Meters, Class 0.2 S, 0.5 S and 1.0 S",Test of inuence of self-heating,IS 16444(PART 2): 2017(Amendment 1) (CL. 6.10.4)
53,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"a.c. Static Transformer Operated Watthour and Var-Hour Smart Meters, Class 0.2 S, 0.5 S and 1.0 S",Test of inuence quantities Abnormal AC magneticinduction of external origin 10m T,IS 16444(PART2)2017(Amendment 1) (Cl. Cl.6.12)
54,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"a.c. Static Transformer Operated Watthour and Var-Hour Smart Meters, Class 0.2 S, 0.5 S and 1.0 S",Test of inuence quantities Continues magnetic inductionof external origin,IS 16444(PART2):2017(Amendment 1) (Cl.6.12)
55,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"a.c. Static Transformer Operated Watthour and Var-Hour Smart Meters, Class 0.2 S, 0.5 S and 1.0 S",Test of inuence quantities Continuous abnormalmagnetic induction of externalorigin,IS 16444(PART2):2017(Amendment 1) (Cl.6.12)
56,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"a.c. Static Transformer Operated Watthour and Var-Hour Smart Meters, Class 0.2 S, 0.5 S and 1.0 S",Test of inuence quantities -Frequency Variation,IS 16444(PART2):2017(Amendment 1) (Cl.6.12)
57,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"a.c. Static Transformer Operated Watthour and Var-Hour Smart Meters, Class 0.2 S, 0.5 S and 1.0 S",Test of inuence quantities Magnetic Induction of externalorigin 0.5m T,IS 16444(PART2):2017(Amendment 1) (Cl.6.12)
58,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"a.c. Static Transformer Operated Watthour and Var-Hour Smart Meters, Class 0.2 S, 0.5 S and 1.0 S",Test of inuence quantities Reversed phase sequence,IS 16444(PART2):2017(Amendment 1) (Cl.6.12)
59,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"a.c. Static Transformer Operated Watthour and Var-Hour Smart Meters, Class 0.2 S, 0.5 S and 1.0 S",Test of inuence quantities Voltage Unbalance,IS 16444(PART 2):2017(Amendment 1) (Cl. 6.12)
60,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"a.c. Static Transformer Operated Watthour and Var-Hour Smart Meters, Class 0.2 S, 0.5 S and 1.0 S",Test of inuence quantities -Voltage Variation,IS 16444(PART 2):2017(Amendment 1) (Cl. 6.12)
61,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"a.c. Static Transformer Operated Watthour and Var-Hour Smart Meters, Class 0.2 S, 0.5 S and 1.0 S",Test of inuence quantities -Wave form,IS 16444(PART 2):2017(Amendment 1) (Cl. 6.12)
62,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"a.c. Static Transformer Operated Watthour and Var-Hour Smart Meters, Class 0.2 S, 0.5 S and 1.0 S",Test of inuence short-timeover currents,IS 16444(PART 2): 2017(Amendment 1) (CL. 6.10.3)
63,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"a.c. Static Transformer Operated Watthour and Var-Hour Smart Meters, Class 0.2 S, 0.5 S and 1.0 S",Test of no-load condition,IS 16444(PART 2): 2017(Amendment 1) (Cl. 6.12)
64,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"a.c. Static Transformer Operated Watthour and Var-Hour Smart Meters, Class 0.2 S, 0.5 S and 1.0 S",Test of power consumption test,IS 16444(PART 2): 2017(Amendment 1) (CL. 6.10.1 )
65,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"a.c. Static Transformer Operated Watthour and Var-Hour Smart Meters, Class 0.2 S, 0.5 S and 1.0 S",Test of repeatability of error,IS 16444 (PART 2): 2017(Amendment 1) (Cl. 6.12)
66,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,a.c. Static Watthour Meter S Class 1 and 2 Specification,Test on meter constant,IS 13779: 2020 (Cl.12.15)
67,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,a.c. Static Direct Connected Watthour Smart Meter Class 1and 2,Damp Heat Cyclic Test,IS 16444 (Part 1) 2015(Amendment 3) (Cl. no. 6.9) RA
68,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,a.c. STATIC DIRECT CONNECTED WATTHOUR SMART METERCLASS 1 AND 2,Dry heat test,IS16444 part 1: 2015(amendment 3) (clause No.6.9) RA
69,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"a.c. Static Transformer Operated Watthour and Var-Hour Smart Meters, Class 0.2 S, 0.5 S and 1.0 S",Surge Immunity Test,IEC 62052-11:2020 (Cl.7.5.6)/A11
70,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"a.c. Static Transformer Operated Watthour and Var-Hour Smart Meters, Class 0.2 S, 0.5 S and 1.0 S",Test of starting condition,IS 16444(PART 2): 2017(Amendment 1) (Cl. 6.12)
71,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"a.c. Static Transformer Operated Watthour and Var-Hour Smart Meters, Class 0.2 S, 0.5 S and 1.0 S",Test on inuence of supplyvoltage,IS 16444(PART 2): 2017(Amendment 1) (CL. 6.10.2)
72,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"a.c. Static Transformer Operated Watthour and Var-Hour Smart Meters, Class 0.2 S, 0.5 S and 1.0 S",Test on limits of error,IS 16444(PART 2): 2017(Amendment 1) (Cl. 6.12)
73,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"a.c. Static Transformer Operated Watthour and Var-Hour Smart Meters, Class 0.2 S, 0.5 S and 1.0 S",Test on meter constant,IS 16444(PART 2): 2017(Amendment 1) (Cl. 6.12)
74,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,a.c. Static Transformer Operated Watthour Meters (Class 0.2 S and 0.5 S) and Var-Hour Meters Class 0.2 S and 0.5 Sand 1 S,Damp Heat Test,IS 14697:2021 (Amendment 1)(Cl. No. 12.6.3)
75,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,a.c. Static Transformer Operated Watthour Meters (Class 0.2 S and 0.5 S) and Var-Hour Meters Class 0.2 S and 0.5 Sand 1 S,Dry Heat Test,IS 14697:2021 (Amendment 1)(Cl. No. 12.6.1)
76,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,a.c. Static Transformer Operated Watthour Meters (Class 0.2 S and 0.5 S) and Var-Hour Meters Class 0.2 S and 0.5 Sand 1 S,Shock Test,IS 14697 :2021 (Amendment 1)(Cl. No. 12.3.1)
77,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,a.c. Static Transformer Operated Watthour Meters (Class 0.2 S and 0.5 S) and Var-Hour Meters Class 0.2 S and 0.5 Sand 1 S,Vibration test,IS 14697:2021 (Amendment 1)(Cl No. 12.3.2)
78,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,a.c. Static Transformer Operated Watthour Meters (Class 0.2 S and 0.5 S) and Var-Hour Meters Class 0.2 S and 0.5 Sand 1 S),Protection against Penetrationof Dust & Water,IS 14697:2021(Amendment 1)(Cl. No. 12.5)
79,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,a.c. Static Transformer Operated Watthour Meters (Class 0.2 S and 0.5 S) and Var-Hour Meters Class 0.2 S and 0.5 Sand 1 S),Resistance to Heat and Fire,IS 14697:2021 (Amendment 1)(Cl. No. 12.4)
80,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,a.c. Static Transformer Operated Watthour Meters (Class 0.2 S and 0.5 S) and Var-Hour Meters Class 0.2 S and 0.5 Sand 1 S),Spring Hammer Test,IS 14697:2021 (Amendment 1)(Cl. No. 12.3.3)
81,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,a.c. Static Watthour Meter Class 1 and 2 Specification,a.c. high voltage test,IS 13779 : 2020 (Cl.12.7.6.3)
