0,1,2,3,4
30,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Distribution Transformers - Upto 500 k VA Upto 22k V, 3 Phase",Oil BDV Test (Transformer Oil),IEC60076-3 (Clause 13)
31,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Distribution Transformers - Upto 500 k VA Upto 22k V, 3 Phase",Separate Source Voltage Withstand Test,IEC60076-3 (Clause 11)
32,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Distribution Transformers - Upto 500 k VA Upto 22k V, 3 Phase",Separate Source Voltage Withstand Test,IS 2026 (Part 3) (Clause 11)
33,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Distribution Transformers - Upto 500 k VA Upto 22k V, 3 Phase",Temperature Rise Test,IEC 60076 (Part 2) (clause 7)
34,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Distribution Transformers - Upto 500 k VA Upto 22k V, 3 Phase",Winding Resistance Measurement (Primary &Secondary),IEC 60076 (Part 1) (clause 11.2)
35,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Distribution Transformers - Upto 500 k VA Upto 22k V, 3 Phase",Induced over Voltagewithstand Test,IS 1180 ( Part 1) Clause 21.2(f)
36,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Power Transformer -Upto 50 MVA Upto 110/33-22-11 k V, 3 Phase",Measurement of No-Load Loss and Current,IEC 60076 (Part 1) (clause 11.5)
37,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Power Transformer -Upto 50 MVA Upto 110/33-22-11 k V, 3 Phase",Check of Core and Frame Insulation,"IEC 60076 (Part 1) (clause 11,12)"
38,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Power Transformer -Upto 50 MVA Upto 110/33-22-11 k V, 3 Phase",Induced over Voltage Withstand Test,IS 2026 (Part 3) (Clause 11.2)
39,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Power Transformer -Upto 50 MVA Upto 110/33-22-11 k V, 3 Phase",Lightning Impulse Test(Positive and Negative Polarity),IS 2026 (Part 3) (Clause 13)
