0,1,2,3,4
25,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"AC Static Transformer Operated (1 phase/ 3phase) Energy Meter of Class 0.2 S, 0.5 S and 1 S",Reactive Energy Registration Verication Test during voltage high(V Greater than 103%) &voltage low (V Lesserthan 97%),CBIP No: 325 (Clause 6.9(C) (iv&v))
26,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"AC Static Watt-hour ((1 phase/ 3 phase) Energy Meter of Class 0.2 S, 0.5 S and 1 S",No load Condition,"IEC 62053-22,24 (Clause 8.3)"
27,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"AC Static Watt-hour (1 phase/ 3 phase) Metersclass 0.2s,0.5s",Limits of Error,"IEC 62053-22,24 (Clause 7.9,8.1)"
28,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"AC Static Watt-hour (1 phase/ 3 phase)Metersclass 1.0, 2.0",Limits of Error,IS 13779 (Clause 11.1)
29,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"AC Static Watt-hour (1 phase/ 3 phase)Metersclass 1.0,2.0",Meter Constant,IS 13779 (Clause 12.15 &11.6)
30,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"AC Static Watt-hour (1 phase/ 3 phase)Metersclass 1.0,2.0",No Load Condition,IS 13779 (Clause 12.13)
31,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"AC Static Watt-hour (1 phase/ 3 phase)Metersclass 1.0,2.0",Repeatability of Error,IS 13779 (Clause 12.17)
32,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"AC Static Watt-hour (1 phase/ 3 phase)Metersclass 1.0,2.0",Starting Current,IS 13779 (Clause 12.14)
33,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"AC Static Watt-hour (1 phase/ 3 phase)Metersclass 1.0,2.0",Test of Inuence Quantities - Frequency Variation,"IS 13779 (Clause 11.1,11.2 & 12.11)"
34,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"AC Static Watt-hour (1 phase/ 3 phase)Metersclass 1.0,2.0",Test of Inuence Quantities - Voltage Variation,"IS 13779 (Clause 11.1,11.2 & 12.11)"
35,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Combined Transformer 1 A to 2500 A, 11 k V to 33 Kv",Terminal Markings,"IS 16227 (Part 4), IEC61869-4 (Cl 6.13.401)"
36,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Combined Transformer 1 A to 2500 A, 11 k V to 33 Kv",Test for Accuracy,"IS 16227 (Part 4), IEC61869-4 (Cl.7.2.6.401 &402)"
37,ELECTRICAL-INDUCTORS &TRANSFORMERS,Current Transformer 1 A to 2500 A,Test for Accuracy,"IS 16227(Part 2), IEC61869-2 (Cl 7.2.6.201)"
38,ELECTRICAL-INDUCTORS &TRANSFORMERS,Current transformers 1 A to 2500 A,Terminal Markings,"IS 16227 (Part 2), IEC61869-2 (Cl 6.13.201)"
39,ELECTRICAL-INDUCTORS &TRANSFORMERS,Voltage transformer (Single Phase & Three Phase) 6.6k V/sqrt(3) to 132k V/sqrt(3)/0.11k V/sqrt(3),Test for Accuracy,"IS 16227 (Part 3), IEC61869-3(Cl 7.2.6.301)"
40,ELECTRICAL-INDUCTORS &TRANSFORMERS,Voltage transformers (Single Phase & Three Phase) 6.6k V/sqrt(3) to 132k V/sqrt(3)/0.11k V/sqrt(3),Terminal Markings,"IS 16227 (Part 3), IEC61869-3 (Cl 6.13.301)"
