0,1,2,3,4
37,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Washing machines,Marking and Instructions(Visual Inspection),"IS 302-2-7, ref IS 302-1, Cl 7.1"
38,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Washing Machines,Mechanical Strength (Hungmass test),"IS 302-2-7 ,Cl 21.101.2"
39,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Washing Machines,Mechanical Strength (Lid Overtravel),"IS 302-2-7 ,Cl 21.102"
40,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Washing Machines,Mechanical Strength (Rubber Ball impact on Lid),"IS 302-2-7 ,Cl 21.101.1"
41,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Washing Machines,Mechanical Strength (Spring Impact test),"IS 302-2-7 :,ref IS 302-1 ,Cl 21.1"
42,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Washing Machines,Moisture Resistance (Humiditytest),"IS 302-2-7, ref IS 302-1, Cl 15.3"
43,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Washing Machines,Moisture Resistance (IPX4),"IS 302-2-7 ,ref IS 302-1, Cl 15.1"
44,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Washing Machines,Moisture Resistance (Spillageand cleaning),"IS 302-2-7, Cl 15.2"
45,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Washing Machines,Protection against access tolive parts (Test Probe B),"IS 302-2-7, ref IS 302-1 ,Cl 8.1.1"
46,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Washing Machines,Protection against access tolive parts (Visual Inspection),"IS 302-2-7 , ref IS 302-1 ,Cl 8.1"
47,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Washing Machines,Provision for earthing (Earthcontinuity measurement),"IS 302-2-7 , ref IS 302-1 ,Cl 27.5"
48,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Washing Machines,Provision for earthing (Visualinspection),"IS 302-2-7, ref IS 302-1 ,Cl 27.1"
49,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Washing Machines,Resistance to Heat and Fire(Ball Pressure test),"IS 302-2-7 , ref IS 302-1, Cl 30.2"
50,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Washing Machines,Resistance to Heat and Fire(Glow wire),"IS 302-2-7 , ref IS 302-1, Cl 30.1"
51,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Washing Machines,Resistance to Rusting (Saltspray),"IS 302-2-7, ref IS 302-1 ,Cl 31"
52,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,washing machines,Screws and Connections (Earthcontinuity),"IS 302-2-7, ref IS 302-1 ,Cl 28.4"
53,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Washing machines,Screws and Connections(Serviceability),"IS 302-2-7, ref IS 302-1 ,Cl 28.1"
54,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Washing Machines,Screws and Connections(Visual inspection),"IS 302-2-7,ref IS 302-1 ,Cl 28.2"
55,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Washing Machines,Stability and Mechanical Hazards (Brake endurance),"IS 302-2-7,ref IS 302-1, Cl 20.105"
56,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Washing Machines,Stability and Mechanical Hazards (Inclination plane),"IS 302-2-7 , ref IS 302-1 ,Cl 20.1"
57,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Washing Machines,Stability and Mechanical Hazards (Lid cut o distance),"IS 302-2-7,ref IS 302-1,Cl 20.101"
58,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Washing Machines,Stability and Mechanical Hazards (O balance condition),"IS 302-2-7,ref IS 302-1, Cl 20.102"
59,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Washing Machines,Stability and Mechanical Hazards (Visual inspection),"IS 302-2-7, ref IS 302-1 ,Cl 20.2"
60,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Washing Machines,Stability and Mechanical Hazards (Visual inspection),"IS 302-2-7,ref IS 302-1, Cl 20.103, Cl 20.104"
61,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Washing Machines,Supply Connection and External Flexible cords(Conductor cross section),"IS 302-2-7, ref IS 302-1, Cl 25.8"
62,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Washing Machines,Supply Connection and External Flexible cords (Cord Anchorage),"IS 302-2-7 , ref IS 302-1, Cl 25.15"
63,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Washing Machines,Supply Connection and External Flexible cords (Dielectric strength),"IS 302-2-7 , ref IS 302-1, Cl 25.2"
64,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Washing Machines,Supply Connection and External Flexible cords (Visualinspection),"IS 302-2-7, ref IS 302-1, Cl 25.1, Cl 25.5, Cl 25.6, Cl 25.7,Cl 25.9, Cl 25.10"
65,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Washing Machines,Terminals for External Conductors (Visual inspection),"IS 302-2-7 , ref IS 302-1, Cl 26.1, Cl 26.11"
