0,1,2,3,4
32,ELECTRICAL- CABLES& WIRES,Thermosetting Insulated Fire Survival cables forxed Installation Having Low Emission of Smokeand Corrosive Gases when aected by Fire forworking voltages up to and including 1100 V A.C.and 1500 V D.C.,Insulation Resistance(Volume Resistivity) Test,"IS 17505 (Part 1), IS10810 (Part 43)"
33,ELECTRICAL- CABLES& WIRES,Thermosetting Insulated Fire Survival cables forxed Installation Having Low Emission of Smokeand Corrosive Gases when aected by Fire forworking voltages up to and including 1100 V A.C.and 1500 V D.C.,Mass of Zinc Coating on Armour,"IS 17505 (Part 1), IS10810 (Part 41)"
34,ELECTRICAL- CABLES& WIRES,Thermosetting Insulated Fire Survival cables forxed Installation Having Low Emission of Smokeand Corrosive Gases when aected by Fire forworking voltages up to and including 1100 V A.C.and 1500 V D.C.,Persulphate test fortinned conductor,"IS 17505 (Part 1), IS10810 (Part 4)"
35,ELECTRICAL- CABLES& WIRES,Thermosetting Insulated Fire Survival cables forxed Installation Having Low Emission of Smokeand Corrosive Gases when aected by Fire forworking voltages up to and including 1100 V A.C.and 1500 V D.C.,Resistivity Test on Armour,"IS 17505 (Part 1), IS10810 (Part 42)"
36,ELECTRICAL- CABLES& WIRES,Thermosetting Insulated Fire Survival cables forxed Installation Having Low Emission of Smokeand Corrosive Gases when aected by Fire forworking voltages up to and including 1100 V A.C.and 1500 V D.C.,Shrinkage Test,"IS 17505 (Part 1), IS10810 (Part 12)"
37,ELECTRICAL- CABLES& WIRES,Thermosetting Insulated Fire Survival cables forxed Installation Having Low Emission of Smokeand Corrosive Gases when aected by Fire forworking voltages up to and including 1100 V A.C.and 1500 V D.C.,Temperature Index,"IS 17505 (Part 1), IS10810 (Part 64)"
38,ELECTRICAL- CABLES& WIRES,Thermosetting Insulated Fire Survival cables forxed Installation Having Low Emission of Smokeand Corrosive Gases when aected by Fire forworking voltages up to and including 1100 V A.C.and 1500 V D.C.,Thickness of Insulation/Sheath/ Overall Dimensions,"IS 17505 (Part 1), IS10810 (Part 6)"
39,ELECTRICAL- CABLES& WIRES,Thermosetting Insulated Fire Survival cables forxed Installation Having Low Emission of Smokeand Corrosive Gases when aected by Fire forworking voltages up to and including 1100 V A.C.and 1500 V D.C.,Wrapping test,"IS 17505 (Part 1), IS1755, IS 10810 (Part 3)"
40,ELECTRICAL- CABLES& WIRES,Copper Wire,Copper Purity Test,"IS 191, IS 440"
41,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages from 1.9/3.3 KV,Adhesion Test on Armour,"IS 7098 (Part 2), IS 3975"
42,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages from 1.9/3.3 KV,Ageing in Air Oven,"IS 7098 (Part 2), IS 10810(Part 11)"
43,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages from 1.9/3.3 KV,Annealing (Elongation)test for Copper,"IS 7098 (Part 2), IS 10810(Part 1)"
44,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages from 1.9/3.3 KV,Armour Coverage Percentage Test,IS 7098 (Part 2)
45,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages from 1.9/3.3 KV,Armour Resistance Test,"IS 7098 (Part 2), IS 10810(Part 42)"
