0,1,2,3,4
52,CHEMICAL-INDUSTRIAL & FINECHEMICALS,Phosphorous Pentachloride,Phosphorous Pentachloride,IS 11744 (Annex A2)
53,CHEMICAL-INDUSTRIAL & FINECHEMICALS,Phosphorous Pentachloride,Sulphate,IS 11744 (Annex A4)
54,CHEMICAL-INDUSTRIAL & FINECHEMICALS,Pyridine,Ammonium compounds,"IS 8058 (Annex E, Annex F)"
55,CHEMICAL-INDUSTRIAL & FINECHEMICALS,Pyridine,Boiling Range,IS 5298
56,CHEMICAL-INDUSTRIAL & FINECHEMICALS,Pyridine,Chlorides (as Cl),IS 8058 (Annex G)
57,CHEMICAL-INDUSTRIAL & FINECHEMICALS,Pyridine,"Colour, HU (Pt-Co scale)",IS 8768
58,CHEMICAL-INDUSTRIAL & FINECHEMICALS,Pyridine,Copper (as Cu),IS 8058 (Annex H)
59,CHEMICAL-INDUSTRIAL & FINECHEMICALS,Pyridine,Moisture content,IS 2362
60,CHEMICAL-INDUSTRIAL & FINECHEMICALS,Pyridine,Oxidizable substances,IS 8058 (Annex J)
61,CHEMICAL-INDUSTRIAL & FINECHEMICALS,Pyridine,Pyridine Content,IS 8058 (Annex B)
62,CHEMICAL-INDUSTRIAL & FINECHEMICALS,Pyridine,Relative Density,IS 8058 (Annex A)
63,CHEMICAL-INDUSTRIAL & FINECHEMICALS,Pyridine,Residue on evaporation,IS 8058 (Annex D)
64,CHEMICAL-INDUSTRIAL & FINECHEMICALS,Pyridine,Solubility,IS 8058 (Cl. 4.2)
65,CHEMICAL-INDUSTRIAL & FINECHEMICALS,Pyridine,Sulphates (as SO4),IS 8058 (Annex K)
66,CHEMICAL-INDUSTRIAL & FINECHEMICALS,Vinyle Chloride Monomer,VCM content,IS 12235 (Part 15)
67,CHEMICAL- PLASTIC &RESINS,Containers For Packaging,Water Potability Test,IS 15410 Annex B
68,CHEMICAL- PLASTIC &RESINS,High Density Plyethylene (HDPE) Woven Beds,Colour fastness,IS 15907
69,CHEMICAL- PLASTIC &RESINS,High Density Plyethylene (HDPE) Woven Beds,Environmental Stress Cracking Resistance(ESCR),IS 15907 Annex D
70,CHEMICAL- PLASTIC &RESINS,High Density Plyethylene (HDPE) Woven Beds,Resistance to chemicalchange in mass,IS 15907 Annex E
71,CHEMICAL- PLASTIC &RESINS,"High Density Polyethylene (HDPE), Polypropylene(PP) Woven Sacks",Ash Content,IS 11652 Annex D
