0,1,2,3,4
31,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Junction Box for PV modules,Pollution degree,IEC 62790 [Clause No.:4.15.2.2]: 2020
32,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Junction Box for PV modules,Reverse Current test at Junction Box,IEC 62790 [Clause No.:5.3.23]: 2020
33,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Junction Box for PV modules,Thermal Cycling test,IEC 62790 [Clause No.:5.3.9]: 2020
34,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Junction Box of Solar Photovoltaic Module,Terminal Box Knockout Test,IS/IEC 61730 (Part 2)[Clause No: 11.3/ MST44]: 2004
35,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Photovoltaic (PV) Module,Electroluminescent Imaging,IEC TS 63209-1 [Clause No. 5.8]: 2021
36,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Photovoltaic (PV) Module,Final stabilization,IEC TS 63209-1 [Clause No. 5.11]: 2021
37,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Photovoltaic (PV) Module,Initial Stabilization,IEC TS 63209-1 [Clause No. 5.4]: 2021
38,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Photovoltaic (PV) Module,Insulation test,IEC TS 63209-1 [Clause No. 5.6]: 2021
39,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Photovoltaic (PV) Module,Insulation thickness test,IEC TS 63209-1 [Clause No. 5.9]: 2021
40,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Photovoltaic (PV) Module,Performance (IVparameters),IEC TS 63209-1 [Clause No. 5.5]: 2021
41,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Photovoltaic (PV) Module,Physical measurement,IEC TS 63209-1 [Clause No. 5.2]: 2021
42,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Photovoltaic (PV) Module,Test Sequence 1-Thermalfatigue,IEC TS 63209-1 [Clause No. 6.3]: 2021
43,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Photovoltaic (PV) Module,Test Sequence 2-Mechanical stress,IEC TS 63209-1 [Clause No. 6.4]: 2021
44,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Photovoltaic (PV) Module,Test Sequence 3-Sequential testingincluding UV stress tomodule,IEC TS 63209-1 [Clause No. 6.5]: 2021
45,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Photovoltaic (PV) Module,Test Sequence 4-Dampheat testing,IEC TS 63209-1 [Clause No. 6.6]: 2021
46,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Photovoltaic (PV) Module,Thermal cycling,IEC TS 63209-1 [Clause No. 5.10]: 2021
