0,1,2,3,4
283,CHEMICAL- FOOD &AGRICULTURALPRODUCTS,"Cereal, Pulses and by-products Cereal and Pulses (Grains,Rice, Wheat, Maize, Guar- Gum, Black, Toor Dal, Lenthil,Chana, Green Gram, Green Peas, Soyabean, Black Eyed Beans, Broken Wheat, Moong Dal, Gramwheat Flour, Maida,Soya Flour, Corn Flour, Besan, Cornakes, soya chunks,Ready Idli mix, Sattu, Suji, Dalia, Cereal Based Weaning Food, Macroni, Spaghetti, Atta, Besan, Maize, Rice, Lentils,Flour, Vermicelli Atta , Fortied Atta , Fortied Maida,Semolina (Suji Or rawa) , Pearl Barley (Jau), Food Grains,,Wheat ,Maize Jowar and Bajra , Rice ,Masur Whole , Urdwhole , Channa dal , Split Arhar ,Split Moong , Split Urad,Dal Chana , Split pulse Masur, other food grains,Ragi Flour,Wheat Bran,Wheat Fibre,Wheat Oat ake,Wheat Gluten,Lawar our, Macaroni Products, etc)",Rodent hair & excreta,IS 6261
284,CHEMICAL- FOOD &AGRICULTURALPRODUCTS,"Cereal, Pulses andby- products Cereal and Pulses Rice,Wheat, Maize, Soyabean Gram wheat Flour,Maida, Soya Flour, Corn Flour, Besan, Cornakes,Soya chunks,Ready Idlimix, Sattu,Suji, Dalia, Cereal Based Weaning Food,Macroni, Spaghetti, Atta,Besan, Maize, Rice, Flour,Vermicelli Atta,Fortied Atta, Fortied Maida, Semolina (Suji Or rawa), Food Grains, Wheat, Maize, Rice, Ragi Flour,Wheat Bran, Wheat Fibre, Wheat Oat ake, Wheat Gluten,Lawar our, Macaroni Products,etc)",Crude Fibre,IS 1155
285,CHEMICAL- FOOD &AGRICULTURALPRODUCTS,"Cereal,Pulses and by- products Cereal and Pulses (Atta,Maida, Flour,Vermicelli Atta, Fortied Atta , Fortied Maida)",Potassium Bromate,"AOAC 20th Edition, Ch. 32,956.03,"
286,CHEMICAL- FOOD &AGRICULTURALPRODUCTS,"Cereal,Pulses and by- products Cereal and Pulses (Grains,Rice, Soyabean, Gram wheat Flour, Maida, Corn Flour,Besan, Cornakes, soya chunks, Ready Idli mix, Sattu,Suji,Dalia,Cereal Based Weaning Food, Macroni, Spaghetti,Atta,Besan, Maize,Rice,Lentils, Flour, Vermicelli Atta,Fortied Atta, Fortied Maida, Semolina (Suji Or rawa), Ragi Flour, Wheat Bran, Wheat Fibre, Wheat Oat ake, Wheat Gluten, Lawar our, Macaroni Products)",Acid Insoluble Ash,IS 1155
287,CHEMICAL- FOOD &AGRICULTURALPRODUCTS,"Cereal,Pulses and by- products Cereal and Pulses(Grains,Rice, Wheat, Maize, Guar-Gum,Black, Toor Dal,Lenthil, Chana,Green Gram,Green Peas, Soyabean,Black Eyed Beans,Broken Wheat, Moong Dal,Food Grains,Wheat, Maize Jowar and Bajra, Rice, Masur Whole, Urdwhole, Channa dal, Split Arhar, Split Moong, Split Urad, Dal Chana,Split pulse Masur,other food grains etc)",RI of Extracted Oil,IS 548 (Part 1 / Sec 1)
288,CHEMICAL- FOOD &AGRICULTURALPRODUCTS,"Cereal,Pulses and by- products Cereal and Pulses(Ready Idlimix, Sattu, Dalia, Cereal Based Weaning Food, Macroni,Spaghetti,Semolina (Suji or rawa), Wheat Bran, Wheat Fibre, Wheat etc)",Salt,FSSAI LAB MANUAL FORCEREALS
289,CHEMICAL- FOOD &AGRICULTURALPRODUCTS,"Cereal,Pulses and by-products Cereal and Pulses (Gramwheat Flour, Maida, Soya Flour, Corn Flour,Besan,Cornakes, soya chunks, Ready Idli mix, Sattu, Suji,Dalia,Cereal Based Weaning Food, Macroni,Spaghetti, Atta,Besan,Flour, Vermicelli Atta, Fortied Atta, Fortied Maida,Semolina(Suji Or rawa),Pearl Barley)",Dietary Fibre,IS 11062: 2019
290,CHEMICAL- FOOD &AGRICULTURALPRODUCTS,"Cereal,Pulses andby-products Cerealand Pulses(Grains,Rice,Wheat,Maize, Black, Toor Dal, Lenthil,Chana,Fortied Rice Kernels, Premix FRK, Green Gram,Green Peas,Broken Wheat,Moong Dal,Maize,Rice, Lentils,Food Grain, Wheat, Maize Jowarand Bajra , Rice, Masur Whole, Urd whole ,Channadal,Split Arhar, Split Moong, Split Urad, Dal Chana, Split pulse Masur,otherfood grains, Ragi Flour, Wheat Bran, Wheat Fibre, Wheat Oat ake, Wheat Gluten, Lawar our, etc",Damaged grains,IS 4333 (Part-1)
291,CHEMICAL- FOOD &AGRICULTURALPRODUCTS,"Cereal,Pulsesandby- products Cereal and Pulses(Gramwheat Flour, Maida,Soya Flour,Corn Flour, Besan,Cornakes, soyachunks, Ready Idlimix,Sattu,Suji, Atta,Besan, Lentils,Flour,Vermicelli Atta,Fortied Atta,Fortied Maida, Semolina (Suji Orrawa), Pearl Barley (Jau), Wheat Bran, Wheat Fibre,Wheat Oatake,Gluten, Lawarour, etc)",Alcoholic acidity,IS 1155
292,CHEMICAL- FOOD &AGRICULTURALPRODUCTS,"Cereal,Pulsesandby-products Cereal and Pulses(Maida,Atta,Vermicelli Atta,Fortied Atta, Fortied Maida, etc)",Benzoyl Peroxide,"AOAC 20th Edition, Ch. 32,935.34"
293,CHEMICAL- FOOD &AGRICULTURALPRODUCTS,"Cereal,Pulsesandby-products Cereal and Pulses(Maida,Atta,Vermicelli Atta,Fortied Atta, Fortied Maida, etc)",Carbohydrate,"AOAC 20th Edition, Ch 50,986.25"
294,CHEMICAL- FOOD &AGRICULTURALPRODUCTS,"Cheese and Cheese products (Processed cheese, Processed Cheese Spread, Whey cheese)",Milk Fat,IS 11763
295,CHEMICAL- FOOD &AGRICULTURALPRODUCTS,"Cheese and Cheese products (Processed cheese, Processed Cheese Spread, Whey cheese)",Moisture,IS 11763
296,CHEMICAL- FOOD &AGRICULTURALPRODUCTS,"Chhana, Paneer",Milk Fat,IS 10484
297,CHEMICAL- FOOD &AGRICULTURALPRODUCTS,"Chhana, Paneer",Moisture,IS 10484:1993
298,CHEMICAL- FOOD &AGRICULTURALPRODUCTS,"Chhana, Paneer",Titratable Acidity (% As lacticacid),IS 10484
299,CHEMICAL- FOOD &AGRICULTURALPRODUCTS,"Chillies, Capsicum(Lal Mirchi) powder and whole",Capsaicin,"AOAC 20th Edition Ch - 43,995.03"
300,CHEMICAL- FOOD &AGRICULTURALPRODUCTS,Clove,"Tendrin, Mother Cloves",IS 4404
301,CHEMICAL- FOOD &AGRICULTURALPRODUCTS,"Coee and Cocoa Products (Drinking chocolate, Coeegreen, raw or unroasted, Roasted and Ground coee),Soluble coee powder, Chicory, Coee chicory mixture,Instant coee chicory mixture, Cocoa powder)",Acid Insoluble Ash,IS 3077
302,CHEMICAL- FOOD &AGRICULTURALPRODUCTS,"Coee and Cocoa Products (Drinking chocolate, Coeegreen, raw or unroasted, Roasted and Ground coee),Soluble coee powder, Chicory, Coee chicory mixture,Instant coee chicory mixture, Cocoa powder)",Alkalinity of Soluble Ash (in mlof 0.1 N HCl/gm of material),IS 3077
303,CHEMICAL- FOOD &AGRICULTURALPRODUCTS,"Coee and Cocoa Products (Drinking chocolate, Coeegreen, raw or unroasted, Roasted and Ground coee),Soluble coee powder, Chicory, Coee chicory mixture,Instant coee chicory mixture, Cocoa powder)",Ash,IS 3077
304,CHEMICAL- FOOD &AGRICULTURALPRODUCTS,"Coee and Cocoa Products (Drinking chocolate, Coeegreen, raw or unroasted, Roasted and Ground coee),Soluble coee powder, Chicory, Coee chicory mixture,Instant coee chicory mixture, Cocoa powder)",Caein content,"AOAC 20th Edition, Ch. 31,980.14"
305,CHEMICAL- FOOD &AGRICULTURALPRODUCTS,"Coee and Cocoa Products (Drinking chocolate, Coeegreen, raw or unroasted, Roasted and Ground coee),Soluble coee powder, Chicory, Coee chicory mixture,Instant coee chicory mixture, Cocoa powder)",Moisture,IS 3077
306,CHEMICAL- FOOD &AGRICULTURALPRODUCTS,"Coee and Cocoa Products (Drinking chocolate, Coeegreen, raw or unroasted, Roasted and Ground coee),Soluble coee powder, Chicory, Coee chicory mixture,Instant coee chicory mixture, Cocoa powder)",Water Soluble Ash,IS 3077
307,CHEMICAL- FOOD &AGRICULTURALPRODUCTS,"Coee and Cocoa Products (Drinking chocolate, Coeegreen, raw or unroasted, Roasted and Ground coee),Soluble coee powder, Chicory, Coee chicory mixture,Instant coee chicory mixture, Cocoa powder)",Water Soluble Matter,IS 3077
308,CHEMICAL- FOOD &AGRICULTURALPRODUCTS,"Confectionary and Confectionary Products (Lozenges,Chewing gum and Bubble gum, Chocolate,Toee, Sugarboiled candy, Bubble gum,Ladoo, Gulab jamun, Bur,Halwa,Jalebi, Rasgulla, Soan Papri, Peanut, chikki, Chewinggum, Chocolate, milk toee, Lozenges , Chocolates , Ice Lollies or Edible Ices , Sweetening agents,Choco Covering,Choco Cream,Choco Paste,Chocolate Chips, Dark Chocolate, Dark compound Choco Chips)",Acid Insoluble Ash,IS 6287
309,CHEMICAL- FOOD &AGRICULTURALPRODUCTS,"Confectionary and Confectionary Products (Lozenges,Chewing gum and Bubble gum, Chocolate,Toee, Sugarboiled candy, Bubble gum,Ladoo, Gulab jamun, Bur,Halwa,Jalebi, Rasgulla, Soan Papri, Peanut, chikki, Chewinggum, Chocolate, milk toee, Lozenges , Chocolates , Ice Lollies or Edible Ices , Sweetening agents,Choco Covering,Choco Cream,Choco Paste,Chocolate Chips, Dark Chocolate, Dark compound Choco Chips)",Gum Content,"FSSAI LAB MANUAL 4, B.7"
310,CHEMICAL- FOOD &AGRICULTURALPRODUCTS,"Confectionary and Confectionary Products (Lozenges,Chewing gum and Bubble gum, Chocolate,Toee, Sugarboiled candy, Bubble gum,Ladoo, Gulab jamun, Bur,Halwa,Jalebi, Rasgulla, Soan Papri, Peanut, chikki, Chewinggum, Chocolate, milk toee, Lozenges , Chocolates , Ice Lollies or Edible Ices , Sweetening agents,Choco Covering,Choco Cream,Choco Paste,Chocolate Chips, Dark Chocolate, Dark compound Choco Chips)",Moisture,IS 6287
311,CHEMICAL- FOOD &AGRICULTURALPRODUCTS,"Confectionary and Confectionary Products (Lozenges,Chewing gum and Bubble gum, Chocolate,Toee, Sugarboiled candy, Bubble gum,Ladoo, Gulab jamun, Bur,Halwa,Jalebi, Rasgulla, Soan Papri, Peanut, chikki, Chewinggum, Chocolate, milk toee, Lozenges , Chocolates , Ice Lollies or Edible Ices , Sweetening agents,Choco Covering,Choco Cream,Choco Paste,Chocolate Chips, Dark Chocolate, Dark compound Choco Chips)",Protein,IS 7219
312,CHEMICAL- FOOD &AGRICULTURALPRODUCTS,"Confectionary and Confectionary Products (Lozenges,Chewing gum and Bubble gum, Chocolate,Toee, Sugarboiled candy, Bubble gum,Ladoo, Gulab jamun, Bur,Halwa,Jalebi, Rasgulla, Soan Papri, Peanut, chikki, Chewinggum, Chocolate, milk toee, Lozenges , Chocolates , Ice Lollies or Edible Ices , Sweetening agents,Choco Covering,Choco Cream,Choco Paste,Chocolate Chips, Dark Chocolate, Dark compound Choco Chips)",Protein,IS 7219
313,CHEMICAL- FOOD &AGRICULTURALPRODUCTS,"Confectionary and Confectionary Products (Lozenges,Chewing gum and Bubble gum, Chocolate,Toee, Sugarboiled candy, Bubble gum,Ladoo, Gulab jamun, Bur,Halwa,Jalebi, Rasgulla, Soan Papri, Peanut, chikki, Chewinggum, Chocolate, milk toee, Lozenges , Chocolates , Ice Lollies or Edible Ices , Sweetening agents,Choco Covering,Choco Cream,Choco Paste,Chocolate Chips, Dark Chocolate, Dark compound Choco Chips)",Sucrose Content,IS 15279
314,CHEMICAL- FOOD &AGRICULTURALPRODUCTS,"Confectionary and Confectionary Products (Lozenges,Chewing gum and Bubble gum, Chocolate,Toee, Sugarboiled candy, Bubble gum,Ladoo, Gulab jamun, Bur,Halwa,Jalebi, Rasgulla, Soan Papri, Peanut, chikki, Chewinggum, Chocolate, milk toee, Lozenges , Chocolates , Ice Lollies or Edible Ices , Sweetening agents,Choco Covering,Choco Cream,Choco Paste,Chocolate Chips, Dark Chocolate, Dark compound Choco Chips)",Sulphated Ash,IS 6287
315,CHEMICAL- FOOD &AGRICULTURALPRODUCTS,"Confectionary and Confectionary Products (Lozenges,Chewing gum and Bubble gum, Chocolate,Toee, Sugarboiled candy, Bubble gum,Ladoo, Gulab jamun, Bur,Halwa,Jalebi, Rasgulla, Soan Papri, Peanut, chikki, Chewinggum, Chocolate, milk toee, Lozenges , Chocolates , Ice Lollies or Edible Ices , Sweetening agents,Choco Covering,Choco Cream,Choco Paste,Chocolate Chips, Dark Chocolate, Dark compound Choco Chips)",Total Ash,IS 6287
316,CHEMICAL- FOOD &AGRICULTURALPRODUCTS,"Confectionary and Confectionary Products (Lozenges,Chewing gum and Bubble gum, Chocolate,Toee, Sugarboiled candy, Bubble gum,Ladoo, Gulab jamun, Bur,Halwa,Jalebi, Rasgulla, Soan Papri, Peanut, chikki, Chewinggum, Chocolate, milk toee, Lozenges , Chocolates , Ice Lollies or Edible Ices , Sweetening agents,Choco Covering,Choco Cream,Choco Paste,Chocolate Chips, Dark Chocolate, Dark compound Choco Chips)",Total Fat,IS 6287
317,CHEMICAL- FOOD &AGRICULTURALPRODUCTS,"Curd, Yoghurt",Milk Fat,IS 11762
318,CHEMICAL- FOOD &AGRICULTURALPRODUCTS,"Curd, Yoghurt",Milk Protein,IS 12898
319,CHEMICAL- FOOD &AGRICULTURALPRODUCTS,"Curd, Yoghurt",SNF,IS 12898
320,CHEMICAL- FOOD &AGRICULTURALPRODUCTS,"Curd, Yoghurt",Titrable acidity,IS 1479 (Part - 2)
321,CHEMICAL- FOOD &AGRICULTURALPRODUCTS,"Dairy Products, Oils & Fats, Fruits & Vegetables Products,Cereals & Cereal Products, Fortied Rice Kernels, Premix FRK, Meat & Meat Products, Fish & Fish Products, Sweets &Confectionery, Sweetening Agents, Honey, Salt, Spices &Condiments, Alcoholic Beverages, Non Alcoholic Beverages,Proprietary Food, Gluten Free Food, Baking Powder, Pan Masala, Tutti Fruty, Dry Fruits, Bakery Products, Food Grains, Ready to Eat Food, Macaroni Products, Ice Cream,Frozen Desert, Cooked Food, Desert",Vitamin B12,"FSSAI, File No. 1-90/fssai/sp(MS & A)/Dated,13.07.2020 (Annex - 1), B"
322,CHEMICAL- FOOD &AGRICULTURALPRODUCTS,"Dairy Products, Oils & Fats, Fruits & Vegetables Products,Cereals & Cereal Products, Meat & Meat Products, Fish &Fish Products, Sweets & Confectionery, Sweetening Agents,Honey, Salt, Spices & Condiments, Alcoholic Beverages,Non Alcoholic Beverages, Proprietary Food, Gluten Free Food, Baking Powder, Pan Masala, Tutti Fruty, Dry Fruits,Bakery Products, Food Grains, Ready to Eat Food, Macaroni Products, Ice Cream, Frozen Desert, Cooked Food, Desert",Brilliant Blue FCF,FSSAI Lab Manual FOR Food Additives
323,CHEMICAL- FOOD &AGRICULTURALPRODUCTS,"Dairy Products, Oils & Fats, Fruits & Vegetables Products,Cereals & Cereal Products, Meat & Meat Products, Fish &Fish Products, Sweets & Confectionery, Sweetening Agents,Honey, Salt, Spices & Condiments, Alcoholic Beverages,Non Alcoholic Beverages, Proprietary Food, Gluten Free Food, Baking Powder, Pan Masala, Tutti Fruty, Dry Fruits,Bakery Products, Food Grains, Ready to Eat Food, Macaroni Products, Ice Cream, Frozen Desert, Cooked Food, Desert",Vitamin C,FSSAI LAB MANUAL FORAdditives
324,CHEMICAL- FOOD &AGRICULTURALPRODUCTS,"Dairy Products, Oils & Fats, Fruits & Vegetables Products,Cereals & Cereal Products, Meat & Meat Products, Fish &Fish Products, Sweets & Confectionery, Sweetening Agents,Honey, Salt, Spices & Condiments, Alcoholic Beverages,Non Alcoholic Beverages, Proprietary Food, Gluten Free Food, Baking Powder, Pan Masala, Tutti Fruty, Dry Fruits,Bakery Products, Food Grains, Ready to Eat Food, Macaroni Products, Ice Cream, Frozen Desert, Cooked Food, Desert",Vitamin D2,"AOAC 20th Edition, Ch. 45,979.24"
325,CHEMICAL- FOOD &AGRICULTURALPRODUCTS,"Dairy Products, Oils & Fats, Fruits & Vegetables Products,Cereals & Cereal Products, Meat & Meat Products, Fish &Fish Products, Sweets & Confectionery, Sweetening Agents,Honey, Salt, Spices & Condiments, Alcoholic Beverages,Non Alcoholic Beverages, Proprietary Food, Gluten Free Food, Baking Powder, Pan Masala, Tutti Fruty, Dry Fruits,Bakery Products, Food Grains, Ready to Eat Food, Macaroni Products, Ice Cream, Frozen Desert, Cooked Food, Desert",Vitamin D3,"AOAC 20th Edition, Ch. 46"
326,CHEMICAL- FOOD &AGRICULTURALPRODUCTS,"Dairy Products, Oils & Fats, Fruits & Vegetables Products,Cereals & Cereal Products, Meat & Meat Products, Fish &Fish Products, Sweets & Confectionery, Sweetening Agents,Honey, Salt, Spices & Condiments, Alcoholic Beverages,Non Alcoholic Beverages, Proprietary Food, Gluten Free Food, Baking Powder, Pan Masala, Tutti Fruty, Dry Fruits,Bakery Products, Food Grains, Ready to Eat Food, Macaroni Products, Ice Cream, Frozen Desert, Cooked Food, Desert",Vitamin E,"AOAC 20th Edition, Ch. 45,979.24"
327,CHEMICAL- FOOD &AGRICULTURALPRODUCTS,"Dairy Products, Oils & Fats, Fruits & Vegetables Products,Jam, Jelly, Pickel, Cereals & Cereal Products, Fortied Rice Kernels, Premix FRK, Meat & Meat Products, Fish & Fish Products, Sweets & Confectionery, Sweetening Agents,Honey, Salt, Spices & Condiments, Alcoholic Beverages,Non Alcoholic Beverages, Beverages, Tea, Proprietary Food,Gluten Free Food, Baking Powder, Pan Masala, Tutti Fruty,Dry Fruits, Bakery Products, Food Grains, Ready to Eat Food, Macaroni Products, Ice Cream, Frozen Desert, Cooked Food, Desert",Folic Acid,"FSSAI, File No. 1-90/fssai/sp(MS & A)/Dated,13.07.2020 (Annex - 1), B"
328,CHEMICAL- FOOD &AGRICULTURALPRODUCTS,"Dairy Products, Oils & Fats, Fruits & Vegetables Products,Jam, Jelly, Pickle, Cereals & Cereal Products, Meat & Meat Products, Fish & Fish Products, Sweets & Confectionery,Sweetening Agents, Honey, Salt, Spices & Condiments,Alcoholic Beverages, Non Alcoholic Beverages, Tea,Beverages, Ready to Food Beverage, Proprietary Food,Gluten Free Food, Baking Powder, Pan Masala, Tutti Fruty,Dry Fruits, Bakery Products, Food Grains, Ready to Eat Food, Macaroni Products, Ice Cream, Frozen Desert, Cooked Food, Desert",Carbohydrate,"AOAC 20th Edition , Ch -50,986.25"
329,CHEMICAL- FOOD &AGRICULTURALPRODUCTS,"Dairy Products, Oils & Fats, Fruits & Vegetables Products,Jam, Jelly, Pickle, Cereals & Cereal Products, Meat & Meat Products, Fish & Fish Products, Sweets & Confectionery,Sweetening Agents, Honey, Salt, Spices & Condiments,Alcoholic Beverages, Non Alcoholic Beverages, Tea,Beverages, Ready to Food Beverage, Proprietary Food,Gluten Free Food, Baking Powder, Pan Masala, Tutti Fruty,Dry Fruits, Bakery Products, Food Grains, Ready to Eat Food, Macaroni Products, Ice Cream, Frozen Desert, Cooked Food, Desert",Protein,7219 : 1973
330,CHEMICAL- FOOD &AGRICULTURALPRODUCTS,"Dairy Products, Oils & Fats, Fruits & Vegetables Products,Jam, Jelly, Pickle, Cereals & Cereal Products, Meat & Meat Products, Fish & Fish Products, Sweets & Confectionery,Sweetening Agents, Honey, Salt, Spices & Condiments,Alcoholic Beverages, Non Alcoholic Beverages, Tea,Beverages, Ready to Food Beverage, Proprietary Food,Gluten Free Food, Baking Powder, Pan Masala, Tutti Fruty,Dry Fruits, Bakery Products, Food Grains, Ready to Eat Food, Macaroni Products, Ice Cream, Frozen Desert, Desert",Acesulfame K,FSSAI Lab Manual for Additives& Presevatives
331,CHEMICAL- FOOD &AGRICULTURALPRODUCTS,"Dairy Products, Oils & Fats, Fruits & Vegetables Products,Jam, Jelly, Pickle, Cereals & Cereal Products, Meat & Meat Products, Fish & Fish Products, Sweets & Confectionery,Sweetening Agents, Honey, Salt, Spices & Condiments,Alcoholic Beverages, Non Alcoholic Beverages, Tea,Beverages, Ready to Food Beverage, Proprietary Food,Gluten Free Food, Baking Powder, Pan Masala, Tutti Fruty,Dry Fruits, Bakery Products, Food Grains, Ready to Eat Food, Macaroni Products, Ice Cream, Frozen Desert, Desert",Added Coloring Matter,"AOAC 20th Edition, Ch. 46,"
332,CHEMICAL- FOOD &AGRICULTURALPRODUCTS,"Dairy Products, Oils & Fats, Fruits & Vegetables Products,Jam, Jelly, Pickle, Cereals & Cereal Products, Meat & Meat Products, Fish & Fish Products, Sweets & Confectionery,Sweetening Agents, Honey, Salt, Spices & Condiments,Alcoholic Beverages, Non Alcoholic Beverages, Tea,Beverages, Ready to Food Beverage, Proprietary Food,Gluten Free Food, Baking Powder, Pan Masala, Tutti Fruty,Dry Fruits, Bakery Products, Food Grains, Ready to Eat Food, Macaroni Products, Ice Cream, Frozen Desert, Desert",Aspartame,FSSAI Lab Manual for Food Additivies
333,CHEMICAL- FOOD &AGRICULTURALPRODUCTS,"Dairy Products, Oils & Fats, Fruits & Vegetables Products,Jam, Jelly, Pickle, Cereals & Cereal Products, Meat & Meat Products, Fish & Fish Products, Sweets & Confectionery,Sweetening Agents, Honey, Salt, Spices & Condiments,Alcoholic Beverages, Non Alcoholic Beverages, Tea,Beverages, Ready to Food Beverage, Proprietary Food,Gluten Free Food, Baking Powder, Pan Masala, Tutti Fruty,Dry Fruits, Bakery Products, Food Grains, Ready to Eat Food, Macaroni Products, Ice Cream, Frozen Desert, Desert",Benzoic Acid,"AOAC 20th Edition, Ch. 37,994.11"
334,CHEMICAL- FOOD &AGRICULTURALPRODUCTS,"Dairy Products, Oils & Fats, Fruits & Vegetables Products,Jam, Jelly, Pickle, Cereals & Cereal Products, Meat & Meat Products, Fish & Fish Products, Sweets & Confectionery,Sweetening Agents, Honey, Salt, Spices & Condiments,Alcoholic Beverages, Non Alcoholic Beverages, Tea,Beverages, Ready to Food Beverage, Proprietary Food,Gluten Free Food, Baking Powder, Pan Masala, Tutti Fruty,Dry Fruits, Bakery Products, Food Grains, Ready to Eat Food, Macaroni Products, Ice Cream, Frozen Desert, Desert",Carmosin,FSSAI Lab Manual 8
335,CHEMICAL- FOOD &AGRICULTURALPRODUCTS,"Dairy Products, Oils & Fats, Fruits & Vegetables Products,Jam, Jelly, Pickle, Cereals & Cereal Products, Meat & Meat Products, Fish & Fish Products, Sweets & Confectionery,Sweetening Agents, Honey, Salt, Spices & Condiments,Alcoholic Beverages, Non Alcoholic Beverages, Tea,Beverages, Ready to Food Beverage, Proprietary Food,Gluten Free Food, Baking Powder, Pan Masala, Tutti Fruty,Dry Fruits, Bakery Products, Food Grains, Ready to Eat Food, Macaroni Products, Ice Cream, Frozen Desert, Desert",Erythrosine,FSSAI Lab Manual for Food Additives
336,CHEMICAL- FOOD &AGRICULTURALPRODUCTS,"Dairy Products, Oils & Fats, Fruits & Vegetables Products,Jam, Jelly, Pickle, Cereals & Cereal Products, Meat & Meat Products, Fish & Fish Products, Sweets & Confectionery,Sweetening Agents, Honey, Salt, Spices & Condiments,Alcoholic Beverages, Non Alcoholic Beverages, Tea,Beverages, Ready to Food Beverage, Proprietary Food,Gluten Free Food, Baking Powder, Pan Masala, Tutti Fruty,Dry Fruits, Bakery Products, Food Grains, Ready to Eat Food, Macaroni Products, Ice Cream, Frozen Desert, Desert",Fast Green FCF,FSSAI Lab Manual for Food Additives
337,CHEMICAL- FOOD &AGRICULTURALPRODUCTS,"Dairy Products, Oils & Fats, Fruits & Vegetables Products,Jam, Jelly, Pickle, Cereals & Cereal Products, Meat & Meat Products, Fish & Fish Products, Sweets & Confectionery,Sweetening Agents, Honey, Salt, Spices & Condiments,Alcoholic Beverages, Non Alcoholic Beverages, Tea,Beverages, Ready to Food Beverage, Proprietary Food,Gluten Free Food, Baking Powder, Pan Masala, Tutti Fruty,Dry Fruits, Bakery Products, Food Grains, Ready to Eat Food, Macaroni Products, Ice Cream, Frozen Desert, Desert",Indigo Carmine,FSSAI Lab Manual for Food Additives
338,CHEMICAL- FOOD &AGRICULTURALPRODUCTS,"Dairy Products, Oils & Fats, Fruits & Vegetables Products,Jam, Jelly, Pickle, Cereals & Cereal Products, Meat & Meat Products, Fish & Fish Products, Sweets & Confectionery,Sweetening Agents, Honey, Salt, Spices & Condiments,Alcoholic Beverages, Non Alcoholic Beverages, Tea,Beverages, Ready to Food Beverage, Proprietary Food,Gluten Free Food, Baking Powder, Pan Masala, Tutti Fruty,Dry Fruits, Bakery Products, Food Grains, Ready to Eat Food, Macaroni Products, Ice Cream, Frozen Desert, Desert",Neotame,FSSAI Lab Manual for Food Additives
339,CHEMICAL- FOOD &AGRICULTURALPRODUCTS,"Dairy Products, Oils & Fats, Fruits & Vegetables Products,Jam, Jelly, Pickle, Cereals & Cereal Products, Meat & Meat Products, Fish & Fish Products, Sweets & Confectionery,Sweetening Agents, Honey, Salt, Spices & Condiments,Alcoholic Beverages, Non Alcoholic Beverages, Tea,Beverages, Ready to Food Beverage, Proprietary Food,Gluten Free Food, Baking Powder, Pan Masala, Tutti Fruty,Dry Fruits, Bakery Products, Food Grains, Ready to Eat Food, Macaroni Products, Ice Cream, Frozen Desert, Desert",Ponceau 4 R,FSSAI Lab Manual for Food Additives
340,CHEMICAL- FOOD &AGRICULTURALPRODUCTS,"Dairy Products, Oils & Fats, Fruits & Vegetables Products,Jam, Jelly, Pickle, Cereals & Cereal Products, Meat & Meat Products, Fish & Fish Products, Sweets & Confectionery,Sweetening Agents, Honey, Salt, Spices & Condiments,Alcoholic Beverages, Non Alcoholic Beverages, Tea,Beverages, Ready to Food Beverage, Proprietary Food,Gluten Free Food, Baking Powder, Pan Masala, Tutti Fruty,Dry Fruits, Bakery Products, Food Grains, Ready to Eat Food, Macaroni Products, Ice Cream, Frozen Desert, Desert",Potassium Benzoate,FSSAI Lab Manual for Food Additives
341,CHEMICAL- FOOD &AGRICULTURALPRODUCTS,"Dairy Products, Oils & Fats, Fruits & Vegetables Products,Jam, Jelly, Pickle, Cereals & Cereal Products, Meat & Meat Products, Fish & Fish Products, Sweets & Confectionery,Sweetening Agents, Honey, Salt, Spices & Condiments,Alcoholic Beverages, Non Alcoholic Beverages, Tea,Beverages, Ready to Food Beverage, Proprietary Food,Gluten Free Food, Baking Powder, Pan Masala, Tutti Fruty,Dry Fruits, Bakery Products, Food Grains, Ready to Eat Food, Macaroni Products, Ice Cream, Frozen Desert, Desert",Potassium Sorbate,FSSAI Lab Manual for Food Additives
342,CHEMICAL- FOOD &AGRICULTURALPRODUCTS,"Dairy Products, Oils & Fats, Fruits & Vegetables Products,Jam, Jelly, Pickle, Cereals & Cereal Products, Meat & Meat Products, Fish & Fish Products, Sweets & Confectionery,Sweetening Agents, Honey, Salt, Spices & Condiments,Alcoholic Beverages, Non Alcoholic Beverages, Tea,Beverages, Ready to Food Beverage, Proprietary Food,Gluten Free Food, Baking Powder, Pan Masala, Tutti Fruty,Dry Fruits, Bakery Products, Food Grains, Ready to Eat Food, Macaroni Products, Ice Cream, Frozen Desert, Desert",Sodium Benzoate,FSSAI Lab Manual for Food Additives
343,CHEMICAL- FOOD &AGRICULTURALPRODUCTS,"Dairy Products, Oils & Fats, Fruits & Vegetables Products,Jam, Jelly, Pickle, Cereals & Cereal Products, Meat & Meat Products, Fish & Fish Products, Sweets & Confectionery,Sweetening Agents, Honey, Salt, Spices & Condiments,Alcoholic Beverages, Non Alcoholic Beverages, Tea,Beverages, Ready to Food Beverage, Proprietary Food,Gluten Free Food, Baking Powder, Pan Masala, Tutti Fruty,Dry Fruits, Bakery Products, Food Grains, Ready to Eat Food, Macaroni Products, Ice Cream, Frozen Desert, Desert",Sodium Saccharin,"AOAC 20th Edition, Ch. 46"
