0,1,2,3,4
23,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages from 3.3k V to 33 k V,Insulation Resistance(Volume Resistivity) at Rt and elevatedtemp.,"Cl. 19.1 xi, 19.2 (g) & Table 1,IS:7098 (Part-2) : 2011, IS10810 (Part 43)"
24,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages from 3.3k V to 33 k V,Loss of Mass test on PVCSheath,"Cl. 19.1 vi (c), IS:7098 (Part-2) :2011, IS 10810 (Part 10)"
25,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages from 3.3k V to 33 k V,Mass of Zinc coating,"Cl. 17.6.6, IS:7098 (Part-2) :2011, IS 10810 (Part 41)"
26,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages from 3.3k V to 33 k V,Partial Discharge,"Cl. 19.1 viii, 20.2 19.2 (e),IS:7098 (Part-2) : 2011, IS10810 (Part 46)"
27,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages from 3.3k V to 33 k V,Resistivity & Conductance testof Armour,"Cl. 17.6.7, IS:7098 (Part-2) :2011, IS 10810 (Part 42)"
28,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages from 3.3k V to 33 k V,Resistivity of extrudedsemiconducting screens,"Cl. 20.9, IS 7098 (PART 2)Annex E"
29,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages from 3.3k V to 33 k V,Shrinkage Test,"Cl. 19.1 vi (c), 19.1 iii (d) &Table 1, IS 7098 (Part -2):2011, IS 10810 (Part-12)"
30,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages from 3.3k V to 33 k V,Smoke Density test,ASTM D-2843
31,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages from 3.3k V to 33 k V,Strippability test for strippablesemiconducting insulationscreen,"Cl. 19.1 v (a), Table 2, Annex B, IS 7098 (Part -2):"
32,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages from 3.3k V to 33 k V,Temperature Index Test,"Cl. 19.2.2 (d), 20.15, 19.1.3 C1(d), C2 (f), IS:7098 (Part-2):2011,IS 10810 (Part 64):2003,ASTM D-2863"
33,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages from 3.3k V to 33 k V,Tensile strength (For Aluminum),"Cl. 19.1 (i) b, IS:7098 (Part-2) :2011, IS 10810 (Part 2)"
34,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages from 3.3k V to 33 k V,Tensile strength Insulation and Sheath (before & After Ageing),"Cl. iii (a&b), Table 1, 19.1 vi(a&b) Table 3, IS 7098 (Part-2): 2011, IS 10810 (Part-7, 11)"
35,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages from 3.3k V to 33 k V,Tensile strength on armouring,"Cl. 17.6.1, IS:7098 (Part-2):2011, IS 10810 (Part 37)"
36,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages from 3.3k V to 33 k V,Test for eccentricity,"Cl. 19.1 iv, 12.4, 19.2 (b),Annex A, IS:7098 (Part-2)"
37,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages from 3.3k V to 33 k V,Thermal stability,"Cl. 19.1 vi (g), IS:7098 (Part-2):2011, IS 10810 (Part 60)"
38,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages from 3.3k V to 33 k V,Thickness of insulation andsheath /Overall Dimensions,"Cl.19.1-iv, 12.2, 19.2 (b), Table 4,5, & 7, IS:7098 (Part-2):2011, IS 10810 (Part 6)"
39,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages from 3.3k V to 33 k V,Torsion Test on Galvanizedsteel wire Armouring,"Cl. 17.6.3, IS 7098 (Part -2):2011, IS:7098 (Part-1):1988,IS:10810 (Part-38)"
40,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages from 3.3k V to 33 k V,Uniformity of Zinc coating (Dip Test),"Cl. 17.6.5, IS:7098 (Part-2):2011, IS:10810 (Part-40)"
41,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages from 3.3k V to 33 k V,Water Absorption Test(Gravimetric),"Cl. 19.1 iii (e), Table 1, IS:7098(Part-2): 2011, IS 10810 (Part 33)"
42,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages from 3.3k V to 33 k V,Winding/ Wrapping Test on Galvanized steel strip for Armouring,"Cl. 17.6.4, IS:7098 (Part-2):2011, IS 10810 (Part 3)"
43,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages from 3.3k V to 33 k V,Wrapping test (for Aluminum),"Cl. 19.1 i (c), IS 7098 (Part -2):2011, IS 10810 (PART 3)"
44,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages From 66 k V to andincluding 220 k V,Water Penetration/tightness Test,"Cl. 19.1 (j), 20.8.3, IS 7098(Part 3)"
45,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages From 66 k V to andincluding 220 k V,AC High Voltage Test,"Cl. 19.2.1 (j), 20.17, 19.3.1 (c),IS 7098(Part 3):1993,IS10810(Part 45)"
46,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages From 66 k V to andincluding 220 k V,Annealing test (For copperconductor/wires),"Cl. 19.1 (a), I, 19.2.1 (b), IS7098(Part 3):1993, , IS10810(Part 1)"
47,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages From 66 k V to andincluding 220 k V,Armour Dimensions,"Cl. 20.6, Table 8, IS 7098(Part 3):1993, IS 10810(Part 36)"
48,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages From 66 k V to andincluding 220 k V,Bending test,"Cl. 19.1 (m), 20.11, IS7098(Part 3):1993,IS:10810(Part 5)"
49,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages From 66 k V to andincluding 220 k V,Capacitance measurement,"Cl. 20.18, 19.1 (n), 19.2 (k), IS7098 (Part 3)"
50,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages From 66 k V to andincluding 220 k V,Carbon Black Content (for PEsheath),"Cl. 8.3 (d), 19.1 (3) i, IS7098(Part 3):1993,IS:10810(Part 32)"
51,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages From 66 k V to andincluding 220 k V,Cold Impact (for outer sheath),"Cl. 19.4, IS 7098(Part 3):1993,IS 10810(Part 21)"
52,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages From 66 k V to andincluding 220 k V,Conductor Resistance Test,"Cl. 19.1 (a) II, 19.2.1 (a), 19.3.1(a) , IS 7098(Part 3):1993, IS10810(Part 5)"
53,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages From 66 k V to andincluding 220 k V,Dielectric Power Factor Measurement at RT and Elevated temp.,"Cl. 20.12, 20.13 19.1 (h) & (p),IS 7098 (Part 3): 1993, IS10810 (Part 48)"
54,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages From 66 k V to andincluding 220 k V,Elongation at break test forinsulation and sheath (Beforethermal ageing),"cl. 19.1(II), Table 2, 19.1 (g) i,19.1 -3 (ii), IS 7098(Part 3):1993, , IS 10810(Part 7 &11)"
55,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages From 66 k V to andincluding 220 k V,Flammability test ( for PVCouter sheathed cables only),"Cl. 19.1 (h), 20.7, IS 7098(Part 3):1993, IS 10810(Part 53)"
56,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages From 66 k V to andincluding 220 k V,Flammability test ( for PVCouter sheathed cables only),"Cl. 19.1 (h), 20.7, IS 7098(Part 3):1993, IS 10810(Part 53)"
57,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages From 66 k V to andincluding 220 k V,Heat shock Test,"Cl. 19.1 (g) iv, IS 7098 (Part 3):1993, IS 10810 (Part 14)"
58,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages From 66 k V to andincluding 220 k V,Hot Deformation (for PVC and HDPE sheath),"Cl. 19.1 (g) 2 (v), IS 7098 (Part 3):1993, IS 10810 (Part 15)"
59,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages From 66 k V to andincluding 220 k V,Hot Set Test (for XLPEinsulation),"Cl. 19.1 (b) iv, 19.2.1 (d), IS7098(Part 3):1993,IS:10810(Part 30)"
60,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages From 66 k V to andincluding 220 k V,Impulse Withstand Test,"Cl. 19.1 (r), 20.15, IS 7098(Part 3):1993, IS 10810(Part 47)"
61,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages From 66 k V to andincluding 220 k V,Load Cycle test,"Cl. 19.1 (q), 20.14, IS7098(Part 3)"
62,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages From 66 k V to andincluding 220 k V,Loss of mass,"Cl. 19.1 (g) 2 - iii, IS 7098(Part 3):1993, IS 10810(Part 10)"
63,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages From 66 k V to andincluding 220 k V,Partial discharge test,"Cl. 19.2.1 (h), 19.3.1 (b), 20.10,IS 7098(Part 3):1993 , IS10810(Part 46)"
64,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages From 66 k V to andincluding 220 k V,Resistivity test onsemiconducting layers,"Cl. 19.1 (k) iii, 20.2, IS7098(Part 3)"
65,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages From 66 k V to andincluding 220 k V,Shrinkage test (for insulation &sheath),"Cl. 19.1 b (v), 19.1 g (2) vi, IS7098(Part 3):1993, IS10810(Part 12)"
66,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages From 66 k V to andincluding 220 k V,Tensile strength test forinsulation and sheath (Beforeand after thermal ageing),"Cl. 19.1 b II, III, 19.1 g 2 i &ii, IS7098(Part 3):1993, IS10810(Part 7, 11)"
67,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages From 66 k V to andincluding 220 k V,Tensile strength(For Aluminum),"IS 7098(Part 3):1993 , IS10810(Part 2)"
68,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages From 66 k V to andincluding 220 k V,Test for armouring material(Tensile strength),"Cl. 19.1 f (ii), IS 7098 (Part 3):1993, IS 10810 (Part 37)"
69,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages From 66 k V to andincluding 220 k V,Test for armouring material:Wrapping test,"Cl. 19.1 f(iii), IS 7098(Part 3):1993, IS 10810(Part 3)"
70,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages From 66 k V to andincluding 220 k V,Test for armouring material:(Resistivity Test),"Cl. 19.1 f (iv), IS 7098(Part 3):1993, IS 10810(Part 42)"
71,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages From 66 k V to andincluding 220 k V,Test for concentric metallicscreen (for Copper wire &Copper tape),"(Cl. 20.3, 20.4) IS 7098 (Part 3)"
72,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages From 66 k V to andincluding 220 k V,Test of Thickness of insulation& Sheath and overalldimension,"Cl. 19.1 b (I), 19.1 g (1), 19.2.1c & g, IS 7098 (Part-3): 1993,IS10810 (Part-6)"
73,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages From 66 k V to andincluding 220 k V,Thermal ageing test for forcomplete cable(elongation Test),"Cl. 19.1 (k) i, 20.9.1, IS7098(Part 3)"
74,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages From 66 k V to andincluding 220 k V,Thermal ageing test for forcomplete cable(Tensile),"Cl. 19.1 k (i), 20.9.1 , IS7098(Part 3)"
75,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages From 66 k V to andincluding 220 k V,Thermal Stability,"Cl. 19.1 (g) vii, IS7098 (Part 3):1993, IS 10810(Part 60)"
76,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages From 66 k V to andincluding 220 k V,Thickness measurement ofmetallic sheath,"Cl. 19.1 (e) 19.2.1 (f), 20.5, IS7098(Part 3):1993, IS10810(Part 34)"
77,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages From 66 k V to andincluding 220 k V,Wrapping test (for aluminum),"IS 7098(Part 3):1993, IS10810(Part 3)"
78,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages up to and including 1100 V,Elongation at Break ofinsulation & Sheath (Beforeand After Ageing),"(Cl. 15.1 d. (i), table 1 (i) &12.2 g)IS: 7098 (Part-1): 1988,IS: 10810 (Part-7, 11)"
79,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages up to and including 1100 V,Flame Retardant Test on Singlecable,SS 4241475
80,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages up to and including 1100 V,Flammability test,IEC:60332-(Part-1 &2)
81,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages up to and including 1100 V,Hot Set Test for insulation,"(Cl No. 15.1d.iii & table 1 (iv) &15.2 (f) IS:7098 (Part-1): 1988,IS:10810 (Part-30)"
82,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages up to and including 1100 V,Mass of Zinc coating,"(Cl. 13.6 (f) IS: 7098 (Part-1):1988, IS 10810 (Part 41)"
83,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages up to and including 1100 V,Resistivity/ Conductance testof Armour wire/ Strips,"(Cl. 13.6 (g) IS: 7098 (Part-1):1988, IS 10810 (Part-42)"
84,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages up to and including 1100 V,Smoke Density test,ASTM D-2843
85,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages up to and including 1100 V,Tensile strength for armouring Material,"(Cl. 13.6 (a) IS: 7098 (Part-1) :1988, IS 10810 (Part-37)"
86,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages up to and including 1100 V,Uniformity of Zinc coating (Dip Test),"(Cl. 13.6 (e) IS: 7098(Part-1):1988, IS 10810 (Part 40)"
87,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages up to and including 1100 V.,Dimension for Armouring Wire,"(Cl. 13.3, Table 6, Cl. 15.1 (b),IS:7098(Part-1):1988,IS:10810(Part-36)"
