0,1,2,3,4
S.No,Discipline / Group,Materials or Products tested,"Component, parameter or characteristic tested / Specic Test Performed /Tests or type of testsperformed",Test Method Specification against which tests areperformed and / or thetechniques / equipmentused
Permanent Testing,,,,
34,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"Electrical & Electronics (Static) Energy Meters (Class - 0.2 S,0.5 S, 1.0 S)",No-load Condition Test,IS 16444 (Part 2)
35,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"Electrical & Electronics (Static) Energy Meters (Class - 0.2 S,0.5 S, 1.0 S)",Meter Constant,IS 16444 (Part 2)
36,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"Electrical & Electronics (Static) Energy Meters (Class - 0.2 S,0.5 S, 1.0 S)",Power Consumption Test in Current Circuit,IS 16444 (Part 2)
37,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"Electrical & Electronics (Static) Energy Meters (Class - 0.2 S,0.5 S, 1.0 S)",Power Consumption Test in Voltage Circuit,IS 16444 (Part 2)
38,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"Electrical & Electronics (Static) Energy Meters (Class - 0.2 S,0.5 S, 1.0 S)",Starting Current Test,IS 16444 (Part 2)
39,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"Electrical & Electronics (Static) Energy Meters (Class - 0.2 S,0.5 S, 1.0 S)",Test of Repeatability of Error,IS 16444 (Part 2)
40,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"Electrical & Electronics (Static) Energy Meters (Class - 0.2 S,0.5 S, 1.0 S)",Power Consumption Test in Voltage Circuit,IS 16444 (Part 2)
41,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"Electrical & Electronics (Static) Energy Meters (Class - 0.5,1, 2)",AC High Voltage Test,IEC 62053-21
42,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"Electrical & Electronics (Static) Energy Meters (Class - 0.5,1, 2)",Limits of Error,IEC 62053-21
43,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"Electrical & Electronics (Static) Energy Meters (Class - 0.5,1, 2)",Meter Constant Test,IEC 62053-21
44,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"Electrical & Electronics (Static) Energy Meters (Class - 0.5,1, 2)",No-Load Condition Test,IEC 62053-21
45,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"Electrical & Electronics (Static) Energy Meters (Class - 0.5,1, 2)",Power Consumption Test in Current Circuit,IEC 62053-21
46,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"Electrical & Electronics (Static) Energy Meters (Class - 0.5,1, 2)",Power Consumption Test in Voltage Circuit,IEC 62053-21
47,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"Electrical & Electronics (Static) Energy Meters (Class - 0.5,1, 2)",Starting Current Test,IEC 62053-21
48,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"Electrical & Electronics (Static) Energy Meters (Class - 0.5,1, 2)",Test of Repeatability of Error,IEC 62053-21
49,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"Electrical & Electronics (Static) Energy Meters (Class - 0.5,1, 2)",Power Consumption Test in Voltage Circuit,IEC 62053-21
50,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"Electrical & Electronics (Static) Energy Meters (Class - 0.5,1.0, 2.0)",AC High Voltage Test,AS 62053-21
