0,1,2,3,4
S.No,Discipline / Group,Materials or Products tested,"Component, parameter or characteristic tested / Specic Test Performed /Tests or type of testsperformed",Test Method Specification against which tests areperformed and / or thetechniques / equipmentused
Permanent Testing,,,,
37,ELECTRICAL- CABLES& WIRES,"Armoured and unarmoured Single Core, Twin Core, Three Core and Multi-core PVC insulated(Heavy Duty) and Sheathed cables",Mass of Zinc Coating,"IS 1554 (Part 1), IS 10810(Part 41)"
38,ELECTRICAL- CABLES& WIRES,"Armoured and unarmoured Single Core, Twin Core, Three Core and Multi-core PVC insulated(Heavy Duty) and Sheathed cables",Resistivity test,"IS 1554 (Part 1), IS 10810(Part 42)"
39,ELECTRICAL- CABLES& WIRES,"Armoured and unarmoured Single Core, Twin Core, Three Core and Multi-core PVC insulated(Heavy Duty) and Sheathed cables",Shrinkage test,"IS 1554 (Part 1), IS 5831,IS 10810 (Part 12)"
40,ELECTRICAL- CABLES& WIRES,"Armoured and unarmoured Single Core, Twin Core, Three Core and Multi-core PVC insulated(Heavy Duty) and Sheathed cables",Tensile Strength,"IS 1554 (Part 1), IS 10810(Part 37)"
41,ELECTRICAL- CABLES& WIRES,"Armoured and unarmoured Single Core, Twin Core, Three Core and Multi-core PVC insulated(Heavy Duty) and Sheathed cables",Tensile Strength,"IS 1554 (Part 1), IS 5831,IS 10810 (Part 7)"
42,ELECTRICAL- CABLES& WIRES,"Armoured and unarmoured Single Core, Twin Core, Three Core and Multi-core PVC insulated(Heavy Duty) and Sheathed cables",Tensile test (foraluminium),"IS 1554 (Part 1), IS 8130,IS 10810 (Part 2)"
43,ELECTRICAL- CABLES& WIRES,"Armoured and unarmoured Single Core, Twin Core, Three Core and Multi-core PVC insulated(Heavy Duty) and Sheathed cables",Thermal Stability,"IS 1554 (Part 1), IS 5831"
44,ELECTRICAL- CABLES& WIRES,"Armoured and unarmoured Single Core, Twin Core, Three Core and Multi-core PVC insulated(Heavy Duty) and Sheathed cables",Thickness of Insulationand Sheath,"IS 1554 (Part 1), IS 10810(Part 6)"
45,ELECTRICAL- CABLES& WIRES,"Armoured and unarmoured Single Core, Twin Core, Three Core and Multi-core PVC insulated(Heavy Duty) and Sheathed cables",Torsion test,"IS 1554 (Part 1), IS 10810(Part 38)"
46,ELECTRICAL- CABLES& WIRES,"Armoured and unarmoured Single Core, Twin Core, Three Core and Multi-core PVC insulated(Heavy Duty) and Sheathed cables",Uniformity of Zinc Coating,"IS 1554 (Part 1), IS 10810(Part 40)"
47,ELECTRICAL- CABLES& WIRES,"Armoured and unarmoured Single Core, Twin Core, Three Core and Multi-core PVC insulated(Heavy Duty) and Sheathed cables",Winding test,"IS 1554 (Part 1), IS 10810(Part 39)"
48,ELECTRICAL- CABLES& WIRES,"Armoured and unarmoured Single Core, Twin Core, Three Core and Multi-core PVC insulated(Heavy Duty) and Sheathed cables",Wrapping test (foraluminium),"IS 1554 (Part 1), IS 8130,IS 10810 (Part 3)"
49,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Four and Multi-core cross linked polyethylene(XLPE) Insulated and PVC Sheathed cable",Core Identication,IS 7098 (Part 1)
50,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Four and Multi-core cross linked polyethylene(XLPE) Insulated and PVC Sheathed cable",Identication,IS 7098 (Part 1)
51,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Four and Multi-core cross linked polyethylene(XLPE) Insulated and PVC Sheathed cable",Ageing in Air Oven,"IS 7098 (Part 1), IS 10810(Part 11)"
52,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Four and Multi-core cross linked polyethylene(XLPE) Insulated and PVC Sheathed cable",Ageing in Air oven,"IS 7098 (Part 1), IS 5831,IS 10810 (Part 11)"
53,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Four and Multi-core cross linked polyethylene(XLPE) Insulated and PVC Sheathed cable",Annealing test (forcopper),"IS 7098 (Part 1), IS 8130,IS 10810 (Part 1)"
54,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Four and Multi-core cross linked polyethylene(XLPE) Insulated and PVC Sheathed cable",Cold Bend test,"IS 7098 (Part 1), IS 5831,IS 10810 (Part 20)"
55,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Four and Multi-core cross linked polyethylene(XLPE) Insulated and PVC Sheathed cable",Cold Impact test,"IS 7098 (Part 1), IS 5831,IS 10810 (Part 21)"
