0,1,2,3,4
45,ELECTRICAL- CABLES& WIRES,Cables for Motor Vehicles,Thickness of Insulation,IS 2465 (Clause 7.2)
46,ELECTRICAL- CABLES& WIRES,Cables for Motor Vehicles,Wire Diameter,IS 2465 (Clause 6)
47,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated PVC Sheathed Cables - For Working Voltages up to and Including 1100 Volts,Thickness of Insulation /Sheath,"IS 7098 (Part 1, Clause 15.1), IS 10810 (Part 6)"
48,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated PVC Sheathed Cables - For Working Voltages up to and Including 1100 Volts,Ageing in Air Oven,"IS 7098 (Part 1, Clause 15.1), IS 10810 (Part 11)"
49,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated PVC Sheathed Cables - For Working Voltages up to and Including 1100 Volts,Annealing Test,"IS 7098 (Part 1, Clause 15.1), IS 10810 (Part 1)"
50,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated PVC Sheathed Cables - For Working Voltages up to and Including 1100 Volts,Application of Insulation,"IS 7098 (Part 1, Clause 9.4)"
51,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated PVC Sheathed Cables - For Working Voltages up to and Including 1100 Volts,Armouring,"IS 7098 (Part 1, Clause 13.1)"
52,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated PVC Sheathed Cables - For Working Voltages up to and Including 1100 Volts,Armouring,"IS 7098 (Part 1, Clause 6)"
53,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated PVC Sheathed Cables - For Working Voltages up to and Including 1100 Volts,Cold Bend Test,"IS 7098 (Part 1, Clause 15.4)"
54,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated PVC Sheathed Cables - For Working Voltages up to and Including 1100 Volts,Cold Impact Test,"IS 7098 (Part 1, Clause 15.4)"
55,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated PVC Sheathed Cables - For Working Voltages up to and Including 1100 Volts,Color of Sheath,"IS 7098 (Part 1, Clause 14.2)"
56,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated PVC Sheathed Cables - For Working Voltages up to and Including 1100 Volts,Conductor,"IS 7098 (Part 1, Clause 3,8)"
57,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated PVC Sheathed Cables - For Working Voltages up to and Including 1100 Volts,Core Identication,"IS 7098 (Part 1, Clause 10)"
58,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated PVC Sheathed Cables - For Working Voltages up to and Including 1100 Volts,Coverage of Armour,"IS 7098 (Part 1, Clause 13.1.2)"
59,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated PVC Sheathed Cables - For Working Voltages up to and Including 1100 Volts,Dimensions for Armouring Material,"IS 7098 (Part 1, Clause 13.3), IS 10810 (Part 36)"
60,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated PVC Sheathed Cables - For Working Voltages up to and Including 1100 Volts,Elongation at Break (for Insulation & Sheath),"IS 7098 (Part 1, Clause 15.1), IS 10810 (Part 7)"
61,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated PVC Sheathed Cables - For Working Voltages up to and Including 1100 Volts,Filler & Inner Sheath,"IS 7098 (Part 1, Clause 5)"
62,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated PVC Sheathed Cables - For Working Voltages up to and Including 1100 Volts,Heat Shock Test,"IS 7098 (Part 1, Clause 15.1), IS 10810 (Part 14)"
63,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated PVC Sheathed Cables - For Working Voltages up to and Including 1100 Volts,HV Test at Room Temperature,"IS 7098 (Part 1, Clause 16.2)"
64,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated PVC Sheathed Cables - For Working Voltages up to and Including 1100 Volts,Identication,"IS 7098 (Part 1, Clause 17)"
65,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated PVC Sheathed Cables - For Working Voltages up to and Including 1100 Volts,Insulation,"IS 7098 (Part 1, Clause 4)"
66,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated PVC Sheathed Cables - For Working Voltages up to and Including 1100 Volts,Joint in Armouring,"IS 7098 (Part 1, Clause 13.4)"
67,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated PVC Sheathed Cables - For Working Voltages up to and Including 1100 Volts,Joint in Conductors,"IS 7098 (Part 1, Clause 3),IS 8130 (Clause 4.4)"
68,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated PVC Sheathed Cables - For Working Voltages up to and Including 1100 Volts,Laying Up Core,"IS 7098 (Part 1, Clause 11)"
69,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated PVC Sheathed Cables - For Working Voltages up to and Including 1100 Volts,Numbers of Wires,"IS 7098 (Part 1, Clause 8)"
70,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated PVC Sheathed Cables - For Working Voltages up to and Including 1100 Volts,Outer Sheath,"IS 7098 (Part 1, Clause 7)"
71,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated PVC Sheathed Cables - For Working Voltages up to and Including 1100 Volts,Resistance Test,"IS 7098 (Part 1, Clause 15.1), IS 10810 (Part 5)"
72,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated PVC Sheathed Cables - For Working Voltages up to and Including 1100 Volts,Tensile Strength (for Insulation & Sheath),"IS 7098 (Part 1, Clause 15.1), IS 10810 (Part 7)"
73,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated PVC Sheathed Cables - For Working Voltages up to and Including 1100 Volts,Tensile Strength of Armouring Material,"IS 7098 (Part 1, Clause 13.6), IS 10810 (Part 37)"
74,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated PVC Sheathed Cables - For Working Voltages up to and Including 1100 Volts,Tensile Test for Aluminum,"IS 7098 (Part 1, Clause 15.1), IS 10810 (Part 2)"
75,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated PVC Sheathed Cables - For Working Voltages up to and Including 1100 Volts,Thermal Stability,"IS 7098 (Part 1, Clause 15.1), IS 5831, IS 10810(Part 60)"
76,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated PVC Sheathed Cables - For Working Voltages up to and Including 1100 Volts,Volume Resistivity,"IS 7098 (Part 1, Clause 15.1), IS 10810 (Part 43)"
77,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated PVC Sheathed Cables - For Working Voltages up to and Including 1100 Volts,Winding Test on Galvanized Steel Strips,"IS 7098 (Part 1, Clause 13.6), IS 10810 (Part 39)"
78,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated PVC Sheathed Cables - For Working Voltages up to and Including 1100 Volts,Wrapping Test for Aluminium,"IS 7098 (Part 1, Clause 15.1), IS 10810 (Part 3)"
79,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated PVC Sheathed Cables-For Working Voltages Up To And Including 1100 Volts,Cable Code,"IS 7098 (Part 1, Clause 17.3)"
80,ELECTRICAL- CABLES& WIRES,Elastomer Insulated Cables - For Working Voltages up to and Including 1100 Volts,Ageing in Air Oven,"IS 9968 (Part 1, Clause 21.1), IS 10810 (Part 11)"
81,ELECTRICAL- CABLES& WIRES,Elastomer Insulated Cables - For Working Voltages up to and Including 1100 Volts,Annealing Test,"IS 9968 (Part 1, Clause 21.1), IS 10810 (Part 1)"
82,ELECTRICAL- CABLES& WIRES,Elastomer Insulated Cables - For Working Voltages up to and Including 1100 Volts,Binder Tape,"IS 9968 (Part 1, Clause 18)"
83,ELECTRICAL- CABLES& WIRES,Elastomer Insulated Cables - For Working Voltages up to and Including 1100 Volts,Braid,"IS 9968 (Part 1, Clause 7)"
84,ELECTRICAL- CABLES& WIRES,Elastomer Insulated Cables - For Working Voltages up to and Including 1100 Volts,Braiding,"IS 9968 (Part 1, Clause 15)"
85,ELECTRICAL- CABLES& WIRES,Elastomer Insulated Cables - For Working Voltages up to and Including 1100 Volts,Cable Code,"IS 9968 (Part 1, Clause 23.3)"
86,ELECTRICAL- CABLES& WIRES,Elastomer Insulated Cables - For Working Voltages up to and Including 1100 Volts,Colour of Sheath,"IS 9968 (Part 1, Clause 19.4)"
87,ELECTRICAL- CABLES& WIRES,Elastomer Insulated Cables - For Working Voltages up to and Including 1100 Volts,Compound and Varnish,"IS 9968 (Part 1, Clause 16.1)"
88,ELECTRICAL- CABLES& WIRES,Elastomer Insulated Cables - For Working Voltages up to and Including 1100 Volts,Compound and Varnish,"IS 9968 (Part 1, Clause 9)"
89,ELECTRICAL- CABLES& WIRES,Elastomer Insulated Cables - For Working Voltages up to and Including 1100 Volts,Conductor,"IS 9968 (Part 1, Clause 4)"
90,ELECTRICAL- CABLES& WIRES,Elastomer Insulated Cables - For Working Voltages up to and Including 1100 Volts,Conductor Resistance Test,"IS 9968 (Part 1, Clause 21.1), IS 10810 (Part 5)"
91,ELECTRICAL- CABLES& WIRES,Elastomer Insulated Cables - For Working Voltages up to and Including 1100 Volts,Core Identication,"IS 9968 (Part 1, Clause 13)"
92,ELECTRICAL- CABLES& WIRES,Elastomer Insulated Cables - For Working Voltages up to and Including 1100 Volts,Elongation at Break (for Insulation & Sheath),"IS 9968 (Part 1, Clause 21.1), IS 10810 (Part 7)"
93,ELECTRICAL- CABLES& WIRES,Elastomer Insulated Cables - For Working Voltages up to and Including 1100 Volts,Filler,"IS 9968 (Part 1, Clause 6)"
94,ELECTRICAL- CABLES& WIRES,Elastomer Insulated Cables - For Working Voltages up to and Including 1100 Volts,High Voltage test (Water Immersion Test),"IS 9968 (Part 1, Clause 21.1), IS 10810 (Part 45)"
95,ELECTRICAL- CABLES& WIRES,Elastomer Insulated Cables - For Working Voltages up to and Including 1100 Volts,Identication,"IS 9968 (Part 1, Clause 23)"
96,ELECTRICAL- CABLES& WIRES,Elastomer Insulated Cables - For Working Voltages up to and Including 1100 Volts,Insulation,"IS 9968 (Part 1, Clause 12.4)"
97,ELECTRICAL- CABLES& WIRES,Elastomer Insulated Cables - For Working Voltages up to and Including 1100 Volts,Insulation,"IS 9968 (Part 1, Clause 4)"
98,ELECTRICAL- CABLES& WIRES,Elastomer Insulated Cables - For Working Voltages up to and Including 1100 Volts,Insulation Resistance Test,"IS 9968 (Part 1, Clause 21.1), IS 10810 (Part 43)"
99,ELECTRICAL- CABLES& WIRES,Elastomer Insulated Cables - For Working Voltages up to and Including 1100 Volts,Laying Up Cores,"IS 9968 (Part 1, Clause 17)"
100,ELECTRICAL- CABLES& WIRES,Elastomer Insulated Cables - For Working Voltages up to and Including 1100 Volts,Numbers of Wires,"IS 9968 (Part 1, Clause 10)"
101,ELECTRICAL- CABLES& WIRES,Elastomer Insulated Cables - For Working Voltages up to and Including 1100 Volts,Overall Diameter,"IS 9968 (Part 1, Clause 20)"
102,ELECTRICAL- CABLES& WIRES,Elastomer Insulated Cables - For Working Voltages up to and Including 1100 Volts,Separator Tape,"IS 9968 (Part 1, Clause 11)"
103,ELECTRICAL- CABLES& WIRES,Elastomer Insulated Cables - For Working Voltages up to and Including 1100 Volts,Sheath,"IS 9968 (Part 1, Clause 19.1)"
104,ELECTRICAL- CABLES& WIRES,Elastomer Insulated Cables - For Working Voltages up to and Including 1100 Volts,Sheath Material,"IS 9968 (Part 1, Clause 8)"
105,ELECTRICAL- CABLES& WIRES,Elastomer Insulated Cables - For Working Voltages up to and Including 1100 Volts,Tape,"IS 9968 (Part 1, Clause 14.1)"
106,ELECTRICAL- CABLES& WIRES,Elastomer Insulated Cables - For Working Voltages up to and Including 1100 Volts,Tape,"IS 9968 (Part 1, Clause 5)"
