0,1,2,3,4
40,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Lights,Protection Against Electric Shock,IS 10322 PART 5 SEC 5
41,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Lights,Provision For Earthing,IS 10322 PART 5 SEC 5
42,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Lights,Resistance to Dust and Moisture,IS 10322 PART 5 SEC 5
43,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Lights,VERIFICATION OF MARKING,IS 10322 PART 5 SEC 5
44,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Lamps for General Lighting Services,Marking,IS 16102 PART 2
45,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Recessed Luminaire,Marking,IS 10322 PART 5 SEC 2
46,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Recessed Luminaire,Protection Against Electric Shock,IS 10322 PART 5 SEC 2
47,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Recessed Luminaries,Creepage Distance and Clearances,IS 10322 PART 5 SEC 2
48,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Recessed Luminaries,Endurance Tests And Thermal Tests,IS 10322 PART 5 SEC 2
49,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Recessed Luminaries,Insulation Resistance and Electric Strength,IS 10322 PART 5 SEC 2
50,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Recessed Luminaries,Protection Against Electric Shock,IS 10322 PART 5 SEC 2
51,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Recessed Luminaries,Provision for Earthing,IS 10322 PART 5 SEC 2
52,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Recessed Luminaries,Resistance to Dust and Moisture,IS 10322 PART 5 SEC 2
53,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Recessed Luminaries,"Resistance to heat, re",IS 10322 PART 5 SEC 2
54,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Self Ballasted LED Lamps for general Lighting Service,Harmonics,IS 16102 PART 2
55,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Self Ballasted LED Lamps for General Lighting Services,Power Factor,IS 16102 PART 2
56,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Self Ballasted LED Lamps for General Lighting Services,Cap Temperature Rise,IS 16102 PART 1
57,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Self Ballasted LED Lamps for General Lighting Services,Creepage Distances and Clearances,IS 16102 PART 1
58,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Self Ballasted LED Lamps for General Lighting Services,Dimensions,IS 16102 PART 2
59,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Self Ballasted LED Lamps for General Lighting Services,Fault Conditions,IS 16102 PART 1
60,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Self Ballasted LED Lamps for General Lighting Services,Insulation Resistance and Electric Strength after Humidity treatment,IS 16102 PART 1
61,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Self Ballasted LED Lamps for General Lighting Services,Interchangeability,IS 16102 PART 1
62,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Self Ballasted LED Lamps for General Lighting Services,Marking,IS 16102 PART 1
63,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Self Ballasted LED Lamps for General Lighting Services,Mechanical Strength Test,IS 16102 PART 1
64,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Self Ballasted LED Lamps for General Lighting Services,Protection Against Accidental Contact with live parts,IS 16102 PART 1
65,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Self Ballasted LED Lamps for General Lighting Services,Protection Against Accidental Contact with live parts,IS 16102 PART1
66,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Self Ballasted LED Lamps for General Lighting Services,Resistance to Flame and Ignition,IS 16102 PART 1
67,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Self Ballasted LED Lamps for General Lighting Services,Resistance to Heat,IS 16102 PART 1
68,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Street Light,Protection Against Electric Shock,IS 10322 PART 5 SEC 3
69,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Street Lights,Creepage Distance and Clearances,IS 10322 PART 5 SEC 3
70,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Street Lights,Endurance Tests And Thermal Tests,IS 10322 PART 5 SEC 3
71,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Street Lights,Insulation Resistance and Electric Strength,IS 10322 PART 5 SEC 3
72,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Street Lights,Marking,IS 10322 PART 5 SEC 3
