0,1,2,3,4
S.No,Discipline / Group,Materials or Products tested,"Component, parameter or characteristic tested / Specic Test Performed /Tests or type of testsperformed",Test Method Specification against which tests areperformed and / or thetechniques / equipmentused
Permanent Testing,,,,
32,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,AC ENERGY METER (Class 1.0 & 2.0),AC Voltage Test,IS 13779
33,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,AC ENERGY METER (Class 1.0 & 2.0),AC Voltage Test,IS 16444 (Part 1)
34,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,AC ENERGY METER (Class 1.0 & 2.0),Initial Startup of the Meter,IS 13779
35,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,AC ENERGY METER (Class 1.0 & 2.0),Initial Startup of the Meter,IS 16444 (Part 1)
36,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,AC ENERGY METER (Class 1.0 & 2.0),Insulation Resistance,IS 13779
37,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,AC ENERGY METER (Class 1.0 & 2.0),Limits of Error,IS 13779
38,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,AC Energy Meter (Class 1.0 & 2.0),Limits of Error,IS 16444 (Part 1)
39,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,AC ENERGY METER (Class 1.0 & 2.0),No Load Condition / Runningwith No Load,IS 13779
40,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,AC Energy Meter (Class 1.0 & 2.0),No Load Condition / Runningwith No Load,IS 16444 (Part 1)
41,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,AC ENERGY METER (Class 1.0 & 2.0),Test of Inuence Quantities:Frequency Variation,IS 13779
42,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,AC ENERGY METER (Class 1.0 & 2.0),Test of Inuence Quantities:Frequency Variation,IS 16444 (Part 1)
43,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,AC ENERGY METER (Class 1.0 & 2.0),Test of Inuence Quantities:Rev. Phase Sequence,IS 13779
44,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,AC ENERGY METER (Class 1.0 & 2.0),Test of Inuence Quantities:Rev. Phase Sequence,IS 16444 (Part 1)
45,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,AC ENERGY METER (Class 1.0 & 2.0),Test of Inuence Quantities:Voltage Unbalance,IS 16444 (Part 1)
46,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,AC ENERGY METER (Class 1.0 & 2.0),Test of Inuence Quantities:Voltage Unbalance,IS 13779
47,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,AC ENERGY METER (Class 1.0 & 2.0),Test of Inuence Quantities:Voltage Variation,IS 13779
48,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,AC ENERGY METER (Class 1.0 & 2.0),Test of Inuence Quantities:Voltage Variation,IS 16444 (Part 1)
49,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,AC ENERGY METER (Class 1.0 & 2.0),Test of Inuence Quantities:Wave form: 10% of 3rdharmonics in current,IS 13779
50,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,AC ENERGY METER (Class 1.0 & 2.0),Test of Meter constant,IS 13779
51,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,AC Energy Meter (Class 1.0 & 2.0),Test of Meter constant,IS 16444 (Part 1)
52,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,AC ENERGY METER (Class 1.0 & 2.0),Test of Power Consumption /Power Loss in Current Circuit,IS 13779
53,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,AC ENERGY METER (Class 1.0 & 2.0),Test of Power Consumption /Power Loss in Current Circuit,IS 16444 (Part 1)
54,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,AC ENERGY METER (Class 1.0 & 2.0),Test of Power Consumption /Power Loss in Voltage Circuit,IS 13779
55,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,AC ENERGY METER (Class 1.0 & 2.0),Test of Power Consumption /Power Loss in Voltage Circuit,IS 16444 (Part 1)
56,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,AC ENERGY METER (Class 1.0 & 2.0),Test of Repeatability of Error,IS 13779
57,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,AC ENERGY METER (Class 1.0 & 2.0),Test of Repeatability of Error,IS 16444 (Part 1)
58,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,AC ENERGY METER (Class 1.0 & 2.0),Test on Starting Condition,IS 13779
59,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,AC ENERGY METER (Class 1.0 & 2.0),Test on Starting Condition,IS 16444 (Part 1)
60,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,AC ENERGY METER(Class 1.0 & 2.0),Insulation Resistance,IS 16444 (Part 1)
