0,1,2,3,4
47,ELECTRONICS- EMC TESTFACILITY,Electrical/Electronic Equipment System/Subsystem,Conducted Susceptibility Bulkcable Injection Impulse Excitation,CS 115 -MIL-STD-461 F
48,ELECTRONICS- EMC TESTFACILITY,Electrical/Electronic Equipment System/Subsystem,Conducted Susceptibility Bulkcable Injection Impulse Excitation,CS 115-MIL-STD-461 E
49,ELECTRONICS- EMC TESTFACILITY,Electrical/Electronic Equipment System/Subsystem,Conducted Susceptibility Bulk Cable Injection,CS 114-MIL-STD-461 F
50,ELECTRONICS- EMC TESTFACILITY,Electrical/Electronic Equipment System/Subsystem,"Conducted Susceptibility Damped Sinusoidal Transients,Cable and Power Lead",CS 116 MIL-STD-461 E
51,ELECTRONICS- EMC TESTFACILITY,Electrical/Electronic Equipment System/Subsystem,"Conducted Susceptibility Damped Sinusoidal Transients,Cable and Power Lead",CS 116-MIL-STD-461 F
52,ELECTRONICS- EMC TESTFACILITY,Electrical/Electronic Equipment System/Subsystem,Conducted Susceptibility Power Leads,CS101-MIL-STD-461 E
53,ELECTRONICS- EMC TESTFACILITY,Electrical/Electronic Equipment System/Subsystem,Conducted Susceptibility Power Leads,CS101-MIL-STD-461 F
54,ELECTRONICS- EMC TESTFACILITY,Electrical/Electronic Equipment System/Subsystem,Conducted Susceptibility Structure Current,CS 109-MIL-STD-461 E
55,ELECTRONICS- EMC TESTFACILITY,Electrical/Electronic Equipment System/Subsystem,Conducted Susceptibility Structure Current,CS 109-MIL-STD-461 F
56,ELECTRONICS- EMC TESTFACILITY,Electrical/Electronic product,"Voltage dips, Short Interruptions & Voltage Variations Immunity Test",CISPR 24:2010+A1
57,ELECTRONICS- EMC TESTFACILITY,Electrical/Electronic product,"Voltage dips, Short Interruptions & Voltage Variations Immunity Test",BS EN 55024
58,ELECTRONICS- EMC TESTFACILITY,Electrical/Electronic product,"Voltage dips, Short Interruptions & Voltage Variations Immunity Test",IEC 61000-6-1
59,ELECTRONICS- EMC TESTFACILITY,Electrical/Electronic product,"Voltage dips, Short Interruptions & Voltage Variations Immunity Test",IEC 61000-6-2
60,ELECTRONICS- EMC TESTFACILITY,Electrical/Electronic product,"Voltage dips, Short Interruptions & Voltage Variations Immunity Test",BS EN 61000-6-1
61,ELECTRONICS- EMC TESTFACILITY,Electrical/Electronic Product,Conducted Emission,BS EN 55011
62,ELECTRONICS- EMC TESTFACILITY,Electrical/Electronic Product,Conducted Emission,BS EN 55014-1
63,ELECTRONICS- EMC TESTFACILITY,Electrical/Electronic Product,Conducted Emission,BS EN 55015:2019+A11
64,ELECTRONICS- EMC TESTFACILITY,Electrical/Electronic Product,Conducted Emission,BS EN 61000-6-3
65,ELECTRONICS- EMC TESTFACILITY,Electrical/Electronic Product,Conducted Emission,IEC 61000-6-3
66,ELECTRONICS- EMC TESTFACILITY,Electrical/Electronic Product,Conducted Emission,IEC 61326-1
67,ELECTRONICS- EMC TESTFACILITY,Electrical/Electronic product,"DC Voltage dips, Short Interruption & Voltage Variations Immunity Test",BS EN 61000-4-29
68,ELECTRONICS- EMC TESTFACILITY,Electrical/Electronic Product,Electrostatic Discharge Immunity Test,BS EN 61000-4-2
69,ELECTRONICS- EMC TESTFACILITY,Electrical/Electronic Product,Electrostatic Discharge Immunity Test,IEC 61000-6-2
70,ELECTRONICS- EMC TESTFACILITY,Electrical/Electronic Product,Electrostatic Discharge Immunity Test,IEC 61326-1
71,ELECTRONICS- EMC TESTFACILITY,Electrical/Electronic Product,Electrostatic Discharge Immunity Test,BS EN 55014-2
72,ELECTRONICS- EMC TESTFACILITY,Electrical/Electronic Product,Electrostatic Discharge Immunity Test,BS EN 55024
73,ELECTRONICS- EMC TESTFACILITY,Electrical/Electronic Product,Electrostatic Discharge Immunity Test,CISPR 14-2:2015+A1
74,ELECTRONICS- EMC TESTFACILITY,Electrical/Electronic Product,Electrostatic Discharge Immunity Test,CISPR 24:2010+A1
