0,1,2,3,4
211,ELECTRICAL- CABLES& WIRES,Cross-Linked Polyethylene (XLPE) Insulated Thermoplastic Sheathed Cables for Working Voltages up to and including 1100 Volts,Tensile strength onsheath,"IS 10810 (Part 7), IS:7098(Part-1)"
212,ELECTRICAL- CABLES& WIRES,Cross-Linked Polyethylene (XLPE) Insulated Thermoplastic Sheathed Cables for Working Voltages up to and including 1100 Volts,Tensile Test (Aluminium Conductor Only),"IS 10810 (Part 2), IS:7098(Part-1)"
213,ELECTRICAL- CABLES& WIRES,Cross-Linked Polyethylene (XLPE) Insulated Thermoplastic Sheathed Cables for Working Voltages up to and including 1100 Volts,Thermal stability test,"IS 10810 (Part 60), IS:7098 (Part-1)"
214,ELECTRICAL- CABLES& WIRES,Cross-Linked Polyethylene (XLPE) Insulated Thermoplastic Sheathed Cables for Working Voltages up to and including 1100 Volts,Thickness of insulation &Sheath,"IS 10810 (Part 6), IS:7098(Part-1)"
215,ELECTRICAL- CABLES& WIRES,Cross-Linked Polyethylene (XLPE) Insulated Thermoplastic Sheathed Cables for Working Voltages up to and including 1100 Volts,Thickness of sheath(Insulation & Sheath),"IS 10810 (Part 6), IS:7098(Part-1)"
216,ELECTRICAL- CABLES& WIRES,Cross-Linked Polyethylene (XLPE) Insulated Thermoplastic Sheathed Cables for Working Voltages up to and including 1100 Volts,Torsion test( galvanizedsteel),"IS: 10810 (Part- 38), IS:7098 (Part-1)"
217,ELECTRICAL- CABLES& WIRES,Cross-Linked Polyethylene (XLPE) Insulated Thermoplastic Sheathed Cables for Working Voltages up to and including 1100 Volts,Uniformity of zinc coating(Formed Strip & Wires),"IS: 10810 (Part- 40), IS:7098 (Part-1)"
218,ELECTRICAL- CABLES& WIRES,Cross-Linked Polyethylene (XLPE) Insulated Thermoplastic Sheathed Cables for Working Voltages up to and including 1100 Volts,Volume resistivity test at 27 C & 90 C,"IS 10810 (Part 43), IS:7098 (Part-1)"
219,ELECTRICAL- CABLES& WIRES,Cross-Linked Polyethylene (XLPE) Insulated Thermoplastic Sheathed Cables for Working Voltages up to and including 1100 Volts,Water absorption,"IS 10810 (Part 33), IS:7098 (Part-1)"
220,ELECTRICAL- CABLES& WIRES,Cross-Linked Polyethylene (XLPE) Insulated Thermoplastic Sheathed Cables for Working Voltages up to and including 1100 Volts,Winding test (galvanizedsteel),"IS: 10810 (Part- 39), IS:7098 (Part-1)"
221,ELECTRICAL- CABLES& WIRES,Cross-Linked Polyethylene (XLPE) Insulated Thermoplastic Sheathed Cables for Working Voltages up to and including 1100 Volts,Wrapping test (Aluminium Conductor Only),"IS 10810 (Part 3), IS:7098(Part 1)"
222,ELECTRICAL- CABLES& WIRES,Elastomer Insulated /Elastomer Sheathed Cablesfor Working Voltages up to and including 1100 Volts,Annealing test (copperconductor only),"IS 10810 (Part 1), IS:9968 (Part-1)"
223,ELECTRICAL- CABLES& WIRES,Elastomer Insulated /Elastomer Sheathed Cablesfor Working Voltages up to and including 1100 Volts,Conductor resistance Test,"IS 10810 (Part 5), IS :9968 (Part-1)"
224,ELECTRICAL- CABLES& WIRES,Elastomer Insulated /Elastomer Sheathed Cablesfor Working Voltages up to and including 1100 Volts,"Flammability test,","IS 10810 (Part 53), IS :9968 (Part-1)"
225,ELECTRICAL- CABLES& WIRES,Elastomer Insulated /Elastomer Sheathed Cablesfor Working Voltages up to and including 1100 Volts,"High voltage test at roomtemp,","IS 10810 (Part 45), IS:9968 (Part-1)"
226,ELECTRICAL- CABLES& WIRES,Elastomer Insulated /Elastomer Sheathed Cablesfor Working Voltages up to and including 1100 Volts,"Hot set test,","IS 10810 (Part 30),IS:9968 (Part-1)"
227,ELECTRICAL- CABLES& WIRES,Elastomer Insulated /Elastomer Sheathed Cablesfor Working Voltages up to and including 1100 Volts,Insulation resistanceconstant,"IS 10810 (Part 43), IS:9968 (Part-1)"
228,ELECTRICAL- CABLES& WIRES,Elastomer Insulated /Elastomer Sheathed Cablesfor Working Voltages up to and including 1100 Volts,"Persulphate test,","IS 10810 (Part 4), IS:9968 (Part-1)"
229,ELECTRICAL- CABLES& WIRES,Elastomer Insulated /Elastomer Sheathed Cablesfor Working Voltages up to and including 1100 Volts,Tear resistance test onsheath,"IS 10810 (Part 17), IS:9968 (Part-1)"
230,ELECTRICAL- CABLES& WIRES,Elastomer Insulated /Elastomer Sheathed Cablesfor Working Voltages up to and including 1100 Volts,"Tensile strength onsheath,","IS 10810 (Part 7), IS :9968 (Part-1)"
231,ELECTRICAL- CABLES& WIRES,Elastomer Insulated /Elastomer Sheathed Cablesfor Working Voltages up to and including 1100 Volts,Tensile test (aluminiumconductor only),"IS 10810 (Part-2), IS:9968 (Part-1)"
232,ELECTRICAL- CABLES& WIRES,Elastomer Insulated /Elastomer Sheathed Cablesfor Working Voltages up to and including 1100 Volts,"Thickness of insulation,","IS 10810 (Part 6), IS:9968 (Part -1)"
233,ELECTRICAL- CABLES& WIRES,Elastomer Insulated /Elastomer Sheathed Cablesfor Working Voltages up to and including 1100 Volts,"Thickness on sheath,","IS 10810 (Part 6), IS:9968 (Part-1)"
234,ELECTRICAL- CABLES& WIRES,Elastomer Insulated /Elastomer Sheathed Cablesfor Working Voltages up to and including 1100 Volts,"Variation in elongationafter ageing in air oven,","IS 10810 (Part 11), IS:9968 (Part-1)"
235,ELECTRICAL- CABLES& WIRES,Elastomer Insulated /Elastomer Sheathed Cablesfor Working Voltages up to and including 1100 Volts,"Variation in elongationafter oil resistance test,","IS 10810 (Part 31), IS:9968 (Part-1)"
236,ELECTRICAL- CABLES& WIRES,Elastomer Insulated /Elastomer Sheathed Cablesfor Working Voltages up to and including 1100 Volts,"Variation in Tensile Strength elongation on Oxygen bomb,","IS 10810 (Part 16), IS:9968 (Part-1)"
237,ELECTRICAL- CABLES& WIRES,Elastomer Insulated /Elastomer Sheathed Cablesfor Working Voltages up to and including 1100 Volts,"Variation in Tensile Strength after ageing inair oven,","IS 10810 (Part 11), IS:9968 (Part-1)"
238,ELECTRICAL- CABLES& WIRES,Elastomer Insulated /Elastomer Sheathed Cablesfor Working Voltages up to and including 1100 Volts,"Variation in Tensile Strength after oilresistance test,","IS 10810 (Part 31), IS:9968 (Part-1)"
239,ELECTRICAL- CABLES& WIRES,Elastomer Insulated /Elastomer Sheathed Cablesfor Working Voltages up to and including 1100 Volts,"Wrapping test (aluminiumconductor only),","IS 10810 (Part 3), IS:9968 (Part-1)"
240,ELECTRICAL- CABLES& WIRES,Elastomer Insulated /Elastomer Sheathed Cablesfor Working Voltages up to and including 1100 Volts,Elongation on sheath,"IS 10810 (Part-7), IS 9968(Part-1)"
241,ELECTRICAL- CABLES& WIRES,Elastomer Insulated /Elastomer Sheathed Cablesfor Working Voltages up to and including 1100 Volts,"Over all dimensions,","IS 10810 (Part- 6),IS:9968 (Part-1)"
242,ELECTRICAL- CABLES& WIRES,Elastomer Insulated /Elastomer Sheathed Cablesfor Working Voltages up to and including 1100 Volts,Elongation after ageing inair bomb,"IS 10810 (Part-56), IS9968 (Part-1)"
243,ELECTRICAL- CABLES& WIRES,Elastomer Insulated /Elastomer Sheathed Cablesfor Working Voltages up to and including 1100 Volts,High Voltage (water Immersion) test,"IS 10810 (Part-45), IS9968 (Part-1), Cl. 12.2"
244,ELECTRICAL- CABLES& WIRES,"Elastomer, Insulated /Elastomer, Sheathed Cablesfor Working Voltages up to and including 1100 Volts",Variation in elongation on Oxygen bomb,"IS 10810 (Part 16), IS:9968 (Part-1)"
245,ELECTRICAL- CABLES& WIRES,H.R PVC Insulated Winding Wires for Submersible Motors,Annealing Test(Elongation),"IS 8783, IS 10810 (Part-1)"
246,ELECTRICAL- CABLES& WIRES,H.R PVC Insulated Winding Wires for Submersible Motors,"Conductor Resistance Test,","IS: 8783 , IS 10810 (Part-5),"
247,ELECTRICAL- CABLES& WIRES,H.R PVC Insulated Winding Wires for Submersible Motors,"Diameters of Conductor,","IS 8783, IS 10810 (Part-2)"
248,ELECTRICAL- CABLES& WIRES,H.R PVC Insulated Winding Wires for Submersible Motors,"Insulation Thickness,","IS 10810 (Part- 6), IS:8783"
249,ELECTRICAL- CABLES& WIRES,H.R PVC Insulated Winding Wires for Submersible Motors,"Overall Diameters,","IS 10810 (Part- 6), IS:8783 - 4 Sec.1"
250,ELECTRICAL- CABLES& WIRES,H.R PVC Insulated Winding Wires for Submersible Motors (Test on Insulation and Jacket Material),"Hot Deformation Test,",IS: 10810 (Part- 15) IS:8783 - 4 Sec.1
251,ELECTRICAL- CABLES& WIRES,H.R PVC Insulated Winding Wires for Submersible Motors (Test on Insulation and Jacket Material),"Shrinkage test,","IS: 10810 (Part- 12), IS:8783 - 4 Sec.1"
252,ELECTRICAL- CABLES& WIRES,H.R PVC Insulated Winding Wires for Submersible Motors (Test on Insulation and Jacket Material),"Tensile strength Test,","IS: 10810 (Part- 7), IS:8783 - 4 Sec.1"
253,ELECTRICAL- CABLES& WIRES,H.R PVC Insulated Winding Wires for Submersible Motors (Test on Insulation and Jacket Material),"Volume resistivity test,","IS: 10810 (Part- 43), IS:8783 - 4 Sec.-1"
254,ELECTRICAL- CABLES& WIRES,H.R PVC Insulated Winding Wires for Submersible Motors (Test on Insulation and Jacket Material),"Water absorption,","IS: 10810 (Part- 33), IS :8783 - 4 Sec. 1"
255,ELECTRICAL- CABLES& WIRES,H.R PVC Insulated Winding Wires for Submersible Motors (Test on Insulation and Jacket Material),Elongation after ageing inair oven,"IS 10810(Part-11),IS:8783 (Part-4 Sec-1)"
256,ELECTRICAL- CABLES& WIRES,H.R PVC Insulated Winding Wires for Submersible Motors (Test on Insulation and Jacket Material),"Elongation on insulation,","IS: 10810 (Part-7), IS8783 (Part-4/Sec-1)"
257,ELECTRICAL- CABLES& WIRES,H.R PVC Insulated Winding Wires for Submersible Motors (Test on Insulation and Jacket Material),Tensile strength afterageing in air oven,"IS 10810(Part-11), IS:8783 Part 4 Sec-1"
258,ELECTRICAL- CABLES& WIRES,PVC,Ultraviolet radiation test,ASTM G154
259,ELECTRICAL- CABLES& WIRES,PVC Insulated / PVC Sheathed (Heavy Duty)cables for working voltage,Armour % of coverage,Amendment-5 of IS 1554(Part-1)
260,ELECTRICAL- CABLES& WIRES,PVC Insulated / PVC Sheathed (Heavy Duty)cables for working voltage,"Armour resistance,","IS: 10810(Part-5), IS:1554 (Part-1)"
261,ELECTRICAL- CABLES& WIRES,PVC Insulated / PVC sheathed (Heavy Duty)cables for working voltage,Elongation at break oninsulation,IS 10810 (Part-7). IS 1554(Part-1)
262,ELECTRICAL- CABLES& WIRES,PVC insulated unsheathed and sheathed Cable/Cords with rigid and exible conductor for ratedvoltages up to & including 1100 Volts,Smoke density Rating,"ASTM D2843, IS 694"
263,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and sheathedcable/cords with rigid and Flexible conductor forrated voltages Up to & Including 1100 volts,Additional Ageing Test,IS:694
264,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and sheathedcable/cords with rigid and Flexible conductor forrated voltages Up to & Including 1100 volts,"Ageing in air Oven (Elongation),","IS:10810 (Part 11), IS:694"
265,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and sheathedcable/cords with rigid and Flexible conductor forrated voltages Up to & Including 1100 volts,"Annealing test for Copper Conductor,","IS:10810 (Part 1), IS:694"
266,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and sheathedcable/cords with rigid and Flexible conductor forrated voltages Up to & Including 1100 volts,"Cold Bend Test,","IS:10810 (Part 20), IS:694"
267,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and sheathedcable/cords with rigid and Flexible conductor forrated voltages Up to & Including 1100 volts,"Cold Impact Test,","IS:10810 (Part 21), IS:694"
268,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and sheathedcable/cords with rigid and Flexible conductor forrated voltages Up to & Including 1100 volts,"Conductor resistance,","IS:10810 (Part 5), IS:694"
269,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and sheathedcable/cords with rigid and Flexible conductor forrated voltages Up to & Including 1100 volts,"Elongation on Insulation,","IS 10810 (Part-7), IS 694"
270,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and sheathedcable/cords with rigid and Flexible conductor forrated voltages Up to & Including 1100 volts,Elongation on sheath,"IS 10810 (Part- 7), IS 694"
271,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and sheathedcable/cords with rigid and Flexible conductor forrated voltages Up to & Including 1100 volts,"Flammability Test,","IS:10810 (Part 53), IS:694"
272,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and sheathedcable/cords with rigid and Flexible conductor forrated voltages Up to & Including 1100 volts,"Halogen acid gasevolution, I","IS: 10810 (Part- 59),IS:694"
273,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and sheathedcable/cords with rigid and Flexible conductor forrated voltages Up to & Including 1100 volts,"Heat shock test,","IS: 10810 (Part- 14),IS:694"
274,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and sheathedcable/cords with rigid and Flexible conductor forrated voltages Up to & Including 1100 volts,High voltage test at(water immersion),IS:694
275,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and sheathedcable/cords with rigid and Flexible conductor forrated voltages Up to & Including 1100 volts,High voltage test at roomtemp,IS:694
276,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and sheathedcable/cords with rigid and Flexible conductor forrated voltages Up to & Including 1100 volts,"High voltage test at roomtemp,","IS:10810 (Part-45), IS:694"
277,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and sheathedcable/cords with rigid and Flexible conductor forrated voltages Up to & Including 1100 volts,Hot deformation test,"IS: 10810 (Part- 15),IS:694"
278,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and sheathedcable/cords with rigid and Flexible conductor forrated voltages Up to & Including 1100 volts,"Isulation resistanceconstant, at 27 C & 70 &85 C","IS 10810 (Part- 43),IS:694"
279,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and sheathedcable/cords with rigid and Flexible conductor forrated voltages Up to & Including 1100 volts,"Loss of mass test,","IS:10810 (Part 10), IS:694"
280,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and sheathedcable/cords with rigid and Flexible conductor forrated voltages Up to & Including 1100 volts,"Overall Dimension,","IS:10810 (Part 6), IS:694"
281,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and sheathedcable/cords with rigid and Flexible conductor forrated voltages Up to & Including 1100 volts,Oxygen Index Test,"IS: 10810 (Part- 58),IS:694"
282,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and sheathedcable/cords with rigid and Flexible conductor forrated voltages Up to & Including 1100 volts,"Persulphate Test for Tinned Copper conductor,","IS:10810 (Part 4), IS:694"
283,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and sheathedcable/cords with rigid and Flexible conductor forrated voltages Up to & Including 1100 volts,"Shrinkage test,","IS: 10810 (Part- 12),IS:694"
284,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and sheathedcable/cords with rigid and Flexible conductor forrated voltages Up to & Including 1100 volts,Smoke density test,"IS 13360 (Part-6/Sec-9), IS694"
285,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and sheathedcable/cords with rigid and Flexible conductor forrated voltages Up to & Including 1100 volts,"Temperature index test,","IS: 10810 (Part- 64),IS:694"
286,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and sheathedcable/cords with rigid and Flexible conductor forrated voltages Up to & Including 1100 volts,"Tensile Strength for Aluminium Conductor,","IS:10810 (Part 2), IS:694"
287,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and sheathedcable/cords with rigid and Flexible conductor forrated voltages Up to & Including 1100 volts,Tensile strength oninsulation,"IS 10810 (Part 7), IS 694"
288,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and sheathedcable/cords with rigid and Flexible conductor forrated voltages Up to & Including 1100 volts,"Tensile strength onsheath,","IS:10810 (Part -7), IS:694"
289,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and sheathedcable/cords with rigid and Flexible conductor forrated voltages Up to & Including 1100 volts,"Thermal stability test,","IS: 10810 (Part- 60),IS:694"
290,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and sheathedcable/cords with rigid and Flexible conductor forrated voltages Up to & Including 1100 volts,"Thickness of insulation,","IS:10810 (Part 6),IS:694:2010"
291,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and sheathedcable/cords with rigid and Flexible conductor forrated voltages Up to & Including 1100 volts,"Wrapping test for Aluminium Conductor,","IS:10810 (Part 3), IS :694"
292,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and sheathedcable/cords with rigid and exible conductor forrated voltages up to & including 1100 volts,Ageing in air Oven(Tensile strength),"IS :10810 (Part-11), IS:694"
293,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and sheathedcable/cords with rigid and Flexible conductor forrated voltages Up to & Including 1100 volts,Thickness of Sheath,"IS:1080 (Part-6), IS :694"
294,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and Sheathedcable/cords with rigid and Flexible conductor forrated voltages Up to & Including 1100 volts,"Volume resistivity test, at 27 C & 70 & 85 C",IS 10810 (Part-43)
295,ELECTRICAL- CABLES& WIRES,PVC Insulated/PVC sheath (Heavy Duty) Cablesfor working voltage,"Tensile strength afterageing in air oven, (onsheath)","IS: 10810 (Part-11), IS:1554 (Part-1)"
296,ELECTRICAL- CABLES& WIRES,PVC Insulated/PVC Sheathed (Heavy Duty )cables for working voltage,Tensile Strength ofinsulation,"IS 10810 (Part-7), IS 1554(Part-1)"
297,ELECTRICAL- CABLES& WIRES,PVC Insulated/PVC sheathed (Heavy Duty) cablesfor working voltage,"Annealing test (Copper Conductor Only),","IS 10810 (Part 1), IS:1554 (Part-1)"
298,ELECTRICAL- CABLES& WIRES,PVC Insulated/PVC sheathed (Heavy Duty) cablesfor working voltage,"Cold bend test,","IS 10810 (Part- 20), IS:1554 (Part-1)"
299,ELECTRICAL- CABLES& WIRES,PVC Insulated/PVC sheathed (Heavy Duty) cablesfor working voltage,"Cold impact test,","IS: 10810 (Part- 21), IS:1554 (Part-1)"
300,ELECTRICAL- CABLES& WIRES,PVC Insulated/PVC sheathed (Heavy Duty) cablesfor working voltage,"Conductor Resistance,","IS 10810 (Part 5), IS:1554 (Part-1)"
301,ELECTRICAL- CABLES& WIRES,PVC Insulated/PVC sheathed (Heavy Duty) cablesfor working voltage,"Dimension for Armouring Material,","IS 10810 (Part 36), IS:1554 (Part-1)"
302,ELECTRICAL- CABLES& WIRES,PVC Insulated/PVC sheathed (Heavy Duty) cablesfor working voltage,"Elongation after ageing inair oven, (on insulation)","IS: 10810 (Part- 11), IS:1554 (Part-1)"
303,ELECTRICAL- CABLES& WIRES,PVC Insulated/PVC Sheathed (Heavy Duty) cablesfor working voltage,"Elongation after ageing inair oven, (On Sheath)","IS : 10810 (Part-11), IS:1554 (Part-1)"
304,ELECTRICAL- CABLES& WIRES,PVC Insulated/PVC sheathed (Heavy Duty) cablesfor working voltage,"Elongation on sheath atbreak,","IS 10810 (Part-7), IS 1554(Part-1)"
305,ELECTRICAL- CABLES& WIRES,PVC Insulated/PVC sheathed (Heavy Duty) cablesfor working voltage,"Elongation testarmouring,","IS: 10810 (Part- 37), IS:1554 (Part-1)"
306,ELECTRICAL- CABLES& WIRES,PVC Insulated/PVC sheathed (Heavy Duty) cablesfor working voltage,"Flame retardance test onsingle cable,","IS: 10810 (Part- 61), IS:1554 (Part-1)"
307,ELECTRICAL- CABLES& WIRES,PVC Insulated/PVC sheathed (Heavy Duty) cablesfor working voltage,"Flame retardation test onbunched cable,","IS: 10810 (Part- 62), IS:1554 (Part-1)"
308,ELECTRICAL- CABLES& WIRES,PVC Insulated/PVC sheathed (Heavy Duty) cablesfor working voltage,"Flammability test,","IS: 10810 (Part- 53), IS:1554 (Part-1)"
309,ELECTRICAL- CABLES& WIRES,PVC Insulated/PVC sheathed (Heavy Duty) cablesfor working voltage,"Halogen acid gasevolution,","IS: 10810 (Part- 59), IS:1554 (Part-1)"
310,ELECTRICAL- CABLES& WIRES,PVC Insulated/PVC sheathed (Heavy Duty) cablesfor working voltage,"Heat shock test,","IS: 10810 (Part- 14), IS:1554 (Part-1)"
311,ELECTRICAL- CABLES& WIRES,PVC Insulated/PVC sheathed (Heavy Duty) cablesfor working voltage,"High voltage test at(water immersion),","IS:10810(Part-45), IS:1554 (Part-1)"
312,ELECTRICAL- CABLES& WIRES,PVC Insulated/PVC sheathed (Heavy Duty) cablesfor working voltage,"High voltage test at roomtemp,","IS:10810 (Part-45), IS:1554 (Part-1)"
313,ELECTRICAL- CABLES& WIRES,PVC Insulated/PVC sheathed (Heavy Duty) cablesfor working voltage,Hot deformation Test,"IS 10810 (Part- 15), IS1554 (Part-1)"
314,ELECTRICAL- CABLES& WIRES,PVC Insulated/PVC sheathed (Heavy Duty) cablesfor working voltage,"Insulation resistanceconstant,","IS 10810 (Part- 43), IS:1554 (Part-1)"
315,ELECTRICAL- CABLES& WIRES,PVC Insulated/PVC sheathed (Heavy Duty) cablesfor working voltage,"Loss of mass test,","IS: 10810 (Part- 10), IS:1554 (Part-1)"
316,ELECTRICAL- CABLES& WIRES,PVC Insulated/PVC sheathed (Heavy Duty) cablesfor working voltage,"Mass of zinc coating,","IS: 10810 (Part- 41), IS:1554 (Part-1)"
317,ELECTRICAL- CABLES& WIRES,PVC Insulated/PVC sheathed (Heavy Duty) cablesfor working voltage,"Overall diameter of cable,","IS: 10810 (Part- 6), IS:1554 (Part-1)"
318,ELECTRICAL- CABLES& WIRES,PVC Insulated/PVC sheathed (Heavy Duty) cablesfor working voltage,"Oxygen index test,","IS: 10810 (Part- 58), IS:1554 (Part-1)"
319,ELECTRICAL- CABLES& WIRES,PVC Insulated/PVC sheathed (Heavy Duty) cablesfor working voltage,"Resistivity/Resistance testof armouring(Wire/Strips),","IS: 10810 (Part- 42), IS:1554 (Part-1)"
320,ELECTRICAL- CABLES& WIRES,PVC Insulated/PVC sheathed (Heavy Duty) cablesfor working voltage,"Shrinkage test,","IS: 10810 (Part- 12), IS:1554 (Part-1)"
321,ELECTRICAL- CABLES& WIRES,PVC Insulated/PVC sheathed (Heavy Duty) cablesfor working voltage,"Smoke density test,",ASTM D2843
322,ELECTRICAL- CABLES& WIRES,PVC Insulated/PVC sheathed (Heavy Duty) cablesfor working voltage,"Temperature index test,","IS: 10810 (Part- 64), IS:1554 (Part-1)"
323,ELECTRICAL- CABLES& WIRES,PVC Insulated/PVC sheathed (Heavy Duty) cablesfor working voltage,"Tensile Strength afterageing in air oven,(On Insulation)","IS: 10810 (Part- 11), IS:1554 (Part-1)"
324,ELECTRICAL- CABLES& WIRES,PVC Insulated/PVC sheathed (Heavy Duty) cablesfor working voltage,"Tensile strength ofarmouring,","IS: 10810 (Part- 37), IS:1554 (Part-1)"
325,ELECTRICAL- CABLES& WIRES,PVC Insulated/PVC sheathed (Heavy Duty) cablesfor working voltage,"Tensile strength onsheath at break,","IS: 10810 (Part- 7), IS:1554 (Part-1)"
326,ELECTRICAL- CABLES& WIRES,PVC Insulated/PVC sheathed (Heavy Duty) cablesfor working voltage,"Tensile Test for Aluminium Conductor,","IS 10810 (Part 2), IS:1554 (Part-1)"
327,ELECTRICAL- CABLES& WIRES,PVC Insulated/PVC sheathed (Heavy Duty) cablesfor working voltage,"Thermal stability test,","IS: 10810 (Part- 60), IS:1554 (Part-1)"
328,ELECTRICAL- CABLES& WIRES,PVC Insulated/PVC sheathed (Heavy Duty) cablesfor working voltage,"Thickness of insulation,","IS: 10810 (Part- 6), IS:1554 (Part-1)"
329,ELECTRICAL- CABLES& WIRES,PVC Insulated/PVC sheathed (Heavy Duty) cablesfor working voltage,Thickness of sheath,"IS 10810 (Part-6), IS 1554(Part-1)"
330,ELECTRICAL- CABLES& WIRES,PVC Insulated/PVC sheathed (Heavy Duty) cablesfor working voltage,"Torsion test(galvanized Round steel Wire),","IS: 10810 (Part- 38), IS:1554 (Part-1)"
331,ELECTRICAL- CABLES& WIRES,PVC Insulated/PVC sheathed (Heavy Duty) cablesfor working voltage,"Uniformity of zinc coating,","IS: 10810 (Part- 40), IS:1554 (Part-1)"
332,ELECTRICAL- CABLES& WIRES,PVC Insulated/PVC sheathed (Heavy Duty) cablesfor working voltage,"Volume resistivity testtest at 27 C , 70 & 85 C","IS: 10810 (Part- 43), IS:1554 (Part-1)"
333,ELECTRICAL- CABLES& WIRES,PVC Insulated/PVC sheathed (Heavy Duty) cablesfor working voltage,"Winding Test (Galvanized Steel),","IS: 10810 (Part- 39), IS:1554 (Part-1)"
334,ELECTRICAL- CABLES& WIRES,PVC Insulated/PVC sheathed (Heavy Duty) cablesfor working voltage,"Wrapping test for Aluminium,","IS 10810 (Part 3), IS:1554 (Part-1)"
335,ELECTRICAL- CABLES& WIRES,Welding Cable,"Elongation on covering atbreak,","IS 10810 (Part-7), IS 9857"
336,ELECTRICAL- CABLES& WIRES,Welding Cable,"a) Tensile Strength afterageing in air bomb,","IS: 10810 (Part 56), IS:9857"
337,ELECTRICAL- CABLES& WIRES,Welding Cable,"Elongation after ageing inair bomb,","IS: 10810 (Part 56), IS:9857"
338,ELECTRICAL- CABLES& WIRES,Welding Cable,"Elongation after ageing inair oven,","IS: 10810 (Part 11), IS:9857"
339,ELECTRICAL- CABLES& WIRES,Welding Cable,"Elongation after oilresistance test,","IS: 10810 (Part 31), IS :9857"
340,ELECTRICAL- CABLES& WIRES,Welding Cable,"Elongation on covering atbreak,","IS 10810 (Part-7), IS 9857"
341,ELECTRICAL- CABLES& WIRES,Welding Cable,"Flammability test,","IS: 10810 (Part 53), IS:9857"
342,ELECTRICAL- CABLES& WIRES,Welding Cable,"High voltage waterimmersion test,","IS: 10810 (Part 45), IS:9857"
343,ELECTRICAL- CABLES& WIRES,Welding Cable,"Hot set test,","IS: 10810 (Part 30), IS:9857"
344,ELECTRICAL- CABLES& WIRES,Welding Cable,Static Fiexibility test,IS 9857 Cl 11.3
345,ELECTRICAL- CABLES& WIRES,Welding Cable,"Tensile Strength afterageing in air oven,","IS: 10810 (Part 11), IS:9857"
346,ELECTRICAL- CABLES& WIRES,Welding Cable,"Tensile Strength after oilresistance test,","IS: 10810 (Part 31), IS:9857"
347,ELECTRICAL- CABLES& WIRES,Welding Cable,"Tensile strength oncovering at break,","IS 10810 (Part-7), IS 9857"
348,ELECTRICAL- CABLES& WIRES,Welding Cable,"Test for thickness ofcovering,","IS: 10810 (Part 6), IS:9857"
349,ELECTRICAL- CABLES& WIRES,Welding Cable (Test on Conductor ),Annealing test,"IS: 10810 (Part 1), IS:9857"
350,ELECTRICAL- CABLES& WIRES,Welding Cable(Test on Conductor),"Conductor resistance test,","IS: 10810 (Part 5), IS:9857"
370,ELECTRICAL- WIRINGACCESSORIES,Conduit Pipes,Uniformity of the wallthickness.,IS 9537 (Part-3)
371,ELECTRICAL- WIRINGACCESSORIES,Conduits Pipes,Dimensions,"IS 9537 (Part-3), Cl. 7"
372,ELECTRICAL- WIRINGACCESSORIES,"Wiring accessories (conduits 16, 20, 25)","Mechanical properties ofconduits, Bending test","IS 9537 (Part-3), Cl-9.2"
373,ELECTRICAL- WIRINGACCESSORIES,"Wiring accessories (Conduits 16, 20, 25, 32, 40)",Inside Diameter,IS 9537 (Part-3)
374,ELECTRICAL- WIRINGACCESSORIES,Wiring accessories - Conduits,Uniformity of the wallthickness,"IS 9537 (Part-3), Cl. 7.4"
