0,1,2,3,4
60,CHEMICAL- METALS &ALLOYS,"Low alloy, mild steel and carbon",Nickel,ASTM E-415
61,CHEMICAL- METALS &ALLOYS,"Low alloy, mild steel and carbon",Phosphorous,ASTM E-415
62,CHEMICAL- METALS &ALLOYS,"Low alloy, mild steel and carbon",Silicon,ASTM E-415
63,CHEMICAL- METALS &ALLOYS,"Low alloy, mild steel and carbon",Sulphur,ASTM E-415
64,CHEMICAL- METALS &ALLOYS,"Low alloy, mild steel and carbon",Vanadium,ASTM E-415
65,CHEMICAL- METALS &ALLOYS,"Low alloy, mild steel, and carbon",Molybdenum,ASTM E-415
66,CHEMICAL- METALS &ALLOYS,Stainless steel,Carbon,ASTM E-1086
67,CHEMICAL- METALS &ALLOYS,Stainless steel,Carbon (as C),IS 228 (P-1)
68,CHEMICAL- METALS &ALLOYS,Stainless steel,Chromium,ASTM E-1086
69,CHEMICAL- METALS &ALLOYS,Stainless steel,Chromium (as Cr),IS 228 (P-6)
70,CHEMICAL- METALS &ALLOYS,Stainless steel,Copper,ASTM E-1086
71,CHEMICAL- METALS &ALLOYS,Stainless steel,Manganese,ASTM E-1086
72,CHEMICAL- METALS &ALLOYS,Stainless steel,Manganese (as Mn),IS 228 (P-2)
73,CHEMICAL- METALS &ALLOYS,Stainless steel,Molybdenum,ASTM E-1086
74,CHEMICAL- METALS &ALLOYS,Stainless steel,Nickel,ASTM E-1086
75,CHEMICAL- METALS &ALLOYS,Stainless steel,Nickel (as Ni),IS 228 (P-5)
76,CHEMICAL- METALS &ALLOYS,Stainless steel,Phosphorous,ASTM E-1086
77,CHEMICAL- METALS &ALLOYS,Stainless Steel,Phosphorus (as P),IS 228 (P-3)
78,CHEMICAL- METALS &ALLOYS,Stainless steel,Silicon,ASTM E-1086
79,CHEMICAL- METALS &ALLOYS,Stainless steel,Silicon (as Si),IS 228 (P-8)
80,CHEMICAL- METALS &ALLOYS,Stainless steel,Sulphur,ASTM E-1086
