0,1,2,3,4
124,ELECTRICAL- CABLES &WIRES,"Power cables with extruded insulation for rated voltages of 1 k V (Um = 1,2 k V) and 3 k V (Um = 3,6 k V).",Tensile strength of insulationand sheath,"IEC 60811-1-1, sub clause 9.1"
125,ELECTRICAL- CABLES &WIRES,"Power cables with extruded insulation for rated voltages of 1 k V (Um = 1,2 k V) and 3 k V (Um = 3,6 k V).",Voltage test,"IEC 60502-1, Clause 15.3"
126,ELECTRICAL- CABLES &WIRES,"Power cables with extruded insulation for rated voltages of 1 k V (Um = 1,2 k V) and 3 k V (Um = 3,6 k V).",Volume resistivity test,"IEC 60502-1, Clause- 17"
127,ELECTRICAL- CABLES &WIRES,"Power cables with extruded insulation for rated voltages of 1 k V (Um = 1,2 k V) and 3 k V (Um = 3,6 k V).",Water Absorption Test(Gravimetric),"IEC-60811-1-3, sub clause 9.2"
128,ELECTRICAL- CABLES &WIRES,PVC Insulated (Heavy Duty) Electric Cables for Working Voltages up to and including 1100 Volts,Elongation % Break for Armour Wire,"IS 1554 (Part 1, Clause 15.1(b)), IS 10810 (Part 37)"
129,ELECTRICAL- CABLES &WIRES,PVC Insulated (Heavy Duty) Electric Cables for Working Voltages up to and including 1100 Volts.,Dimensions of Armouring Material,"IS 1554 (Part 1, Clause 15.1(b),Table 5), IS 10810 (Part 36)"
130,ELECTRICAL- CABLES &WIRES,PVC Insulated (Heavy Duty) Electric Cables for Working Voltages up to and including 1100 Volts.,Adhesion Test,IS 3975
131,ELECTRICAL- CABLES &WIRES,PVC Insulated (Heavy Duty) Electric Cables for Working Voltages up to and including 1100 Volts.,Annealing Test for Wires usedin Conductors,"IS 1554-1 (Clause 15.1(a)1), IS10810 (Part 1)"
132,ELECTRICAL- CABLES &WIRES,PVC Insulated (Heavy Duty) Electric Cables for Working Voltages up to and Including 1100 Volts.,Cold Bend Test,"IS 1554, IS 10810 (Part-20 )"
133,ELECTRICAL- CABLES &WIRES,PVC Insulated (Heavy Duty) Electric Cables for Working Voltages up to and including 1100 Volts.,Cold impact Test,"IS 1554-1 (Clause 15.4(b)), IS10810 (Part 21)"
134,ELECTRICAL- CABLES &WIRES,PVC Insulated (Heavy Duty) Electric Cables for Working Voltages up to and including 1100 Volts.,Conductor Resistance Test,"IS 1554-1 (Clause 15.1(a)4), IS10810 (Part 5)"
135,ELECTRICAL- CABLES &WIRES,PVC Insulated (Heavy Duty) Electric Cables for Working Voltages up to and including 1100 Volts.,Flame Retardant Test for Bunched Cables,"IS 1554 (Part 1, Clause 16.7),IS 10810 (Part 62)"
136,ELECTRICAL- CABLES &WIRES,PVC Insulated (Heavy Duty) Electric Cables for Working Voltages up to and including 1100 Volts.,Flame Retardant Test for Single Cables,"IS 1554 (Part 1, Clause 16.6),IS 10810 (Part 61)"
137,ELECTRICAL- CABLES &WIRES,PVC Insulated (Heavy Duty) Electric Cables for Working Voltages up to and including 1100 Volts.,Flammability Test,"IS 1554 (Part 1, Clause 16.4),IS 10810 (Part 53)"
138,ELECTRICAL- CABLES &WIRES,PVC Insulated (Heavy Duty) Electric Cables for Working Voltages up to and including 1100 Volts.,HCL Acid Gas Generation Test,"IS 1554 (Part 1, Clause 16.9),IS 10810 (Part 59)"
139,ELECTRICAL- CABLES &WIRES,PVC Insulated (Heavy Duty) Electric Cables for Working Voltages up to and including 1100 Volts.,Heat Shock Test,"IS 1554 (Part 1, Clause 15.1(d)(6)), IS 10810 (Part 14)"
140,ELECTRICAL- CABLES &WIRES,PVC Insulated (Heavy Duty) Electric Cables for Working Voltages up to and including 1100 Volts.,High Voltage (Water Immersion) Test,"IS 1554 (Part 1, Clause 16.3),IS 10810 (Part 45)"
141,ELECTRICAL- CABLES &WIRES,PVC Insulated (Heavy Duty) Electric Cables for Working Voltages up to and including 1100 Volts.,High Voltage Test,"IS 1554 (Part 1, Clause 16.2),IS 10810 (Part 45)"
142,ELECTRICAL- CABLES &WIRES,PVC Insulated (Heavy Duty) Electric Cables for Working Voltages up to and Including 1100 Volts.,Hot Deformation Test,"IS 1554, IS 10810(Part-15)"
143,ELECTRICAL- CABLES &WIRES,PVC Insulated (Heavy Duty) Electric Cables for Working Voltages up to and including 1100 Volts.,Mass of Zinc Coating,"IS 1554 (Part 1, Clause 15.1(b)), IS 10810 (Part 41)"
144,ELECTRICAL- CABLES &WIRES,PVC Insulated (Heavy Duty) Electric Cables for Working Voltages up to and including 1100 Volts.,Oxygen Index Test,"IS 1554 (Part 1, Clause 16.5),IS 10810 (Part 58)"
145,ELECTRICAL- CABLES &WIRES,PVC Insulated (Heavy Duty) Electric Cables for Working Voltages up to and including 1100 Volts.,Resistivity Test of Armour,"IS 1554 (Part 1, Clause 15.1(e)), IS 10810 (Part 43)"
146,ELECTRICAL- CABLES &WIRES,PVC Insulated (Heavy Duty) Electric Cables for Working Voltages up to and including 1100 Volts.,Shrinkage Test,"IS 1554 (Part 1, Clause 15.1(d)(3)), IS 10810 (Part 12)"
147,ELECTRICAL- CABLES &WIRES,PVC Insulated (Heavy Duty) Electric Cables for Working Voltages up to and including 1100 Volts.,Smoke Density Test,"IS 1554 (Part 1, Clause 16.11),IS 10810 (Part 63)"
148,ELECTRICAL- CABLES &WIRES,PVC Insulated (Heavy Duty) Electric Cables for Working Voltages up to and including 1100 Volts.,Temperature Index Test,"IS 1554 (Part 1, Clause 16.10),IS 10810 (Part 64)"
149,ELECTRICAL- CABLES &WIRES,PVC Insulated (Heavy Duty) Electric Cables for Working Voltages up to and including 1100 Volts.,Tensile Strength (after Ageing),"IS 1554 (Part 1, Clause 15.1,Clause 15.1 (d)(1 & 2)), IS10810 (Part 11)"
150,ELECTRICAL- CABLES &WIRES,PVC Insulated (Heavy Duty) Electric Cables for Working Voltages up to and including 1100 Volts.,Tensile Strength for Armour Wire,"IS 1554 (Part 1, Clause 15.1(b)), IS 10810 (Part 37)"
151,ELECTRICAL- CABLES &WIRES,PVC Insulated (Heavy Duty) Electric Cables for Working Voltages up to and Including 1100 Volts.,Tensile Strength of Insulationand Sheath (before Ageing),"IS 1554, IS 10810 (Part-7 &11)-"
152,ELECTRICAL- CABLES &WIRES,PVC Insulated (Heavy Duty) Electric Cables for Working Voltages up to and including 1100 Volts.,Tensile Strength Test for Aluminium Wire,"IS 1554 (Part 1, Clause 15.1(a)(2)), IS 10810 (Part 2)"
153,ELECTRICAL- CABLES &WIRES,PVC Insulated (Heavy Duty) Electric Cables for Working Voltages up to and including 1100 Volts.,Thickness of Insulation &Sheath,"IS 1554 (Part 1, Clause 9, 12,14 & Table 2,4 & 7), IS 10810(Part 6)"
154,ELECTRICAL- CABLES &WIRES,PVC Insulated (Heavy Duty) Electric Cables for Working Voltages up to and including 1100 Volts.,Torsion Test,"IS 1554 (Part 1, Clause 15.1(b)), IS 10810 (Part 38)"
155,ELECTRICAL- CABLES &WIRES,PVC Insulated (Heavy Duty) Electric Cables for Working Voltages up to and including 1100 Volts.,Wrapping Test (for aluminum),"IS 1554 (Part 1, Clause 15.1(a)(3)), IS 10810 (Part 3)"
156,ELECTRICAL- CABLES &WIRES,PVC Insulated Unsheathed and Sheathed Cables/ Cordswith Rigid and Flexible Conductor for rated Voltage up toand Including 1100 Volts.,Cold Impact Test,"IS 694, IS 10810(Part-21"
157,ELECTRICAL- CABLES &WIRES,PVC Insulated Unsheathed and Sheathed Cables/ Cordswith Rigid and Flexible Conductor for Rated Voltages up toand including 1100 Volts.,Annealing test for wires used inconductors,"IS 694 (Table -1 (iii)a(1)), IS10810 (Part 1)"
158,ELECTRICAL- CABLES &WIRES,PVC Insulated Unsheathed and Sheathed Cables/ Cordswith Rigid and Flexible Conductor for Rated Voltages up toand including 1100 Volts.,Cold bend test,"IS 694 (Table-1 (iii)c(8)), IS10810 (Part 20)"
159,ELECTRICAL- CABLES &WIRES,PVC Insulated Unsheathed and Sheathed Cables/ Cordswith Rigid and Flexible Conductor for Rated Voltages up toand including 1100 Volts.,Conductor Resistance test,"IS 694 (Clause 4.2), IS 10810(Part 5)"
160,ELECTRICAL- CABLES &WIRES,PVC Insulated Unsheathed and Sheathed Cables/ Cordswith Rigid and Flexible Conductor for Rated Voltages up toand including 1100 Volts.,Elongation % break (Afterageing),"IS 694 (Table-1(iii)c(1) & d(1)),IS 10810 (Part 11)"
161,ELECTRICAL- CABLES &WIRES,PVC Insulated Unsheathed and Sheathed Cables/ Cordswith Rigid and Flexible Conductor for Rated Voltages up toand including 1100 Volts.,Elongation % Break of Insulation and Sheath,"IS 694 (Table-1(iii)c(1) & d(1)),IS 10810 (Part 11)"
162,ELECTRICAL- CABLES &WIRES,PVC Insulated Unsheathed and Sheathed Cables/ Cordswith Rigid and Flexible Conductor for Rated Voltages up toand including 1100 Volts.,Flammability test,"IS 694 (Clause 10.4), IS 10810(Part 53)"
163,ELECTRICAL- CABLES &WIRES,PVC Insulated Unsheathed and Sheathed Cables/ Cordswith Rigid and Flexible Conductor for Rated Voltages up toand including 1100 Volts.,HCL acid gas generation test,"IS 694 (Clause 10.6), IS 10810(Part 53)"
164,ELECTRICAL- CABLES &WIRES,PVC Insulated Unsheathed and Sheathed Cables/ Cordswith Rigid and Flexible Conductor for Rated Voltages up toand including 1100 Volts.,Heat shock test,"IS 694 (Table 1 (iii)C(5)), IS10810 (Part 14)"
165,ELECTRICAL- CABLES &WIRES,PVC Insulated Unsheathed and Sheathed Cables/ Cordswith Rigid and Flexible Conductor for Rated Voltages up toand including 1100 Volts.,High Voltage (Water Immersion) Test,"IS 694 (Clause 10.1), IS 10810(Part 45)"
166,ELECTRICAL- CABLES &WIRES,PVC Insulated Unsheathed and Sheathed Cables/ Cordswith Rigid and Flexible Conductor for Rated Voltages up toand including 1100 Volts.,High Voltage test,"IS 694 (Clause 10.2), IS 10810(Part 45)"
167,ELECTRICAL- CABLES &WIRES,PVC Insulated Unsheathed and Sheathed Cables/ Cordswith Rigid and Flexible Conductor for Rated Voltages up toand including 1100 Volts.,Hot deformation test,"IS 694 (Table 1(iii)C(6)), IS10810 (Part 15)"
168,ELECTRICAL- CABLES &WIRES,PVC Insulated Unsheathed and Sheathed Cables/ Cordswith Rigid and Flexible Conductor for Rated Voltages up toand including 1100 Volts.,Insulation Resistance (Volume Resistivity),"IS 694 (Table-1(e)3), IS 10810(Part 43)"
169,ELECTRICAL- CABLES &WIRES,PVC Insulated Unsheathed and Sheathed Cables/ Cordswith Rigid and Flexible Conductor for Rated Voltages up toand including 1100 Volts.,Loss of mass test,"IS 694 (Clause 15.1,Table-1(iii)c(2)), IS 10810 (Part 10)"
170,ELECTRICAL- CABLES &WIRES,PVC Insulated Unsheathed and Sheathed Cables/ Cordswith Rigid and Flexible Conductor for Rated Voltages up toand including 1100 Volts.,Overall diameter,"IS 694 (Table 3 to 10), IS10810 (Part 6)"
171,ELECTRICAL- CABLES &WIRES,PVC Insulated Unsheathed and Sheathed Cables/ Cordswith Rigid and Flexible Conductor for Rated Voltages up toand including 1100 Volts.,Oxygen index test,"IS 694 (Clause 10.5), IS 10810(Part 58)"
172,ELECTRICAL- CABLES &WIRES,PVC Insulated Unsheathed and Sheathed Cables/ Cordswith Rigid and Flexible Conductor for Rated Voltages up toand including 1100 Volts.,Shrinkage test,"IS 694 (Table 1(iii)c(4)), IS10810 (Part 12)"
173,ELECTRICAL- CABLES &WIRES,PVC Insulated Unsheathed and Sheathed Cables/ Cordswith Rigid and Flexible Conductor for Rated Voltages up toand including 1100 Volts.,Smoke density test,"IS 694 (Clause 10.8), IS 10810(Part 63)"
174,ELECTRICAL- CABLES &WIRES,PVC Insulated Unsheathed and Sheathed Cables/ Cordswith Rigid and Flexible Conductor for Rated Voltages up toand including 1100 Volts.,Temperature Index Test,"IS 694 (Clause 10.7), IS 10810(Part 64)"
175,ELECTRICAL- CABLES &WIRES,PVC Insulated Unsheathed and Sheathed Cables/ Cordswith Rigid and Flexible Conductor for Rated Voltages up toand including 1100 Volts.,Tensile Strength (After ageing),"IS 694 (Table-1(iii)c(1) & d(1)),IS 10810 (Part 11)"
176,ELECTRICAL- CABLES &WIRES,PVC Insulated Unsheathed and Sheathed Cables/ Cordswith Rigid and Flexible Conductor for Rated Voltages up toand including 1100 Volts.,Tensile strength of insulationand sheath,"IS 694 (Table-1 (iii) c (1) &d(1)), IS 10810 (Part 7)"
177,ELECTRICAL- CABLES &WIRES,PVC Insulated Unsheathed and Sheathed Cables/ Cordswith Rigid and Flexible Conductor for Rated Voltages up toand including 1100 Volts.,Tensile strength test for Aluminium Wire,"IS 694 (Table-1 (iii) a (2)), IS10810 (Part 2)"
178,ELECTRICAL- CABLES &WIRES,PVC Insulated Unsheathed and Sheathed Cables/ Cordswith Rigid and Flexible Conductor for Rated Voltages up toand including 1100 Volts.,Thermal Stability of PVCInsulation and Sheath,"IS 694 (Table 1 (iii) c (7)), IS10810 (Part 60)"
179,ELECTRICAL- CABLES &WIRES,PVC Insulated Unsheathed and Sheathed Cables/ Cordswith Rigid and Flexible Conductor for Rated Voltages up toand including 1100 Volts.,Thickness of Insulation &Sheath,"IS 694 (Table 3 to 10), IS10810 (Part 6)"
180,ELECTRICAL- CABLES &WIRES,PVC Insulated Unsheathed and Sheathed Cables/ Cordswith Rigid and Flexible Conductor for Rated Voltages up toand including 1100 Volts.,Wrapping test (for aluminum),"IS 694 (Table 1 (iii) a (3)), IS10810 (Part 3)"
