0,1,2,3,4
S.No,Discipline / Group,Materials or Products tested,"Component, parameter or characteristic tested / Specic Test Performed /Tests or type of testsperformed",Test Method Specification against which tests areperformed and / or thetechniques / equipmentused
Permanent Testing,,,,
34,ELECTRICAL-ROTATINGELECTRICALMACHINES,Open Well Submersible Pump Set (0.12 k W to 45k W),Hydrostatic,IS 14220 (Clause 15.5)
35,ELECTRICAL-ROTATINGELECTRICALMACHINES,Open Well Submersible Pump Set (0.12 k W to 45k W),Insulation Resistance,IS 14220 (Clause 14.3)
36,ELECTRICAL-ROTATINGELECTRICALMACHINES,Open Well Submersible Pump Set (0.12 k W to 45k W),Leakage Current,IS 14220 (Clause 14.5)
37,ELECTRICAL-ROTATINGELECTRICALMACHINES,Open Well Submersible Pump Set (0.12 k W to 45k W),"Pump Performance -Voltage, Current, Power,Speed, Head, Flow",IS 14220 (Clause 16)
38,ELECTRICAL-ROTATINGELECTRICALMACHINES,Open Well Submersible Pump Set (0.12 k W to 45k W),"Reduced Voltage Running Up (Voltage, Current Power, RPM)",IS 14220 (Clause 14.10.1.e)
39,ELECTRICAL-ROTATINGELECTRICALMACHINES,Open Well Submersible Pump Set (0.12 k W to 45k W),"Temperature Rise at Rated Voltage (Voltage,Current, Temperature,Resistance)",IS 14220 (Clause 14.6)
40,ELECTRICAL-ROTATINGELECTRICALMACHINES,Open Well Submersible Pump Set (0.12 k W to 45k W),"Temperature Rise at Reduced Voltage(Voltage, Current,Temperature, Resistance)",IS 14220 (Clause 14.6)
41,ELECTRICAL-ROTATINGELECTRICALMACHINES,Open Well Submersible Pump Set (0.12 k W to 45k W),Verication of Marking/Rating Plate,IS 14220 (Clause 18)
42,ELECTRICAL-ROTATINGELECTRICALMACHINES,Open Well Submersible Pump Set (0.37 k W to 45k W),"Locked Rotor (Torque,Voltage, Current, Power)",IS 14220 (Clause 14.7 &14.10.2)
43,ELECTRICAL-ROTATINGELECTRICALMACHINES,Open Well Submersible Pump Set (0.37 k W to 45k W),"No Load Test at Rated Voltage (Voltage, Current,Power, RPM)",IS 14220 (Clause 14.10.1.d)
