0,1,2,3,4
27,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"a.c. Static Transformer Operated Watthour Meters (Class 0.2 S and 0.5 S) and Var-Hour Meters (Class 0.2 S, 0.5 S and 1 S)",Insulation Resistance,IS 14697
28,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,a.c. Static Watthour Meters (Class 1 and 2),a.c. High Voltage,IS 13779
29,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,a.c. Static Watthour Meters (Class 1 and 2),Initial Start-up of the Meter,IS 13779
30,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,a.c. Static Watthour Meters (Class 1 and 2),Insulation Resistance,IS 13779
31,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,a.c. Static Watthour Meters (Class 1 and 2),Limits of Error Due to Variation of the Current,IS 13779
32,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,a.c. Static Watthour Meters (Class 1 and 2),Meter Constant/Registration,IS 13779
33,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,a.c. Static Watthour Meters (Class 1 and 2),Power Consumption,IS 13779
34,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,a.c. Static Watthour Meters (Class 1 and 2),Repeatability of Error,IS 13779
35,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,a.c. Static Watthour Meters (Class 1 and 2),Running with No-Load/No-Load Condition,IS 13779
36,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,a.c. Static Watthour Meters (Class 1 and 2),Starting Conditions,IS 13779
37,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Alternating Current Direct Connected Static Prepayment Meters for Active Energy (Class 1and 2),Power Consumption,IS 15884
