0,1,2,3,4
19,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Three & Half, Four and Multi-core Crosslinked Polyethylene (XLPE) Insulated and PVC Sheathed Cables ""For working voltages up to and including 1100 V"" for Electric Supply and Control Purposes",High voltage test,"IS 7098 (Part 1, Clause 15.1(g)), IS 10810 (Part 45)"
20,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Three & Half, Four and Multi-core Crosslinked Polyethylene (XLPE) Insulated and PVC Sheathed Cables ""For working voltages up to and including 1100 V"" for Electric Supply and Control Purposes",Insulation resistance,"IS 7098 (Part 1, Table 1,Clause 4.1), IS 10810(Part 43)"
21,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Three & Half, Four and Multi-core Crosslinked Polyethylene (XLPE) Insulated and PVC Sheathed Cables ""For working voltages up to and including 1100 V"" for Electric Supply and Control Purposes",Annealing test (forcopper),"IS 1554 (Part 1, Clause 15.1), IS 10810 (Part 1)"
22,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Three & Half, Four and Multi-core Crosslinked Polyethylene (XLPE) Insulated and PVC Sheathed Cables ""For working voltages up to and including 1100 V"" for Electric Supply and Control Purposes",Annealing test (forcopper),"IS 7098 (Part 1, Clause 15.1), IS 10810 (Part 1)"
23,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Three & Half, Four and Multi-core Crosslinked Polyethylene (XLPE) Insulated and PVC Sheathed Cables ""For working voltages up to and including 1100 V"" for Electric Supply and Control Purposes",Armour Resistance Test,"IS 7098 (Part 1, Clause 15.1), IS 10810 (Part 42)"
24,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Three & Half, Four and Multi-core Crosslinked Polyethylene (XLPE) Insulated and PVC Sheathed Cables ""For working voltages up to and including 1100 V"" for Electric Supply and Control Purposes",Cold bend test,"IS 7098 (Part 1, Clause 15.1), IS 10810 (Part 20)"
25,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Three & Half, Four and Multi-core Crosslinked Polyethylene (XLPE) Insulated and PVC Sheathed Cables ""For working voltages up to and including 1100 V"" for Electric Supply and Control Purposes",Cold impact test,"IS 7098 (Part 1, Clause 15.1), IS 10810 (Part 21)"
26,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Three & Half, Four and Multi-core Crosslinked Polyethylene (XLPE) Insulated and PVC Sheathed Cables ""For working voltages up to and including 1100 V"" for Electric Supply and Control Purposes",Conductor resistance test,"IS 1554 (Part 1, Clause 15.1), IS 10810 (Part 5)"
27,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Three & Half, Four and Multi-core Crosslinked Polyethylene (XLPE) Insulated and PVC Sheathed Cables ""For working voltages up to and including 1100 V"" for Electric Supply and Control Purposes",Conductor resistance test,"IS 7098 (Part 1, Clause 15.1), IS 10810 (Part 5)"
28,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Three & Half, Four and Multi-core Crosslinked Polyethylene (XLPE) Insulated and PVC Sheathed Cables ""For working voltages up to and including 1100 V"" for Electric Supply and Control Purposes",Dimension of Round Wire/Formed Wire,"IS 1554 (Part 1, Clause 15.1), IS 10810 (Part 36)"
29,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Three & Half, Four and Multi-core Crosslinked Polyethylene (XLPE) Insulated and PVC Sheathed Cables ""For working voltages up to and including 1100 V"" for Electric Supply and Control Purposes",Dimension of Round Wire/Formed Wire,"IS 7098 (Part 1, Clause 15.1), IS 10810 (Part 36)"
30,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Three & Half, Four and Multi-core Crosslinked Polyethylene (XLPE) Insulated and PVC Sheathed Cables ""For working voltages up to and including 1100 V"" for Electric Supply and Control Purposes",Elongation at break,"IS 7098 (Part 1, Clause 15.1), IS 10810 (Part 7)"
31,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Three & Half, Four and Multi-core Crosslinked Polyethylene (XLPE) Insulated and PVC Sheathed Cables ""For working voltages up to and including 1100 V"" for Electric Supply and Control Purposes",Elongation at Break Round Wire/ Formed Wire,"IS 1554 (Part 1, Clause 15.1), IS 10810 (Part 37)"
32,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Three & Half, Four and Multi-core Crosslinked Polyethylene (XLPE) Insulated and PVC Sheathed Cables ""For working voltages up to and including 1100 V"" for Electric Supply and Control Purposes",Elongation at Break Round Wire/ Formed Wire,"IS 7098 (Part 1, Clause 15.1), IS 10810 (Part 37)"
33,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Three & Half, Four and Multi-core Crosslinked Polyethylene (XLPE) Insulated and PVC Sheathed Cables ""For working voltages up to and including 1100 V"" for Electric Supply and Control Purposes",Flame retardance test onsingle cable,"IS 1554 (Part 1, Clause 15.1), IS 10810 (Part 61)"
34,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Three & Half, Four and Multi-core Crosslinked Polyethylene (XLPE) Insulated and PVC Sheathed Cables ""For working voltages up to and including 1100 V"" for Electric Supply and Control Purposes",Flame retardance test onsingle cable,"IS 7098 (Part 1, Clause 15.1), IS 10810 (Part 61)"
35,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Three & Half, Four and Multi-core Crosslinked Polyethylene (XLPE) Insulated and PVC Sheathed Cables ""For working voltages up to and including 1100 V"" for Electric Supply and Control Purposes",Flammability test,"IS 7098 (Part 1, Clause 15.1), IS 10810 (Part 53)"
36,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Three & Half, Four and Multi-core Crosslinked Polyethylene (XLPE) Insulated and PVC Sheathed Cables ""For working voltages up to and including 1100 V"" for Electric Supply and Control Purposes",Heat shock test,"IS 7098 (Par 1, Clause 15.1), IS 10810 (Part 14)"
37,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Three & Half, Four and Multi-core Crosslinked Polyethylene (XLPE) Insulated and PVC Sheathed Cables ""For working voltages up to and including 1100 V"" for Electric Supply and Control Purposes",High voltage test,"IS 7098 (Part 1, Clause 15.1), IS 10810 (Part 45)"
38,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Three & Half, Four and Multi-core Crosslinked Polyethylene (XLPE) Insulated and PVC Sheathed Cables ""For working voltages up to and including 1100 V"" for Electric Supply and Control Purposes",Hot deformation,"IS 7098 (Part 1, Clause 15.1), IS 10810 (Part 15)"
39,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Three & Half, Four and Multi-core Crosslinked Polyethylene (XLPE) Insulated and PVC Sheathed Cables ""For working voltages up to and including 1100 V"" for Electric Supply and Control Purposes",Hot Set test,"IS 7098 (Part 1, Table 1,Clause 4.1), IS 10810(Part 30)"
40,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Three & Half, Four and Multi-core Crosslinked Polyethylene (XLPE) Insulated and PVC Sheathed Cables ""For working voltages up to and including 1100 V"" for Electric Supply and Control Purposes",Loss of mass test in airoven,"IS 7098 (Part 1, Clause 15.1), IS 10810 (Part 10)"
41,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Three & Half, Four and Multi-core Crosslinked Polyethylene (XLPE) Insulated and PVC Sheathed Cables ""For working voltages up to and including 1100 V"" for Electric Supply and Control Purposes",Mass of Zn Coating Round Wire/ Formed Wire,"IS 7098 (Part 1, Clause 15.1), IS 10810 (Part 41)"
42,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Three & Half, Four and Multi-core Crosslinked Polyethylene (XLPE) Insulated and PVC Sheathed Cables ""For working voltages up to and including 1100 V"" for Electric Supply and Control Purposes",Resistivity of Round Wire/Formed Wire,"IS 7098 (Part 1, Clause 15.1), IS 3975, IS 10810(Part 42)"
43,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Three & Half, Four and Multi-core Crosslinked Polyethylene (XLPE) Insulated and PVC Sheathed Cables ""For working voltages up to and including 1100 V"" for Electric Supply and Control Purposes",Shrinkage test,"IS 7098 (Part 1, Clause 15.1), IS 10810 (Part 12)"
44,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Three & Half, Four and Multi-core Crosslinked Polyethylene (XLPE) Insulated and PVC Sheathed Cables ""For working voltages up to and including 1100 V"" for Electric Supply and Control Purposes",Shrinkage test (Outer Sheath),"IS 7098 (Part 1, Table 1,Clause 4.1), IS 10810(Part 12)"
45,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Three & Half, Four and Multi-core Crosslinked Polyethylene (XLPE) Insulated and PVC Sheathed Cables ""For working voltages up to and including 1100 V"" for Electric Supply and Control Purposes",Tensile strength,"IS 7098 (Part 1, Clause 15.1), IS 10810 (Part 7)"
46,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Three & Half, Four and Multi-core Crosslinked Polyethylene (XLPE) Insulated and PVC Sheathed Cables ""For working voltages up to and including 1100 V"" for Electric Supply and Control Purposes",Tensile Strength Round Wire/ Formed Wire,"IS 1554 (Part 1, Clause 15.1), IS 10810 (Part 37)"
47,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Three & Half, Four and Multi-core Crosslinked Polyethylene (XLPE) Insulated and PVC Sheathed Cables ""For working voltages up to and including 1100 V"" for Electric Supply and Control Purposes",Tensile Strength Round Wire/ Formed Wire,"IS 7098 (Part 1, Clause 15.1), IS 10810 (Part 37)"
48,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Three & Half, Four and Multi-core Crosslinked Polyethylene (XLPE) Insulated and PVC Sheathed Cables ""For working voltages up to and including 1100 V"" for Electric Supply and Control Purposes",Tensile strength variationafter Ageing in air oven,"IS 7098 (Part 1, Clause 15.1), IS 10810 (Part 11)"
