0,1,2,3,4
47,ELECTRICAL- CELLS &BATTERIES,Primary Batteries: Part 4 Safety of Lithium Batteries,Abnormal Charging,Clause 6.5.5 IS 6303 PART 4/IEC 60086-4 (Test I )
48,ELECTRICAL- CELLS &BATTERIES,Primary Batteries: Part 4 Safety of Lithium Batteries,Altitude,IS 6303 PART 4 /IEC 60086-4(Test A )
49,ELECTRICAL- CELLS &BATTERIES,Primary Batteries: Part 4 Safety of Lithium Batteries,External Short Circuit,Clause 6.5.1 IS 6303 PART 4/IEC 60086-4 (Test E )
50,ELECTRICAL- CELLS &BATTERIES,Primary Batteries: Part 4 Safety of Lithium Batteries,Forced Discharge,Clause 6.5.4 IS 6303 PART 4/IEC 60086-4 (Test H )
51,ELECTRICAL- CELLS &BATTERIES,Primary Batteries: Part 4 Safety of Lithium Batteries,Incorrect installation,Clause 6.5.8 IS 6303 PART 4/IEC 60086-4 (Test L )
52,ELECTRICAL- CELLS &BATTERIES,Primary Batteries: Part 4 Safety of Lithium Batteries,Over discharge,Clause 6.5.9 IS 6303 PART 4/IEC 60086-4 ( Test M)
53,ELECTRICAL- CELLS &BATTERIES,Primary Batteries: Part 4 Safety of Lithium Batteries,Shock,Clause 6.4.4 IS 6303 PART 4/IEC 60086-4 (Test D )
54,ELECTRICAL- CELLS &BATTERIES,Primary Batteries: Part 4 Safety of Lithium Batteries,Thermal Cycling,Clause 6.4.2 IS 6303 PART 4/IEC 60086-4 (Test B )
55,ELECTRICAL- CELLS &BATTERIES,Primary Batteries: Part 4 Safety of Lithium Batteries,Vibration,Clause 6.4.3 IS 6303 PART 4/IEC 60086-4 (Test C )
56,ELECTRICAL- CELLS &BATTERIES,"Secondary cells and batteries containing alkaline or othernon-acid electrolytes Secondary lithium cells andbatteries for portable applications Part 3: Prismatic andcylindrical lithium secondary cells, and batteries made fromthem",Charging procedure for testpurposes,IS 16047 -3 Cl. no. 7.2
57,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Lithium systems),Small cell and battery safetyinformation,Cl.8.1 of IEC 62133-2
58,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Lithium systems),Design recommendation,Cl.5.6.2 of IEC 62133-2
59,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Lithium systems),Crush(cells),Cl.7.3.5 of IEC 62133-2
60,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Lithium systems),Mechanical protection for cellsand components of batteries,Cl.5.6.3 of IEC 62133-2
61,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Lithium systems),Over-charging of battery,Cl.7.3.6 of IEC 62133-2
62,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Lithium systems),Mechanical test(batteries),Cl.7.3.8 of IEC 62133-2
63,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Lithium systems),Insulation and wiring,Cl.5.2 of IEC 62133-2
64,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Lithium systems),Intended use,Cl.7.2 of IEC 62133-2
65,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Lithium systems),General safety considerations,Cl.5 of IEC 62133-2
66,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Lithium systems),Venting,Cl.5.3 of IEC 62133-2
67,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Lithium systems),External short circuit(cell),Cl.7.3.1 of IEC 62133-2
68,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Lithium systems),Type test and sample size,Cl.6 of IEC 62133-2
69,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Lithium systems),Packaging,Cl.10 of IEC 62133-2
70,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Lithium systems),Quality plan,Cl.5.7 of IEC 62133-2
71,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Lithium systems),"Temperature, voltage andcurrent management",Cl.5.4 of IEC 62133-2
72,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Lithium systems),Forced discharge(cells),Cl.7.3.7 of IEC 62133-2
73,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Lithium systems),Thermal abuse(cells),Cl.7.3.4 of IEC 62133-2
74,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Lithium systems),Reasonably foreseeable misuse,Cl.7.3 of IEC 62133-2
75,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Lithium systems),Other information,Cl.9.4 of IEC 62133-2
76,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Lithium systems),Terminal contacts,Cl.5.5 of IEC 62133-2
77,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Lithium systems),Specic requirements andtests,Cl.7 of IEC 62133-2
78,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Lithium systems),External short circuit(battery),Cl.7.3.2 of IEC 62133-2
79,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Lithium systems),Information for safety,Cl.8 of IEC 62133-2
80,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Lithium systems),Vibration,Cl.7.3.8.1 of IEC 62133-2
81,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Lithium systems),Mechanical shock,Cl.7.3.8.2 of IEC 62133-2
82,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (lithium systems),Charging procedure for testpurpose,Cl.7.1 of IEC 62133-2
83,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Lithium systems),Marking,Cl.9 of IEC 62133-2
84,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Lithium systems),Free fall,Cl.7.3.3 of IEC 62133-2
85,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Lithium systems),Assembly of cells into batteries,Cl.5.6 of IS 16046-2
86,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Lithium systems),Battery marking,Cl.9.2 of IS 16046-2
87,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Lithium systems),Battery safety components,Cl.5.8 of IEC 62133-2
88,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Lithium systems),Battery safety components,Cl.5.8 of IS 16046-2
89,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Lithium systems),Case stress at high ambienttemperature (batteries),Cl.7.2.2 of IS 16046-2
90,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Lithium systems),Caution for ingestion of smallcells and batteries,Cl.9.3 of IEC 62133-2
91,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Lithium systems),Caution for ingestion of smallcells and batteries,Cl.9.3 of IS 16046-2
92,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Lithium systems),Cell marking,Cl.9.1 of IEC 62133-2
