0,1,2,3,4
122,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminaries,Construction,IS 10322 (Part 5/ Sec 1)Cl. No. 7
123,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminaries,Creepage Distance &Clearance,IS 10322 (Part 5/ Sec 1)Cl. No. 8
124,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminaries,Endurance and thermal,IS 10322 (Part 5/ Sec 1)Cl. No. 13
125,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminaries,External and Internal Wiring,IS 10322 (Part 5/ Sec 1)Cl. No. 11
126,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminaries,Insulation Resistance and Electric Strength,IS 10322 (Part 5/ Sec 1)Cl. No. 15
127,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminaries,Marking,IS 10322 (Part 5/ Sec 1)Cl. No. 6
128,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminaries,Protection Against Electric Shock,IS 10322 (Part 5/ Sec 1)Cl. No. 12
129,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminaries,Provision for Earthing,IS 10322 (Part 5/ Sec 1)Cl. No. 9
130,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminaries,Resistance to dust and Moisture,IS 10322 (Part 5/ Sec 1)Cl. No. 14
131,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminaries,"Resistance to Heat, Fireand Tracking",IS 10322 (Part 5/ Sec 1)Cl. No.16
132,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminaries,Terminals,IS 10322 (Part 5/ Sec 1)Cl. No. 10
133,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood - Lights,Classication Of Luminaires,IS 10322 (Part 5 /Sec 5)Cl. No. 4
134,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood - Lights,Construction,IS 10322 (Part 5 /Sec 5)Cl. No. 7
135,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood - Lights,Creepage Distances And Clearances,IS 10322 (Part 5 /Sec 5)Cl. No. 8
136,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood - Lights,External And Internal Wiring,IS 10322 (Part 5 /Sec 5)Cl. No. 11
137,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood - Lights,Marking,IS 10322 (Part 5 /Sec 5)Cl. No. 6
138,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood - Lights,Protection Against Electric Shock,IS 10322 (Part 5 /Sec 5)Cl. No.12
139,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood - Lights,Provision For Earthing,IS 10322 (Part 5 /Sec 5)Cl. No. 9
140,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood - Lights,Terminals,IS 10322 (Part 5 /Sec 5)Cl. No. 10
141,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Hand Lamps,"Construction -Exclusion Cl. 4.4.4, 4.5, 4.10.4,4.11.6, 4.24, 5.2.14",IS 10322 (Part 5/ Sec 6)Cl. No.7
142,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Hand Lamps,Creepage Distance &Clearance,IS 10322 (Part 5/ Sec 6)Cl. No.8
143,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Hand Lamps,Endurance and Thermal,IS 10322 (Part 5/ Sec 6)Cl. No.13
144,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Hand Lamps,External and Internal Wiring,IS 10322 (Part 5/ Sec 6)Cl. No.11
145,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Hand Lamps,Insulation Resistance and Electric Strength,IS 10322 (Part 5/ Sec 6)Cl. No.15
146,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Hand Lamps,Marking,IS 10322 (Part 5/ Sec 6)Cl. No.6
147,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Hand Lamps,Protection Against Electric Shock,IS 10322 (Part 5/ Sec 6)Cl. No.12
148,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Hand Lamps,Resistance to Dust and Moisture,IS 10322 (Part 5/ Sec 6)Cl.14
149,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Hand Lamps,"Resistance to Heat, Fireand Tracking -Ball Pressure",IS 10322 (Part 5/ Sec 6)Cl. No.16
150,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Hand Lamps,Terminals,IS 10322 (Part 5/ Sec 6)Cl. No.10
151,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Luminaires for Road and Street Lighting,Insulation Resistance And Electric Strength,IS 10322 (Part 5 /Sec 3)Cl. No. 15
152,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Luminaires for Road and Street Lighting,Construction,IS 10322 (Part 5 /Sec 3)Cl. No.7
153,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Luminaires for Road and Street Lighting,Creepage Distances And Clearances,IS 10322 (Part 5 /Sec 3)Cl. No. 8
154,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Luminaires for Road and Street Lighting,Endurance Tests And Thermal Tests,IS 10322 (Part 5 /Sec 3)Cl. No. 13
155,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Luminaires for Road and Street Lighting,External And Internal Wiring,IS 10322 (Part 5 /Sec 3)Cl. No. 11
156,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Luminaires for Road and Street Lighting,Marking,IS 10322 (Part 5 /Sec 3)Cl. No. 6
157,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Luminaires for Road and Street Lighting,Protection Against Electric Shock,IS 10322 (Part 5 /Sec 3)Cl. No. 12
158,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Luminaires for Road and Street Lighting,Provision For Earthing,IS 10322 (Part 5 /Sec 3)Cl. No. 9
159,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Luminaires for Road and Street Lighting,Resistance To Dust And Moisture,IS 10322 (Part 5 /Sec 3)Cl. No. 14
160,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Luminaires for Road and Street Lighting,"Resistance To Heat, Fire And Tracking",IS 10322 (Part 5 /Sec 3)Cl. No. 16
161,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Luminaires for Road and Street Lighting,Terminals,IS 10322 (Part 5 /Sec 3)Cl. No. 10
162,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Luminaries for Road and Street Lighting,Classication Of Luminaries,IS 10322 (Part 5 /Sec 3)Cl. No. 5
163,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Recessed Luminaires,Creepage Distances And Clearances,IS 10322 (Part 5 / Sec 2)Cl. No. 8
164,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Recessed Luminaires,Marking,IS 10322 (Part 5 / Sec 2)Cl. No.6
165,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Recessed Luminaries,Construction,IS 10322 (Part 5 / Sec 2)Cl No.7
166,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Recessed Luminaries,Endurance Test and Thermal Test,IS 10322 (Part 5 / Sec 2)Cl.13
167,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Recessed Luminaries,External and Internal Wiring,IS 10322 (Part 5 / Sec 2)Cl No. 11
168,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Recessed Luminaries,Insulation Resistance and Electric Strength,IS 10322 (Part 5 / Sec 2)Cl No. 15
169,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Recessed Luminaries,Protection Against Electric Shock,IS 10322 (Part 5 / Sec 2)Cl No. 12
170,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Recessed Luminaries,Provision for Earthing,IS 10322 (Part 5 / Sec 2)Cl. No. 9
171,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Recessed Luminaries,Resistance to Dust and Moisture,IS 10322 (Part 5 / Sec 2)Cl No. 14
172,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Recessed Luminaries,"Resistance to Heat, Fireand Tracking",IS 10322 (Part 5 / Sec 2)Cl No. 16
173,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Recessed Luminaries,Terminals,IS 10322 (Part 5 / Sec 2)Cl No.10
174,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES","Self Ballasted LED Lamps (B22d, E14 and E27)",Cap Temperature Rise,IS 16102 (Part 1) Cl. No.10
175,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES","Self Ballasted LED Lamps (B22d, E14 and E27)",Creepage Distance and Clearance,IS 16102 (Part 1) Cl. No. 8
176,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES","Self Ballasted LED Lamps (B22d, E14 and E27)",Fault Condition,IS 16102 (Part 1) Cl. No.13
177,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES","Self Ballasted LED Lamps (B22d, E14 and E27)",Insulation Resistance and Electric Strength after Humidity Treatment,IS 16102 (Part 1) Cl. No. 8
178,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES","Self Ballasted LED Lamps (B22d, E14 and E27)",Interchangeability,IS 16102 (Part 1) Cl. No. 6
179,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES","Self Ballasted LED Lamps (B22d, E14 and E27)",Marking,IS 16102 (Part 1) Cl. No. 5
180,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES","Self Ballasted LED Lamps (B22d, E14 and E27)",Mechanical Strength,IS 16102 (Part 1) Cl. No. 9
181,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES","Self Ballasted LED Lamps (B22d, E14 and E27)",Protection Againstaccidental contact withlive parts,IS 16102 (Part 1) Cl. No. 7
182,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES","Self Ballasted LED Lamps (B22d, E14 and E27)",Resistance to Flame and Ignition,IS 16102 (Part 1) Cl. No.12
183,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES","Self Ballasted LED Lamps (B22d, E14 and E27)",Resistance to Heat,IS 16102 (Part 1) Cl. No.11
184,ELECTRONICS- AUDIOEQUIPMENT,"Audio, video Equipment",Luminance Testing,IEC 62087-3
185,ELECTRONICS- AUDIOEQUIPMENT,"Audio, video Equipment",Power in on Mode,"IEC 62087-3, Cl. 6.2-6.7"
186,ELECTRONICS-DOMESTICELECTRONICAPPLIANCES &ACCESSORIES,"Electronic Games (Video), Electronic Musical System, Optical Disc Players, PLASMA/LCD/LEDTV, Power Ampliers, Power Adaptors for Audio,Video & Similar Electronics Apparatus",Clearances and creepagedistances,IS 616 Cl. No.13
187,ELECTRONICS-DOMESTICELECTRONICAPPLIANCES &ACCESSORIES,"Electronic Games (Video), Electronic Musical System, Optical Disc Players, PLASMA/LCD/LEDTV, Power Ampliers, Power Adaptors for Audio,Video & Similar Electronics Apparatus",Electric shock,IS 616 Cl. No.8
188,ELECTRONICS-DOMESTICELECTRONICAPPLIANCES &ACCESSORIES,"Electronic Games (Video), Electronic Musical System, Optical Disc Players, PLASMA/LCD/LEDTV, Power Ampliers, Power Adaptors for Audio,Video & Similar Electronics Apparatus",Electric shock hazardunder normal operatingconditions,IS 616 Cl. No.9
189,ELECTRONICS-DOMESTICELECTRONICAPPLIANCES &ACCESSORIES,"Electronic Games (Video), Electronic Musical System, Optical Disc Players, PLASMA/LCD/LEDTV, Power Ampliers, Power Adaptors for Audio,Video & Similar Electronics Apparatus",Electrical connections andmechanical xings,IS 616 Cl. No. 17
190,ELECTRONICS-DOMESTICELECTRONICAPPLIANCES &ACCESSORIES,"Electronic Games (Video), Electronic Musical System, Optical Disc Players, PLASMA/LCD/LEDTV, Power Ampliers, Power Adaptors for Audio,Video & Similar Electronics Apparatus",External exible cords,IS 616 Cl. No.16 (Except 16.3b )
191,ELECTRONICS-DOMESTICELECTRONICAPPLIANCES &ACCESSORIES,"Electronic Games (Video), Electronic Musical System, Optical Disc Players, PLASMA/LCD/LEDTV, Power Ampliers, Power Adaptors for Audio,Video & Similar Electronics Apparatus",Fault conditions,IS 616 Cl. No.11
192,ELECTRONICS-DOMESTICELECTRONICAPPLIANCES &ACCESSORIES,"Electronic Games (Video), Electronic Musical System, Optical Disc Players, PLASMA/LCD/LEDTV, Power Ampliers, Power Adaptors for Audio,Video & Similar Electronics Apparatus",Heating under normaloperating Conditions,IS 616 Cl. No. 7
193,ELECTRONICS-DOMESTICELECTRONICAPPLIANCES &ACCESSORIES,"Electronic Games (Video), Electronic Musical System, Optical Disc Players, PLASMA/LCD/LEDTV, Power Ampliers, Power Adaptors for Audio,Video & Similar Electronics Apparatus",Insulation requirements,IS 616 Cl. No.10
194,ELECTRONICS-DOMESTICELECTRONICAPPLIANCES &ACCESSORIES,"Electronic Games (Video), Electronic Musical System, Optical Disc Players, PLASMA/LCD/LEDTV, Power Ampliers, Power Adaptors for Audio,Video & Similar Electronics Apparatus",Mechanical Strength,"IS 616 Cl. No. 12.1.2, Cl.12.1.3 Cl. 12.1.4 & Cl.12.1.5 Cl. 12.1.6, Cl.12.2,Cl.12.3, Cl.12.4, Cl.12.5,Cl.12.6& Cl.12.7"
195,ELECTRONICS-DOMESTICELECTRONICAPPLIANCES &ACCESSORIES,"Electronic Games (Video), Electronic Musical System, Optical Disc Players, PLASMA/LCD/LEDTV, Power Ampliers, Power Adaptors for Audio,Video & Similar Electronics Apparatus",Resistance to re -Glow Wire -Ball Pressure,IS 616 Cl. No. 20
196,ELECTRONICS-DOMESTICELECTRONICAPPLIANCES &ACCESSORIES,"Electronic Games (Video), Electronic Musical System, Optical Disc Players, PLASMA/LCD/LEDTV, Power Ampliers, Power Adaptors for Audio,Video & Similar Electronics Apparatus",Stability and mechanicalhazards-Inclined plane,IS 616 Cl. No. 19
197,ELECTRONICS-DOMESTICELECTRONICAPPLIANCES &ACCESSORIES,"Electronic Games (Video), Electronic Musical System, Optical Disc Players, PLASMA/LCD/LEDTV, Power Ampliers, Power Adaptors for Audio,Video & Similar Electronics Apparatus",Terminals,IS 616 Cl. No. 15
198,ELECTRONICS-DOMESTICELECTRONICAPPLIANCES &ACCESSORIES,"Electronic Games (Video), Electronic Musical System, Optical Disc Players, PLASMA/LCD/LEDTV, Power Ampliers, Power Adaptors for Audio,Video & Similar Electronics Apparatus",Verication of Markingand instructions,IS 616 Cl. No.5
199,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Mobile Phone Handsets,Message Readability,IS 16333 (Part 3) CI. No. 5
200,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Mobile Phone Handsets,Text Inputting,IS 16333 (Part 3) CI. No.6
201,ELECTRONICS- ITEQUIPMENT,Personal Computer Laptop Notebook Tablet Desktop,Verication Of markingand Instruction,IS 13252( Part 1):2010/IEC 60950-1: Cl.No.1.7
202,ELECTRONICS- ITEQUIPMENT,"Power Adaptors for IT Equipment, Printer&Plotters, Laptop/Notebook/Tablets, Mail Processing Machines/Postage Machines/Franking Machines, Mobile Phones, Scanners, Passport Reader, Copying Machines/Duplicators Point of Sale terminals, Power Bank, Telephone Answering Machines, Smart Card Readers,Wireless-Key Board, Visual Display Unit , Set Top Box, Cash Registers, Automatic Data Processing Machines",Abnormal operating andfault conditions,IS 13252 (Part 1):2010/IEC 60950-1 Cl.No. 5.3
203,ELECTRONICS- ITEQUIPMENT,"Power Adaptors for IT Equipment, Printer&Plotters, Laptop/Notebook/Tablets, Mail Processing Machines/Postage Machines/Franking Machines, Mobile Phones, Scanners, Passport Reader, Copying Machines/Duplicators Point of Sale terminals, Power Bank, Telephone Answering Machines, Smart Card Readers,Wireless-Key Board, Visual Display Unit , Set Top Box, Cash Registers, Automatic Data Processing Machines","Clearances, creep agedistances and distancesthrough Insulation",IS 13252 (Part 1):2010/IEC 60950-1 Cl.2.10
204,ELECTRONICS- ITEQUIPMENT,"Power Adaptors for IT Equipment, Printer&Plotters, Laptop/Notebook/Tablets, Mail Processing Machines/Postage Machines/Franking Machines, Mobile Phones, Scanners, Passport Reader, Copying Machines/Duplicators Point of Sale terminals, Power Bank, Telephone Answering Machines, Smart Card Readers,Wireless-Key Board, Visual Display Unit , Set Top Box, Cash Registers, Automatic Data Processing Machines",Connection to a mainssupply,IS 13252 (Part 1):2010/IEC 60950-1 Cl.No. 3.2
205,ELECTRONICS- ITEQUIPMENT,"Power Adaptors for IT Equipment, Printer&Plotters, Laptop/Notebook/Tablets, Mail Processing Machines/Postage Machines/Franking Machines, Mobile Phones, Scanners, Passport Reader, Copying Machines/Duplicators Point of Sale terminals, Power Bank, Telephone Answering Machines, Smart Card Readers,Wireless-Key Board, Visual Display Unit , Set Top Box, Cash Registers, Automatic Data Processing Machines",Design and Construction,IS 13252 (Part 1):2010/IEC 60950-1 Cl.No. 4.3
206,ELECTRONICS- ITEQUIPMENT,"Power Adaptors for IT Equipment, Printer&Plotters, Laptop/Notebook/Tablets, Mail Processing Machines/Postage Machines/Franking Machines, Mobile Phones, Scanners, Passport Reader, Copying Machines/Duplicators Point of Sale terminals, Power Bank, Telephone Answering Machines, Smart Card Readers,Wireless-Key Board, Visual Display Unit , Set Top Box, Cash Registers, Automatic Data Processing Machines",Disconnection from themains supply,IS 13252 (Part 1):2010/IEC 60950-1 Cl.No. 3.4
207,ELECTRONICS- ITEQUIPMENT,"Power Adaptors for IT Equipment, Printer&Plotters, Laptop/Notebook/Tablets, Mail Processing Machines/Postage Machines/Franking Machines, Mobile Phones, Scanners, Passport Reader, Copying Machines/Duplicators Point of Sale terminals, Power Bank, Telephone Answering Machines, Smart Card Readers,Wireless-Key Board, Visual Display Unit , Set Top Box, Cash Registers, Automatic Data Processing Machines",Electric strength,IS 13252 (Part 1):2010/IEC 60950-1 Cl.No. 5.2
208,ELECTRONICS- ITEQUIPMENT,"Power Adaptors for IT Equipment, Printer&Plotters, Laptop/Notebook/Tablets, Mail Processing Machines/Postage Machines/Franking Machines, Mobile Phones, Scanners, Passport Reader, Copying Machines/Duplicators Point of Sale terminals, Power Bank, Telephone Answering Machines, Smart Card Readers,Wireless-Key Board, Visual Display Unit , Set Top Box, Cash Registers, Automatic Data Processing Machines",Electrical insulation,IS 13252 (Part 1):2010/IEC 60950-1 Cl.No.2.9
209,ELECTRONICS- ITEQUIPMENT,"Power Adaptors for IT Equipment, Printer&Plotters, Laptop/Notebook/Tablets, Mail Processing Machines/Postage Machines/Franking Machines, Mobile Phones, Scanners, Passport Reader, Copying Machines/Duplicators Point of Sale terminals, Power Bank, Telephone Answering Machines, Smart Card Readers,Wireless-Key Board, Visual Display Unit , Set Top Box, Cash Registers, Automatic Data Processing Machines",Interconnection ofequipment,IS 13252 (Part 1):2010/IEC 60950-1 Cl.No. 3.5
210,ELECTRONICS- ITEQUIPMENT,"Power Adaptors for IT Equipment, Printer&Plotters, Laptop/Notebook/Tablets, Mail Processing Machines/Postage Machines/Franking Machines, Mobile Phones, Scanners, Passport Reader, Copying Machines/Duplicators Point of Sale terminals, Power Bank, Telephone Answering Machines, Smart Card Readers,Wireless-Key Board, Visual Display Unit , Set Top Box, Cash Registers, Automatic Data Processing Machines",Limited current circuits,IS 13252 (Part 1):2010/IEC 60950-1 Cl.No.2.4
211,ELECTRONICS- ITEQUIPMENT,"Power Adaptors for IT Equipment, Printer&Plotters, Laptop/Notebook/Tablets, Mail Processing Machines/Postage Machines/Franking Machines, Mobile Phones, Scanners, Passport Reader, Copying Machines/Duplicators Point of Sale terminals, Power Bank, Telephone Answering Machines, Smart Card Readers,Wireless-Key Board, Visual Display Unit , Set Top Box, Cash Registers, Automatic Data Processing Machines",Limited power sources,IS 13252 (Part 1):2010/IEC 60950-1 Cl.No.2.5
212,ELECTRONICS- ITEQUIPMENT,"Power Adaptors for IT Equipment, Printer&Plotters, Laptop/Notebook/Tablets, Mail Processing Machines/Postage Machines/Franking Machines, Mobile Phones, Scanners, Passport Reader, Copying Machines/Duplicators Point of Sale terminals, Power Bank, Telephone Answering Machines, Smart Card Readers,Wireless-Key Board, Visual Display Unit , Set Top Box, Cash Registers, Automatic Data Processing Machines",Mechanical Strength,IS 13252 (Part 1):2010/IEC 60950-1 Cl.No. 4.2
213,ELECTRONICS- ITEQUIPMENT,"Power Adaptors for IT Equipment, Printer&Plotters, Laptop/Notebook/Tablets, Mail Processing Machines/Postage Machines/Franking Machines, Mobile Phones, Scanners, Passport Reader, Copying Machines/Duplicators Point of Sale terminals, Power Bank, Telephone Answering Machines, Smart Card Readers,Wireless-Key Board, Visual Display Unit , Set Top Box, Cash Registers, Automatic Data Processing Machines",Openings in enclosures,IS 13252 (Part 1):2010/IEC 60950-1 Cl.No. 4.6
214,ELECTRONICS- ITEQUIPMENT,"Power Adaptors for IT Equipment, Printer&Plotters, Laptop/Notebook/Tablets, Mail Processing Machines/Postage Machines/Franking Machines, Mobile Phones, Scanners, Passport Reader, Copying Machines/Duplicators Point of Sale terminals, Power Bank, Telephone Answering Machines, Smart Card Readers,Wireless-Key Board, Visual Display Unit , Set Top Box, Cash Registers, Automatic Data Processing Machines",Over current and earthfault protection in primarycircuits,IS 13252 (Part 1):2010/IEC 60950-1 Cl.No.2.7
215,ELECTRONICS- ITEQUIPMENT,"Power Adaptors for IT Equipment, Printer&Plotters, Laptop/Notebook/Tablets, Mail Processing Machines/Postage Machines/Franking Machines, Mobile Phones, Scanners, Passport Reader, Copying Machines/Duplicators Point of Sale terminals, Power Bank, Telephone Answering Machines, Smart Card Readers,Wireless-Key Board, Visual Display Unit , Set Top Box, Cash Registers, Automatic Data Processing Machines",Power interface,IS 13252 (Part 1):2010/IEC 60950-1 Cl.No.1.6
216,ELECTRONICS- ITEQUIPMENT,"Power Adaptors for IT Equipment, Printer&Plotters, Laptop/Notebook/Tablets, Mail Processing Machines/Postage Machines/Franking Machines, Mobile Phones, Scanners, Passport Reader, Copying Machines/Duplicators Point of Sale terminals, Power Bank, Telephone Answering Machines, Smart Card Readers,Wireless-Key Board, Visual Display Unit , Set Top Box, Cash Registers, Automatic Data Processing Machines",Protection againsthazardous moving parts,IS 13252 (Part 1):2010/IEC 60950-1 Cl.No. 4.4
217,ELECTRONICS- ITEQUIPMENT,"Power Adaptors for IT Equipment, Printer&Plotters, Laptop/Notebook/Tablets, Mail Processing Machines/Postage Machines/Franking Machines, Mobile Phones, Scanners, Passport Reader, Copying Machines/Duplicators Point of Sale terminals, Power Bank, Telephone Answering Machines, Smart Card Readers,Wireless-Key Board, Visual Display Unit , Set Top Box, Cash Registers, Automatic Data Processing Machines",Protection from electricshock and Energy hazards,IS 13252 (Part 1):2010/IEC 60950-1 Cl.No.2.1
218,ELECTRONICS- ITEQUIPMENT,"Power Adaptors for IT Equipment, Printer&Plotters, Laptop/Notebook/Tablets, Mail Processing Machines/Postage Machines/Franking Machines, Mobile Phones, Scanners, Passport Reader, Copying Machines/Duplicators Point of Sale terminals, Power Bank, Telephone Answering Machines, Smart Card Readers,Wireless-Key Board, Visual Display Unit , Set Top Box, Cash Registers, Automatic Data Processing Machines",Provisions for Earthingand Bonding,IS 13252 (Part 1):2010/IEC 60950-1 Cl.No.2.6 (RA 2019)
219,ELECTRONICS- ITEQUIPMENT,"Power Adaptors for IT Equipment, Printer&Plotters, Laptop/Notebook/Tablets, Mail Processing Machines/Postage Machines/Franking Machines, Mobile Phones, Scanners, Passport Reader, Copying Machines/Duplicators Point of Sale terminals, Power Bank, Telephone Answering Machines, Smart Card Readers,Wireless-Key Board, Visual Display Unit , Set Top Box, Cash Registers, Automatic Data Processing Machines",Resistance to re,IS 13252 (Part 1):2010/IEC 60950-1 Cl.No. 4.7.1 & Cl. 4.7.2 &4.7.3
220,ELECTRONICS- ITEQUIPMENT,"Power Adaptors for IT Equipment, Printer&Plotters, Laptop/Notebook/Tablets, Mail Processing Machines/Postage Machines/Franking Machines, Mobile Phones, Scanners, Passport Reader, Copying Machines/Duplicators Point of Sale terminals, Power Bank, Telephone Answering Machines, Smart Card Readers,Wireless-Key Board, Visual Display Unit , Set Top Box, Cash Registers, Automatic Data Processing Machines",SELV circuits,IS 13252 (Part 1):2010/IEC 60950-1 Cl.No.2.2
221,ELECTRONICS- ITEQUIPMENT,"Power Adaptors for IT Equipment, Printer&Plotters, Laptop/Notebook/Tablets, Mail Processing Machines/Postage Machines/Franking Machines, Mobile Phones, Scanners, Passport Reader, Copying Machines/Duplicators Point of Sale terminals, Power Bank, Telephone Answering Machines, Smart Card Readers,Wireless-Key Board, Visual Display Unit , Set Top Box, Cash Registers, Automatic Data Processing Machines",Stability-Inclined Plane,IS 13252 (Part 1):2010/IEC 60950-1 Cl.No. 4.1
222,ELECTRONICS- ITEQUIPMENT,"Power Adaptors for IT Equipment, Printer&Plotters, Laptop/Notebook/Tablets, Mail Processing Machines/Postage Machines/Franking Machines, Mobile Phones, Scanners, Passport Reader, Copying Machines/Duplicators Point of Sale terminals, Power Bank, Telephone Answering Machines, Smart Card Readers,Wireless-Key Board, Visual Display Unit , Set Top Box, Cash Registers, Automatic Data Processing Machines",Thermal Test,IS 13252 (Part 1):2010/IEC 60950-1 Cl.4.5
223,ELECTRONICS- ITEQUIPMENT,"Power Adaptors for IT Equipment, Printer&Plotters, Laptop/Notebook/Tablets, Mail Processing Machines/Postage Machines/Franking Machines, Mobile Phones, Scanners, Passport Reader, Copying Machines/Duplicators Point of Sale terminals, Power Bank, Telephone Answering Machines, Smart Card Readers,Wireless-Key Board, Visual Display Unit , Set Top Box, Cash Registers, Automatic Data Processing Machines",Touch Current and Protective Conductor Current,IS 13252 (Part 1):2010/IEC 60950-1 Cl.No. 5.1
224,ELECTRONICS- ITEQUIPMENT,"Power Adaptors for IT Equipment, Printer&Plotters, Laptop/Notebook/Tablets, Mail Processing Machines/Postage Machines/Franking Machines, Mobile Phones, Scanners, Passport Reader, Copying Machines/Duplicators Point of Sale terminals, Power Bank, Telephone Answering Machines, Smart Card Readers,Wireless-Key Board, Visual Display Unit , Set Top Box, Cash Registers, Automatic Data Processing Machines",Verication of Markingand Instructions,IS 13252 (Part 1):2010/IEC 60950-1 Cl.No.1.7
225,ELECTRONICS- ITEQUIPMENT,"Power Adaptors for IT Equipment, Printer&Plotters, Laptop/Notebook/Tablets, Mail Processing Machines/Postage Machines/Franking Machines, Mobile Phones, Scanners, Passport Reader, Copying Machines/Duplicators Point of Sale terminals, Power Bank, Telephone Answering Machines, Smart Card Readers,Wireless-Key Board, Visual Display Unit , Set Top Box, Cash Registers, Automatic Data Processing Machines",Wiring Connection and Supply,IS 13252 (Part 1):2010/IEC 60950-1 Cl.No.3.0
226,ELECTRONICS- ITEQUIPMENT,"Power Adaptors for IT Equipment, Printer&Plotters, Laptop/Notebook/Tablets, Mail Processing Machines/Postage Machines/Franking Machines, Mobile Phones, Scanners, Passport Reader, Copying Machines/Duplicators Point of Sale terminals, Power Bank, Telephone Answering Machines, Smart Card Readers,Wireless-Key Board, Visual Display Unit , Set Top Box, Cash Registers, Automatic Data Processing Machines",Wiring terminals forconnection of externalconductors,IS 13252 (Part 1):2010/IEC 60950-1 Cl.No. 3.3
