0,1,2,3,4
60,MECHANICAL-MECHANICALPROPERTIES OFMETALS,"Wrought Aluminium and Aluminium Alloy Sheets,Bars, Rods and Sections",Bend Test,IS 1599
61,MECHANICAL-MECHANICALPROPERTIES OFMETALS,"Wrought Aluminium and Aluminium Alloy Sheets,Bars, Rods and Sections",Elongation,ASTM B557 M
62,MECHANICAL-MECHANICALPROPERTIES OFMETALS,"Wrought Aluminium and Aluminium Alloy Sheets,Bars, Rods and Sections",Elongation,IS 1608 (Part 1)
63,MECHANICAL-MECHANICALPROPERTIES OFMETALS,"Wrought Aluminium and Aluminium Alloy Sheets,Bars, Rods and Sections",Rockwell Hardness Test(HRBW),IS 1586 (Part 1)
64,MECHANICAL-MECHANICALPROPERTIES OFMETALS,"Wrought Aluminium and Aluminium Alloy Sheets,Bars, Rods and Sections",Ultimate Tensile Strength(UTS),ASTM B557 M
65,MECHANICAL-MECHANICALPROPERTIES OFMETALS,"Wrought Aluminium and Aluminium Alloy Sheets,Bars, Rods and Sections",Ultimate Tensile Strength(UTS),IS 1608 (Part 1)
66,MECHANICAL-METALLOGRAPHYTEST,Aluminium alloys and Ferrous alloys,Vickers Hardness (HV 0.3),ASTM E92
67,MECHANICAL-METALLOGRAPHYTEST,Aluminium and its alloys,Microstructure,ASM Handbook Vol 9
68,MECHANICAL-METALLOGRAPHYTEST,Copper and its alloys,Microstructure,ASM Handbook Vol 9
69,MECHANICAL-METALLOGRAPHYTEST,Metals and alloys,Macrostructure,ASTM E340
70,MECHANICAL-METALLOGRAPHYTEST,"Sheet, Plate, Wire, Bar, Sections of Aluminiumand its alloys,",Grain Size (Intercept Method),ASTM E112
