0,1,2,3,4
36,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages up to andincluding 1100 V,Mass of Zinc coating,"IS 7098 (Part-1), IS 10810(Part-41)"
37,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages up to andincluding 1100 V,Armour Coverage Percentage Test,IS 7098 (Part-1)
38,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages up to andincluding 1100 V,HIgh Voltage Test at roomtemperature ( for singlecore Unarmoured Cable in Water),"IS 7098 (Part-1), IS 10810(Part-45)"
39,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages up to andincluding 1100 V,Conductor Resistance,"IS 7098 (Part-1), IS 10810(Part-5)"
40,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages up to andincluding 1100 V,Flame Retardant Test on Bunched cable,"IS 7098 (Part-1), IS 10810(Part-62)"
41,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages up to andincluding 1100 V,Flame Retardant Test on Single cable,"IS 7098 (Part-1), IS 10810(Part-61)"
42,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages up to andincluding 1100 V,Hot Set Test,"IS 7098 (Part-1), IS 10810(Part-30)"
43,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages up to andincluding 1100 V,Loss of Mass,"IS 7098 (Part-1), IS 10810(Part-10)"
44,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages up to andincluding 1100 V,Tensile strength andelongation at break on Insulation and Sheath,"IS 7098 (Part-1), IS 10810(Part-7)"
45,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages up to andincluding 1100 V,Thickness of insulationand sheath,"IS 7098 (Part-1), IS 10810(Part- 6)"
