0,1,2,3,4
24,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Emergency Lighting,Drain Holes,"IS 10322 (Part 5/Sec 8)(Clause 7), IS 10322 (Part 1) (Clause 4.17)"
25,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Emergency Lighting,Electrical Connection and Current Carrying Parts,"IS 10322 (Part 5/Sec 8)(Clause 7), IS 10322 (Part 1) (Clause 4.11 except 4.11.6)"
26,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Emergency Lighting,Endurance Tests and Thermal Tests,"IS 10322 (Part 5/Sec 8)(Clause 13), IS 10322(Part 1) (Clause 12)"
27,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Emergency Lighting,External & Internal Wiring,IS 10322 (Part 5/Sec 8)(Clause 11)
28,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Emergency Lighting,Flammable Material,"IS 10322 (Part 5/Sec 8)(Clause 7), IS 10322 (Part 1) (Clause 4.15)"
29,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Emergency Lighting,Functional Safety,IS 10322 (Part 5/Sec 8)(Clause 17)
30,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Emergency Lighting,High Temperature Operation,IS 10322 (Part 5/Sec 8)(Clause 19)
31,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Emergency Lighting,Insulating Linings and Sleeves,"IS 10322 (Part 5/Sec 8)(Clause 7), IS 10322 (Part 1) (Clause 4.9)"
32,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Emergency Lighting,Insulation Resistance and Electric Strength,"IS 10322 (Part 5/Sec 8)(Clause 15), IS 10322(Part 1) (Clause 10)"
33,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Emergency Lighting,Lamp Holders,"IS 10322 (Part 5/Sec 8)(Clause 7), IS 10322 (Part 1) (Clause 4.4)"
34,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Emergency Lighting,Luminaires Marked with Symbol,"IS 10322 (Part 5/Sec 8)(Clause 7), IS 10322 (Part 1) (Clause 4.16)"
35,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Emergency Lighting,Marking,"IS 10322 (Part 5/Sec 8)(Clause 6), IS 10322 (Part 1) (Clause 3)"
36,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Emergency Lighting,Protection against Electric Shock,"IS 10322 (Part 5/Sec 8)(Clause 12), IS 10322(Part 1) (Clause 8)"
37,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Emergency Lighting,Protective Shields,"IS 10322 (Part 5/Sec 8)(Clause 7), IS 10322 (Part 1) (Clause 4.21)"
38,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Emergency Lighting,Provision to Earthing,"IS 10322 (Part 5/Sec 8)(Clause 9), IS 10322 (Part 1) (Clause 7)"
39,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Emergency Lighting,Resistance to Corrosion,"IS 10322 (Part 5/Sec 8)(Clause 7), IS 10322 (Part 1) (Clause 4.18)"
40,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Emergency Lighting,Resistance to Dust and Moisture,"IS 10322 (Part 5/Sec 8)(Clause 14), IS 10322(Part 1) (Clause 9)"
