0,1,2,3,4
40,ELECTRICAL- CABLES& WIRES,"PVC insulated cables for working voltage upto &including 1100 V, Heavy Duty. Size: Upto 35mmsq.",Tensile test on insulation& sheath,IS 10810 (Pt.-7)
41,ELECTRICAL- CABLES& WIRES,"PVC insulated cables for working voltage upto &including 1100 V, Heavy Duty. Size: Upto 35mmsq.",Test on Armouring wire &strips,IS 10810 (Pt.36 to 42)
42,ELECTRICAL- CABLES& WIRES,"PVC insulated cables for working voltage upto &including 1100 V, Heavy Duty. Size: Upto 35mmsq.",Thermal stability Test,IS 10810(Pt.-60)
43,ELECTRICAL- CABLES& WIRES,"PVC insulated cables for working voltage upto &including 1100 V, Heavy Duty. Size: Upto 35mmsq.",High Voltage Test at roomtemperature,IS 10810 (Pt.-45)
44,ELECTRICAL- CABLES& WIRES,Shot Firing Cable,Annealing Test for Copper Conductor,IS 10810 (Pt.-2)
45,ELECTRICAL- CABLES& WIRES,Shot Firing Cable (Used other than Shaft),Elongation of & Sheath Insulation,IS 10810(Pt.-7)
46,ELECTRICAL- CABLES& WIRES,Shot Firing Cable (Used other than Shaft),Persulphate Test,IS 10810 Pt 4
47,ELECTRICAL- CABLES& WIRES,Shot Firing Cable (Used other than Shaft),Tensile Strength of Insulation & Sheath,IS 10810 (Pt.-7)
67,ELECTRICAL- SAFETYTESTING FACILITY,Safety of Electric Toys,Clearance & creepagedistances,IS 15644 (cl 18)
68,ELECTRICAL- SAFETYTESTING FACILITY,Safety of Electric Toys,Components,IS 15644 (cl 16)
69,ELECTRICAL- SAFETYTESTING FACILITY,Safety of Electric Toys,Construction,IS 15644 (cl 14)
70,ELECTRICAL- SAFETYTESTING FACILITY,Safety of Electric Toys,Electric strength atoperating temperature,IS 15644
71,ELECTRICAL- SAFETYTESTING FACILITY,Safety of Electric Toys,Heating and abnormaloperation,IS 15644 (Cl 9)
72,ELECTRICAL- SAFETYTESTING FACILITY,Safety of Electric Toys,Marking,IS 15644 (Cl 7)
73,ELECTRICAL- SAFETYTESTING FACILITY,Safety of Electric Toys,Mechanical Strength,IS 15644 ( cl 13)
74,ELECTRICAL- SAFETYTESTING FACILITY,Safety of Electric Toys,Moisture Resistance,IS 15644 (cl 11)
75,ELECTRICAL- SAFETYTESTING FACILITY,Safety of Electric Toys,Power Input,IS 15644 (Cl 8)
76,ELECTRICAL- SAFETYTESTING FACILITY,Safety of Electric Toys,Preconditioning Test,IS 9873 Pt 1 (Cl 5.15)
77,ELECTRICAL- SAFETYTESTING FACILITY,Safety of Electric Toys,Protection of cords andwire,IS 15644 (cl 15)
78,ELECTRICAL- SAFETYTESTING FACILITY,Safety of Electric Toys,Resistance to heat & re,IS 15644 ( cl 19)
79,ELECTRICAL- SAFETYTESTING FACILITY,Safety of Electric Toys,Screws and connections,IS 15644 (cl 17)
95,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Aldrops,"Dimensions , B, mm",IS 2681
96,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Aldrops,Dimensions- Pin Diameter,IS 2681
97,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Aluminium alloy tube,Dimension- Dia,IS 7092 ( Pt 1)
98,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Aluminium alloy tube,Dimension- Thickness,IS 7092 ( Pt 1)
99,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Aluminium alloy tube,Dimension- Thickness,IS 7092(Pt 2)
100,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Aluminium alloy tube,Dimension-Dia,IS 7092(Pt 2)
101,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Barbed wire,Dimension- Dia of linewire,IS 278
102,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Barbed wire,Dimension- Distancebetween two barbs,IS 278
103,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Butt hinges,Dimension- Dia,IS 205
104,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Butt hinges,Dimension- Thickness,IS 205
105,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Carbon steel billets,Dimension- Diameter,IS 1875
106,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Carbon steel billets,Mass,IS 1875
107,MECHANICAL-MECHANICALPROPERTIES OFMETALS,"Cast Iron, Stainless Steel",Hardness test (Brinell),IS 1500 (Part 1)
108,MECHANICAL-MECHANICALPROPERTIES OFMETALS,CI Fittings,Dimension- Dia of hole,IS 1538
109,MECHANICAL-MECHANICALPROPERTIES OFMETALS,CI Fittings,Dimension- OD,IS 1538
110,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Cold reduced Electrolytic tin plate,Dimension- Length,IS 1993
111,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Cold reduced Electrolytic tin plate,Dimension- Thickness,IS 1993
112,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Door handles,Dimension- B,IS 208
113,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Door handles,Dimension- D,IS 208
114,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Electrodes,Dimension- Core Dia,IS 814
115,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Electrodes,Dimension- Length,IS 814
116,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Ferrous,Flattening Test for tube,IS 2328
117,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Greater than or equal to 12 mm Thick Sheet,Charpy Impact Test,IS 1757 (Part 1)
118,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Hollow Steel Section,Straightness,IS 4923
119,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Hot dip galvanized stay strand,Dimension- Dia of wire,IS 2141
120,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Hot dip galvanized stay strand,Dimension- Lay Length,IS 2141
121,MECHANICAL-MECHANICALPROPERTIES OFMETALS,"Hot rolled beam, channels etc",Dimension- Dia,IS 808
122,MECHANICAL-MECHANICALPROPERTIES OFMETALS,"Hot rolled beam, channels etc",Dimension- Width,IS 808
123,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Hot rolled carbon steel sheets & strips,Dimension- Dia,1 S 1079
124,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Hot rolled carbon steel sheets & strips,Dimension- Width,1 S 1079
125,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Hot rolled carbon steel strip,Dimension- Dia,IS 10748
126,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Hot rolled carbon steel strip,Dimension- Thickness,IS 11513
127,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Hot rolled carbon steel strip,Dimension- Width,IS 11513
128,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Hot rolled carbon steel strip,Dimension-Width,IS 10748
129,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Hot rolled steel channels,Dimension- Thickness,IS 3954
130,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Hot rolled steel channels,Dimension- Width,IS 3954
131,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Hot rolled steel strips,Dimension- Thickness,IS 1029
132,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Hot rolled steel strips,Dimension- Width,IS 1029
133,MECHANICAL-MECHANICALPROPERTIES OFMETALS,HSD bars,Mass,IS 1786
134,MECHANICAL-MECHANICALPROPERTIES OFMETALS,HSDS Bars,Re-bend Test 8 30 64 120192 288 10 32 70 125196 320 12 35 72 128200 324 15 36 75 140216 360 16 40 80 144224 18 42 84 150 225 2048 96 160 240 24 50 100168 252 25 56 108 175256 28 60 112 180 280,IS 1786
135,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Kadai,Dimension- Thickness,IS 4109
136,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Kadai,Dimension-Length,IS 4109
137,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Landing Valve (Type - A),Dimension- Ai,IS 5290
138,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Landing Valve (Type A),Dimensions- Ai,IS 5290
139,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Landing Valve (Type A),Dimensions- C2,IS 5290
140,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Landing Valve (Type A),Dimensions- C2,IS 5290
141,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Low carbon steel sheets & strips,Dimension- Length,IS 513 :Part 1
142,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Low carbon steel sheets & strips,Dimension- Thickness,IS 513 :Part 1:
143,MECHANICAL-MECHANICALPROPERTIES OFMETALS,LPG Cylinder,Burst Test,IS 3196 Pt 3
144,MECHANICAL-MECHANICALPROPERTIES OFMETALS,LPG Cylinder,Coating Thickness,IS 3196 Pt 3
145,MECHANICAL-MECHANICALPROPERTIES OFMETALS,LPG Cylinder,Drop Test,IS 3196 Pt 1
146,MECHANICAL-MECHANICALPROPERTIES OFMETALS,LPG Cylinder,Hydrostatic Test,IS 3196 Pt 3
147,MECHANICAL-MECHANICALPROPERTIES OFMETALS,LPG Cylinder,Pneumatic Leakage Test,IS 3196 Pt 3
148,MECHANICAL-MECHANICALPROPERTIES OFMETALS,LPG Cylinder,Water Capacity,IS 3196 Pt 1
150,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Metallic tube,Bend Test 8 30 64 120192 288 10 32 70 125196 320 12 35 72 128200 324 15 36 75 140216 360 16 40 80 144224 18 42 84 150 225 2048 96 160 240 24 50 100168 252 25 56 108 175256 28 60 112 180 280,IS 2329
151,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Mild steel wire,Dimension- Dia,IS 280
152,MECHANICAL-MECHANICALPROPERTIES OFMETALS,MS Butt Hinges,"Dimension- Length, A",IS 1341
153,MECHANICAL-MECHANICALPROPERTIES OFMETALS,MS Butt Hinges,Dimension- Thickness ofbutt hinge,IS 1341
154,MECHANICAL-MECHANICALPROPERTIES OFMETALS,MS for metal arc welding electrodes,Dimension- Core Dia,IS 2879
155,MECHANICAL-MECHANICALPROPERTIES OFMETALS,MS Pipe,Dimension- OD,IS 3589
156,MECHANICAL-MECHANICALPROPERTIES OFMETALS,MS Pipe,Dimension- Thickness,IS 3589
157,MECHANICAL-MECHANICALPROPERTIES OFMETALS,MS Sliding Door bolts,Dimension-B,IS 281
158,MECHANICAL-MECHANICALPROPERTIES OFMETALS,MS Sliding Door bolts,Dimension-D,IS 281
159,MECHANICAL-MECHANICALPROPERTIES OFMETALS,MS wire,Wrapping Test,IS 1755
160,MECHANICAL-MECHANICALPROPERTIES OFMETALS,MS wire rods,Dimension- Dia,IS 7887
161,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Parliament Hinges,Dimension- Length,IS 362
162,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Parliament Hinges,Dimension- Thickness ofap,IS 362
163,MECHANICAL-MECHANICALPROPERTIES OFMETALS,PC wire,Dimension- Dia,IS :6003
164,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Plain hard drawn steel,Dimension- Dia,IS 1785(Pt 1&2)
165,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Plain hard drawn steel,Dimension- Dia,IS 1785(Pt 1&2)
166,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Powrah,Dimension- Thickness,IS 1759
167,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Powrah,Mass,IS 1759
168,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Shovels,Dimension- Blade Thickness,IS 274(Pt 1& 2)-
169,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Shovels,Dimension- K,IS 274(Pt 1& 2)
170,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Spun pipes,Dimension B,IS 1536
171,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Spun pipes,Dimension- DE,IS 1536
172,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Steel bars Round & square,Dimension- Thickness,IS 1732
173,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Steel bars Round & square,Dimension- Dia,IS 1732
174,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Steel chequered plate,Dimension- Length,IS 3502
175,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Steel chequered plate,Dimension- Thickness,IS 3502
176,MECHANICAL-MECHANICALPROPERTIES OFMETALS,"Steel doors, windows & ventilators",Dimension- B,IS 1038
177,MECHANICAL-MECHANICALPROPERTIES OFMETALS,"Steel doors, windows & ventilators",Dimension-D,IS 1038
178,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Steel pipe anges,Dimension B,IS 6392
179,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Steel pipe anges,Dimension OD,IS 6392
180,MECHANICAL-MECHANICALPROPERTIES OFMETALS,"Steel plate, sheet & strip",Dimension- Thickness,IS 1730
181,MECHANICAL-MECHANICALPROPERTIES OFMETALS,"Steel plate, sheet & strip",Dimension- Width,IS 1730
182,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Steel Products,percentage Elongationafter Fracture,IS 1608:Part 1
183,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Steel Products,Tensile Test,IS 1608:Part 1
184,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Steel Products,Yield Strength,IS 1608:Part 1
185,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Steel sheets (Plain & courrugated),Dimension- Thickness,IS 277
186,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Steel sheets (Plain & courrugated),Dimension- Width,IS 277
187,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Steel Sockets,Dimension- Dia,IS 1239(Pt- 2)
188,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Steel Tube,Straightness,IS 1161
189,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Steel Tube,Straightness,IS 3589
190,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Steel Tube,Straightness,IS 3601
191,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Steel Tubes,Dimension- Dia,IS 1161
192,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Steel Tubes,Dimension- Dia,IS 1161
193,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Steel tubes,Dimension- Dia,IS 1239(Pt-1)
