0,1,2,3,4
40,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,High Voltage Insulators,RIV Test,IS 8263
41,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,High Voltage Switchgear and Control gear:Alternating-current circuit-breakers,Dry Power- frequencyvoltage withstand test,IEC 62271-100
42,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,High Voltage Switchgear and Control gear:Alternating-current circuit-breakers,Dry Power- frequencyvoltage withstand test,IS/IEC 62271-100
43,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,High Voltage Switchgear and Control gear:Alternating-current circuit-breakers,Dry/Wet Switchingimpulse voltage withstandtest,IEC 62271-100
44,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,High Voltage Switchgear and Control gear:Alternating-current circuit-breakers,Dry/Wet Switchingimpulse voltage withstandtest,IS/IEC 62271-100
45,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,High Voltage Switchgear and Control gear:Alternating-current circuit-breakers,Lightning Impulse Voltagewithstand test,IEC 62271-100
46,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,High Voltage Switchgear and Control gear:Alternating-current circuit-breakers,RIV Test,IEC 62271-100
47,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,High Voltage Switchgear and Control gear:Alternating-current circuit-breakers,RIV Test,IS/IEC 62271- 100
48,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,High Voltage Switchgear and Control gear:Alternating-current circuit-breakers,Wet Power-frequencyvoltage withstand test,IEC 62271-100
49,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,High Voltage Switchgear and Control gear:Alternating-current circuit-breakers,Wet Power-frequencyvoltage withstand test,IS /IEC 62271-100
50,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,High voltage switchgear and controlgear:Alternating current disconnectors and earthingswitches,Dry Power- frequencyvoltage withstand test,IEC 62271-102
51,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,High voltage switchgear and controlgear:Alternating current disconnectors and earthingswitches,Dry Power- frequencyvoltage withstand test,IS/IEC 62271-102
52,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,High voltage switchgear and controlgear:Alternating current disconnectors and earthingswitches,Dry/Wet Switchingimpulse voltage withstandtest,IEC 60060 (Part 1)
53,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,High voltage switchgear and controlgear:Alternating current disconnectors and earthingswitches,Dry/Wet Switchingimpulse voltage withstandtest,IEC 62271-102
54,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,High voltage switchgear and controlgear:Alternating current disconnectors and earthingswitches,Dry/Wet Switchingimpulse voltage withstandtest,IS/IEC 62271-102
55,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,High voltage switchgear and controlgear:Alternating current disconnectors and earthingswitches,Dry/Wet Switchingimpulse voltage withstandtest,IS/IEC 62271-102
56,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,High voltage switchgear and controlgear:Alternating current disconnectors and earthingswitches,Lightning Impulse Voltagewithstand test,IEC 62271-102
57,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,High voltage switchgear and controlgear:Alternating current disconnectors and earthingswitches,Lightning Impulse Voltagewithstand test,IS /IEC 62271-102
58,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,High voltage switchgear and controlgear:Alternating current disconnectors and earthingswitches,Lightning Impulse Voltagewithstand test,IS/IEC 62271-102
59,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,High voltage switchgear and controlgear:Alternating current disconnectors and earthingswitches,RIV Test,IEC 60437
60,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,High voltage switchgear and controlgear:Alternating current disconnectors and earthingswitches,RIV Test,IEC 62271-102
61,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,High voltage switchgear and controlgear:Alternating current disconnectors and earthingswitches,RIV Test,IS / IEC 62271-102
62,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,High voltage switchgear and controlgear:Alternating current disconnectors and earthingswitches,RIV Test,IS 8263
63,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,High voltage switchgear and controlgear:Alternating current disconnectors and earthingswitches,RIV Test,IS/IEC 62271-102
64,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,High voltage switchgear and controlgear:Alternating current disconnectors and earthingswitches,RIV Test,IS/IEC 62271-102
65,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,High voltage switchgear and controlgear:Alternating current disconnectors and earthingswitches,Visible corona Test(Power Frequency Voltage),IEC 60060 (Part 1)
66,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,High voltage switchgear and controlgear:Alternating current disconnectors and earthingswitches,Visible corona Test(Power Frequency Voltage),IS/IEC 62271-102
67,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,High voltage switchgear and controlgear:Alternating current disconnectors and earthingswitches,Wet Power-frequencyvoltage withstand test,IEC 62271-102
68,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,High voltage switchgear and controlgear:Alternating current disconnectors and earthingswitches,Wet Power-frequencyvoltage withstand test,IS / IEC 62271-102
69,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,High voltage switchgear and controlgear:Alternating current disconnectors and earthingswitches,Wet Power-frequencyvoltage withstand test,IS/IEC 62271-102
70,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,High voltage switchgear and controlgear:Alternating-current circuit-breakers,Dry Power- frequencyvoltage withstand test,IEC 62271-1
71,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,High voltage switchgear and controlgear:Alternating-current circuit-breakers,Dry/Wet Switchingimpulse voltage withstandtest,IEC 62271-1
72,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,High voltage switchgear and controlgear:Alternating-current circuit-breakers,Lightning Impulse Voltagewithstand test,IEC 62271-1
73,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,High voltage switchgear and controlgear:Alternating-current circuit-breakers,Lightning Impulse Voltagewithstand test,IEC 62271-1
74,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,High voltage switchgear and controlgear:Alternating-current circuit-breakers,RIV Test,IEC 62271-1
75,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,High voltage switchgear and controlgear:Alternating-current circuit-breakers,Visible corona Test(Power Frequency Voltage),IEC 60060 (Part 1)
76,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,High voltage switchgear and controlgear:Alternating-current circuit-breakers,Wet Power-frequencyvoltage withstand test,IEC 62271-1
77,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,High-voltage switchgear and controlgear -Alternating current switches for rated voltageshigher than 52 k V,Dry Power- frequencyvoltage withstand test,IEC 62271-104
78,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,High-voltage switchgear and controlgear -Alternating current switches for rated voltageshigher than 52 k V,Dry Power- frequencyvoltage withstand test,IS/IEC 62271-104
79,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,High-voltage switchgear and controlgear -Alternating current switches for rated voltageshigher than 52 k V,Dry/Wet Switchingimpulse voltage withstandtest,IEC 60060 (Part 1)
80,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,High-voltage switchgear and controlgear -Alternating current switches for rated voltageshigher than 52 k V,Dry/Wet Switchingimpulse voltage withstandtest,IEC 62271-104
81,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,High-voltage switchgear and controlgear -Alternating current switches for rated voltageshigher than 52 Kv,Dry/Wet Switchingimpulse voltage withstandtest,IS/IEC 62271-104
82,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,High-voltage switchgear and controlgear -Alternating current switches for rated voltageshigher than 52 k V,Lightning Impulse Voltagewithstand test,IEC 62271-104
83,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,High-voltage switchgear and controlgear -Alternating current switches for rated voltageshigher than 52 k V,Lightning Impulse Voltagewithstand test,IS/IEC 62271-104
84,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,High-voltage switchgear and controlgear -Alternating current switches for rated voltageshigher than 52 k V,RIV Test,IEC 60437
85,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,High-voltage switchgear and controlgear -Alternating current switches for rated voltageshigher than 52 k V,RIV Test,IEC 62271-104
86,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,High-voltage switchgear and controlgear -Alternating current switches for rated voltageshigher than 52 k V,RIV Test,IS 8263
87,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,High-voltage switchgear and controlgear -Alternating current switches for rated voltageshigher than 52 k V,RIV Test,IS/IEC 62271-104
