0,1,2,3,4
S.No,Discipline / Group,Materials or Products tested,"Component, parameter or characteristic tested / Specic Test Performed /Tests or type of testsperformed",Test Method Specification against which tests areperformed and / or thetechniques / equipmentused
Permanent Testing,,,,
36,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for heating liquids,Abnormal operation,"(Clause no. 19), IEC60335-2-15:2012 +A1:2016 + A2:2018"
37,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for heating liquids,Abnormal operation,"(Clause no. 19), IS 302(Part 2) (Sec 15):2009(Rearmed 2014)"
38,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for heating liquids,"Clearance, creepagedistances and solidinsulation","(Clause no. 29), EN60335-2-15:2016/A12:2021"
39,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for heating liquids,"Clearance, creepagedistances and solidinsulation","(Clause no. 29), IEC60335-2-15:2012 +A1:2016 + A2:2018"
40,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for heating liquids,"Clearance, creepagedistances and solidinsulation","(Clause no. 29), IS 302(Part 2) (Sec 15):2009(Rearmed 2014)"
41,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for heating liquids,Construction,"(Clause no. 22), EN60335-2-15:2016/A12:2021"
42,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for heating liquids,Construction,"(Clause no. 22), IEC60335-2-15:2012 +A1:2016 + A2:2018"
43,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for heating liquids,Construction,"(Clause no. 22), IS 302(Part 2) (Sec 15):2009(Rearmed 2014)"
44,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for heating liquids,Heating,"(Clause no. 11), EN60335-2-15:2016/A12:2021"
45,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for heating liquids,Heating,"(Clause no. 11), IEC60335-2-15:2012 +A1:2016 + A2:2018"
46,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for heating liquids,Heating,"(Clause no. 11), IS 302(Part 2) (Sec 15):2009(Rearmed 2014)"
47,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for heating liquids,Internal wiring,"(Clause no. 23), EN60335-2-15:2016/A12:2021"
48,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for heating liquids,Internal wiring,"(Clause no. 23), IEC60335-2-15:2012 +A1:2016 + A2:2018"
49,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for heating liquids,Internal wiring,"(Clause no. 23), IS 302(Part 2) (Sec 15):2009(Rearmed 2014)"
50,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for heating liquids,Leakage current andelectric strength,"(Clause no. 16), EN60335-2-15:2016/A12:2021"
51,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for heating liquids,Leakage current andelectric strength,"(Clause no. 16), IEC60335-2-15:2012 +A1:2016 + A2:2018"
