0,1,2,3,4
30,ELECTRICAL- CABLES& WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages up to 66 k V,Tensile strength &Elongation at break Before and After Ageingfor PVC Sheath,"IS 7098 (Part-3), IS 10810(Part-7)"
31,ELECTRICAL- CABLES& WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages up to 66 k V,Tensile strength &Elongation at break for Armouring Material,"IS 7098 (Part-3), IS 10810(Part-37)"
32,ELECTRICAL- CABLES& WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages up to 66 k V,Tensile Strength &Elongation at break for Insulation & Sheathbefore and after Thermal Ageing on Complete Cable,"IS 7098 (Part-3), IS 10810(Part-7)"
33,ELECTRICAL- CABLES& WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages up to 66 k V,Tensile strength &elongation at break testof insulation,"IS 7098 (Part-3), IS 10810(Part-7)"
34,ELECTRICAL- CABLES& WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages up to 66 k V,Tensile Strength (For Aluminum Conductor),"IS 7098 (Part-3), IS 10810(Part-2)"
35,ELECTRICAL- CABLES& WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages up to 66 k V,Test for concentric coppertape,IS 7098 (Part-3)
36,ELECTRICAL- CABLES& WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages up to 66 k V,Test for concentric copperwire,IS 7098 (Part-3)
37,ELECTRICAL- CABLES& WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages up to 66 k V,Test for thickness &dimension of insulation,"IS 7098 (Part-3), IS 10810(Part-6)"
38,ELECTRICAL- CABLES& WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages up to 66 k V,Thermal Ageing in Air Oven for PVC Sheath,"IS 7098 (Part-3), IS 10810(Part-11)"
39,ELECTRICAL- CABLES& WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages up to 66 k V,Thermal ageing in airoven of insulation,"IS 7098 (Part-3), IS 10810(Part-11)"
40,ELECTRICAL- CABLES& WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages up to 66 k V,Thermal Ageing on Complete Cable Sample,IS 7098 (Part-3)
41,ELECTRICAL- CABLES& WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages up to 66 k V,Thermal Stability Test for PVC Sheath,"IS 7098 (Part-3), IS 10810(Part-60)"
42,ELECTRICAL- CABLES& WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages up to 66 k V,Thickness of metallicsheath,"IS 7098 (Part-3), IS 10810(Part-34)"
43,ELECTRICAL- CABLES& WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages up to 66 k V,Void and Contaminants Test for XLPE insulation,IS 7098 (Part-3)
44,ELECTRICAL- CABLES& WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages up to 66 k V,Water Tightness Test,IS 7098 (Part-3)
45,ELECTRICAL- CABLES& WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages up to 66 k V,Winding Test for Armouring Material,"IS 7098 (Part-3), IS 10810(Part-3)"
46,ELECTRICAL- CABLES& WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages up to and including 1100 V,Ageing in air oven,"IS 7098 (Part-1), IS 10810(Part-11)"
47,ELECTRICAL- CABLES& WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages up to and including 1100 V,Annealing Test (for Copper Conductor),"IS 7098 (Part-1), IS 10810(Part-1)"
48,ELECTRICAL- CABLES& WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages up to and including 1100 V,Armour Coverage Percentage Test,IS 7098 (Part-1)
49,ELECTRICAL- CABLES& WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages up to and including 1100 V,Cold Bend Test,"IS 7098 (Part-1), IS 10810(Part-20)"
50,ELECTRICAL- CABLES& WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages up to and including 1100 V,Cold Impact Test,"IS 7098 (Part-1), IS 10810(Part-21)"
51,ELECTRICAL- CABLES& WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages up to and including 1100 V,Conductor Resistance,"IS 7098 (Part-1), IS 10810(Part-5)"
52,ELECTRICAL- CABLES& WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages up to and including 1100 V,Dimension for armouringmaterial,"IS 7098 (Part-1), IS 10810(Part-36)"
53,ELECTRICAL- CABLES& WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages up to and including 1100 V,Flame Retardant Test on Bunched Cable,"IS 7098 (Part-1), IS 10810(Part-62)"
54,ELECTRICAL- CABLES& WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages up to and including 1100 V,Flame Retardant Test on Single cable,"IS 7098 (Part-1), IS 10810(Part-61)"
55,ELECTRICAL- CABLES& WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages up to and including 1100 V,Flammability Test,"IS 7098 (Part-1), IS 10810(Part-53)"
56,ELECTRICAL- CABLES& WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages up to and including 1100 V,Heat Shock test on Sheath,"IS 7098 (Part-1), IS 10810(Part-14)"
