0,1,2,3,4
S.No,Discipline / Group,Materials or Products tested,"Component, parameter or characteristic tested / Specic Test Performed /Tests or type of testsperformed",Test Method Specification against which tests areperformed and / or thetechniques / equipmentused
Permanent Testing,,,,
41,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Switchgear & Controlgear,Continuous currentcarrying capability test,IEC 62271-1
42,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Switchgear & Controlgear,Continuous currentcarrying capability test,IEC 62271-100
43,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Switchgear & Controlgear,Continuous currentcarrying capability test,IEC 62271-103
44,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Switchgear & Controlgear,Continuous currentcarrying capability test,IEC 62271-106
45,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Switchgear & Controlgear,Continuous currentcarrying capability test,IEC 62271-111
46,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Switchgear & Controlgear,Measurement ofresistance of main circuit,IEC 62271-200
47,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Switchgear & Controlgear,Measurement ofresistance of main circuit,IEC 62271-1
48,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Switchgear & Controlgear,Measurement ofresistance of main circuit,IEC 62271-100
49,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Switchgear & Controlgear,Measurement ofresistance of main circuit,IEC 62271-102
50,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Switchgear & Controlgear,Measurement ofresistance of main circuit,IEC 62271-106
51,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Switchgear & Controlgear,Measurement ofresistance of main circuit,IEC 62271-111
52,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Switchgear & Controlgear,Measurement of theresistance of auxiliarycontacts,IEC 62271-200
53,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Switchgear & Controlgear,Measurement of theresistance of auxiliarycontacts,IEC 62271-1
54,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Switchgear & Controlgear,Measurement of theresistance of auxiliarycontacts,IEC 62271-106
55,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Switchgear & Controlgear,Measurement of theresistance of auxiliarycontacts,IEC 62271-111
56,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Switchgear & Controlgear,Mechanical endurancetests,IEC 62271-102
57,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Switchgear & Controlgear,Mechanical endurancetests,IEC 62271-106
58,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Switchgear & Controlgear,Mechanical operationtests,IEC 62271-100
59,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Switchgear & Controlgear,Mechanical operationtests,IEC 62271-103
60,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Switchgear & Controlgear,Resistance measurement,IEC 62271-103
61,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Switchgear & Controlgear,Resistance measurement,IEC 62271-103
62,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Switchgear & Controlgear,Resistance measurement,IEC 62271-202
63,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Switchgear & Controlgear,Resistance measurement,IEC 62271-202
64,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Switchgear & Controlgear,Temperature rise test,IEC 60947-1
65,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Switchgear & Controlgear,Temperature rise test,IEC 60947-2
66,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Switchgear & Controlgear,Temperature rise test,IEC 61439-1
67,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Switchgear & Controlgear,Temperature rise test,IEC 61439-2
