0,1,2,3,4
28,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES","DC or AC Supplied Electronic Controlgear for LEDModules - Safety of Lamp Controlgear Part 2,Particular Requirements, Section 13",Marking,Clause 7 of IS 15885 (Part 2/Sec 13) : 2012 + AMD 1: 2015 RA
29,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES","DC or AC Supplied Electronic Controlgear for LEDModules - Safety of Lamp Controlgear Part 2,Particular Requirements, Section 13",Moisture Resistance and Insulation,Clause 11 of IS 15885(Part 2/Sec 13) : 2012 +AMD 1 : 2015 RA
30,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES","DC or AC Supplied Electronic Controlgear for LEDModules - Safety of Lamp Controlgear Part 2,Particular Requirements, Section 13",Protection Against Accidental Contact With Live Parts,Clause 8 of IS 15885 (Part 2/Sec 13) : 2012 + AMD 1: 2015 RA
31,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES","DC or AC Supplied Electronic Controlgear for LEDModules - Safety of Lamp Controlgear Part 2,Particular Requirements, Section 13",Provisions for Protective Earthing,Clause 10 of IS 15885(Part 2/Sec 13) : 2012 +AMD 1 : 2015 RA
32,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES","DC or AC Supplied Electronic Controlgear for LEDModules - Safety of Lamp Controlgear Part 2,Particular Requirements, Section 13",Resistance to Corrosion,Clause 20 of IS 15885(Part 2/Sec 13):2012+A1:2015 RA
33,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES","DC or AC Supplied Electronic Controlgear for LEDModules - Safety of Lamp Controlgear Part 2,Particular Requirements, Section 13","Screws, current - carryingparts and connections",Clause 18 of IS 15885(Part 2/Sec 13) : 2012 +AMD 1 : 2015 RA
34,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES","DC or AC Supplied Electronic Controlgear for LEDModules - Safety of Lamp Controlgear Part 2,Particular Requirements, Section 13",Terminals,Clause 9 of IS 15885 (Part 2/Sec 13) : 2012 + AMD 1: 2015 RA
35,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Degrees of protection provided by enclosures (IPCode),Degrees of protectionagainst access tohazardous parts andagainst solid foreignobjects indicated by therst characteristicnumeral 1) Protectionagainst access tohazardous parts 2)Protection against solidforeign objects,Clause 5 of IEC60529:1989 + AMD 1 :1999 + AMD 2 : 2013
36,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Degrees of protection provided by enclosures (IPCode),Degrees of protectionagainst ingress of waterindicated by the secondcharacteristic numeral,Clause 6 of IEC60529:1989 + AMD 1 :1999 + AMD 2 : 2013
37,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Degrees of protection provided by enclosures (IPCode),General requirements fortests,Clause 11 of IEC60529:1989 + AMD 1 :1999 + AMD 2 : 2013
