0,1,2,3,4
58,CHEMICAL-CORROSION TESTS,Austenitic &Duplex Stainless Steel,Intergranular Corrosionof Stainless Steels(Huey Test,ISO 3651 Part 1
59,CHEMICAL-CORROSION TESTS,"Carbon Steel, Stainless Steels & Duplex Stainless Steels","Test for Resistanceto Sulphide Stress Corrosion Cracking (SSCCat RT, 90 &120 Degree Celsius)",NACE TM0177
60,CHEMICAL-CORROSION TESTS,Copper Base Alloys,Mecrurrous Nitrate Test Procedure A,ASTMB154-16
61,CHEMICAL-CORROSION TESTS,Copper Base Alloys,Mecrurrous Nitrate Test Procedure A,IS 2305
62,CHEMICAL-CORROSION TESTS,Corrosion tests,Corrosion ofmetalsandalloys Stresscorrosiontesting Part 2:Preparation and use ofbent-beam specimens,ISO 7539-2
63,CHEMICAL-CORROSION TESTS,Corrosion tests,Standard Practicefor Preparation and Useof Bent-Beam Stress,ASTMG39-99
64,CHEMICAL-CORROSION TESTS,Duplex Stainless Steel,Intergranular Corrosion Test - Method A,ASTMA923
65,CHEMICAL-CORROSION TESTS,Duplex Stainless Steel,Intergranular Corrosion Test - Method C,ASTMA923
66,CHEMICAL-CORROSION TESTS,Duplex Stainless Steel,"Pitting Corrosion Test,Method A","ISO 17781, G48-11"
67,CHEMICAL-CORROSION TESTS,Ferritic Stainless Steel,Intergranular Attack in Ferritic Steel Practice W,ASTMA763-15
68,CHEMICAL-CORROSION TESTS,"Ferritic,Austenitic &Duplex Stainless Steel",Intergranular Corrosionof Stainless Steel,ISO 3651 Part 2
69,CHEMICAL-CORROSION TESTS,Phosphate Coating on Ferrous Metals,Mass of Phosphate Coating,IS 3618
70,CHEMICAL-CORROSION TESTS,Stainless Steels &Duplex Stainless Steels,Stress Corrosion Cracking Test in Boiling Magnesium Chloride Solution (CSSC),ASTMG36-94
71,CHEMICAL-CORROSION TESTS,Stainless Steels &Duplex Stainless Steel,Pitting Corrosion Test -Method A,ASTMG48-11
72,CHEMICAL-CORROSION TESTS,Stainless Steels &Duplex Stainless Steel,Pitting Corrosion Test -Method B,ASTMG48-11
73,CHEMICAL-CORROSION TESTS,Stainless Steels &Duplex Stainless Steel,Pitting Corrosion Test -Method C,ASTMG48-11
74,CHEMICAL-CORROSION TESTS,Stainless Steels &Duplex Stainless Steel,Pitting Corrosion Test -Method D,ASTMG48-11
75,CHEMICAL-CORROSION TESTS,Stainless Steels &Duplex Stainless Steel,Pitting Corrosion Test -Method E,ASTMG48-11
76,CHEMICAL-CORROSION TESTS,Stainless Steels &Duplex Stainless Steel,Pitting Corrosion Test -Method F,ASTMG48-11
77,CHEMICAL-CORROSION TESTS,Stainless Steel Wrought / Cast Products,Intergranular Corrosion Test - Practice A,ASTMA262-15
78,CHEMICAL-CORROSION TESTS,Stainless Steel Wrought / Cast Products,Intergranular Corrosion Test - Practice B,ASTMA262-15
79,CHEMICAL-CORROSION TESTS,Stainless Steel Wrought / Cast Products,Intergranular Corrosion Test - Practice C,ASTMA262-15
80,CHEMICAL-CORROSION TESTS,Stainless Steel Wrought / Cast Products,Intergranular Corrosion Test - Practice E,ASTMA262-15
