0,1,2,3,4
44,CHEMICAL- LUBRICANTS,Automotive & Industrial Lubricant,Rust-Preventing characteristicsof inhibited Mineral oil in thepresence of water,IS 1448:Part 96
45,CHEMICAL- LUBRICANTS,Automotive & Industrial Lubricant,Sulfur Content,ASTM D 4294
46,CHEMICAL- LUBRICANTS,Automotive & Industrial Lubricant,Sulfur Content,ISO 20847
47,CHEMICAL- LUBRICANTS,Automotive & Industrial Lubricant,Sulphated Ash From Lubricating Oils And Additives,ASTM D 874
48,CHEMICAL- LUBRICANTS,Automotive & Industrial Lubricant,Sulphated Ash From Lubricating Oils And Additives,IS 1448 : Part 4:Sec 2
49,CHEMICAL- LUBRICANTS,Automotive & Industrial Lubricant,Total Acid Number,ASTM D 664
50,CHEMICAL- LUBRICANTS,Automotive & Industrial Lubricant,Total Acid Number,ASTM D 974
51,CHEMICAL- LUBRICANTS,Automotive & Industrial Lubricant,Viscosity at High Shear Rateand High Temperature by Tapered Bearing Simulator,ASTM D 4683
52,CHEMICAL- LUBRICANTS,Automotive & Industrial Lubricant,Viscosity Index,ASTM D 2270
53,CHEMICAL- LUBRICANTS,Automotive & Industrial Lubricant,Viscosity Index,IS 1448: Part 56
54,CHEMICAL- LUBRICANTS,Automotive & Industrial Lubricant,Water Separability Of Petroleum Oils And Synthetic Fluids @54 deg.c,ASTM D 1401
55,CHEMICAL- LUBRICANTS,Automotive & Industrial Lubricant,Yield Stress and Apparent Viscosity of Engine Oils at Low Temperature,ASTM D 4684
