0,1,2,3,4
25,ELECTRICAL- CABLES &WIRES,Cross-Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages up to and including 1100 V,Category FR Temperature Index Test,"IS 7098 (Part 1 ) : 1988 + AMD5(Cl.16.9) (Cl.15.1.1.C1.d)(Cl.15.1.1.C2. g),IS 10810(P-64)"
26,ELECTRICAL- CABLES &WIRES,Cross-Linked Polyethylene Insulated Thermoplastic Sheathed Cables for working voltages upto and Including 1100 V,Conductor Resistance Test,"""IS 7098 (Part 1 ) : 1988 +AMD 5 (Cl 15.1a. iv) (15.3a)(15.2d), IS 10810 (P-5)"""
27,ELECTRICAL- CABLES &WIRES,CROSS-LINKED POLYETHYLENE INSULATEDTHERMOPLASTIC SHEATHED CABLES FOR WORKINGVOLTAGES UP TO AND INCLUDING 1100 V,Category FR- LSH Smoke Density Test,ASTM- D2843
28,ELECTRICAL- CABLES &WIRES,Cross-Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages up to and including 1100 V,Category FR-LSH Halogen Acid Gas Test,IEC 60754-1
29,ELECTRICAL- CABLES &WIRES,Cross-Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages up to and including 1100 V,Category FR-LSH Halogen Acid Gas Test,"IS 7098 (Part 1 ) : 1988 + AMD5 (Cl.15.1.1.C2. f) (Cl. 16.8)(Cl.15.2.1.C2. d),IS 10810(P-59)"
30,ELECTRICAL- CABLES &WIRES,Cross-Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages up to and including 1100 V,Category FR-LSH Oxygen Index Test,"IS 7098 (Part 1 ) : 1988 + AMD5(Cl.15.1.1.C1.a) (Cl.16.4),(Cl.15.1.1.C2.a)(Cl.15.2.1.C1.a),(Cl.15.1.1.C2.a),IS 10810(P-58)"
31,ELECTRICAL- CABLES &WIRES,Cross-Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages up to and including 1100 V,Category FR-LSH Oxygen Index Test,ASTM D2863
32,ELECTRICAL- CABLES &WIRES,Cross-Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages up to and including 1100 V,Category FR-LSH Temperature Index Test,"IS 7098 (Part 1 ) : 1988 + AMD5(Cl.16.9) (Cl.15.1.1.C1.d)(Cl.15.1.1.C2. g),IS 10810(P-64)"
33,ELECTRICAL- CABLES &WIRES,Cross-Linked Polyethylene Insulated Thermoplastic Sheathed Cables for working voltages up to and including 1100 V,"Cold Bend Test, Mandrel Dia 5.5 mm to 90 mm","IS 7098 (Part 1 ) : 1988 + AMD5(Cl.15.4a), IS 10810(P-20),Amend.-4"
34,ELECTRICAL- CABLES &WIRES,Cross-Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages up to and including 1100 V,Cold Impact Test,"IS 7098 (Part 1 ) : 1988 + AMD5(Cl.15.4b),IS 5831: 1984, IS10810 (P-21),Amend.-4"
35,ELECTRICAL- CABLES &WIRES,Cross-Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages up to and including 1100 V,Dimensions of Armour,"IS 7098 (Part 1 ) : 1988 + AMD5 Cl.No. 13.3, 15.1.b,IS10810(P-36)"
36,ELECTRICAL- CABLES &WIRES,Cross-Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages up to and including 1100 V,Flame retardance test onbunched cables,"IS 7098 (Part 1 ) : 1988 + AMD5 (Cl.16.11)(Cl.15.1.1.C1.c)(Cl.15.1.1.C2.c),IS 10810(P-62)"
