0,1,2,3,4
27,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,AC Static Transformer operated Watthour and Var-Hour Meters Class 0.2s and 0.5s,Test of Power Consumption(Voltage Circuit -W),IS: 14697 (Cl. No.12.7.1)
28,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,AC Static Transformer operated Watthour and Var-Hour Meters Class 0.2s and 0.5s,Test of Power Consumption(Voltage circuit-VA),IS:14697(Cl. No. 12.7.1)
29,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,AC Static Transformer operated Watthour and Var-Hour Meters Class 0.2s and 0.5s,Test of Repeatability of Error,IS:14697(Cl. No. 12.16)
30,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,AC Static Transformer operated Watthour and Var-Hour Meters Class 0.2s and 0.5s,Test of Starting Condition,IS:14697(Cl. No. 12.13)
31,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,AC Static Watthour Meters Class 1.0 & 2.0,Test of Repeatability of Error,IS: 13779(Cl. No. 12.17)
32,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,AC Static Watthour Meters Class 1.0 & 2.0,AC High Voltage Test,IS:13779(Cl. No. 12.7.6.3)
33,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,AC Static Watthour Meters Class 1.0 & 2.0,Insulation Test,IS:13779(Cl. No. 12.7.6.4)
34,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,AC Static Watthour Meters Class 1.0 & 2.0,Test of Limits of Error,IS:13779(Cl. No. 11.1)
35,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,AC Static Watthour Meters Class 1.0 & 2.0,Test of Meter Constant,IS:13779(Cl. No. 12.15)
36,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,AC Static Watthour Meters Class 1.0 & 2.0,Test of No Load Condition,IS:13779(Cl. No. 12.13)
37,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,AC Static Watthour Meters Class 1.0 & 2.0,Test of Power Consumption(Current Circuit-VA),IS:13779(Cl. No. 12.7.1)
38,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,AC Static Watthour Meters Class 1.0 & 2.0,Test of Power Consumption(Voltage Circuit-VA),IS:13779(Cl. No. 12.7.1)
39,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,AC Static Watthour Meters Class 1.0 & 2.0,Test of Power Consumption(Voltage Circuit- W),IS:13779(Cl. No. 12.7.1)
40,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,AC Static Watthour Meters Class 1.0 & 2.0,Test of Starting Condition,IS:13779(Cl. No. 12.14)
