0,1,2,3,4
35,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Recessed Luminaries,Creepage Distance &Clearances,IS 10322 (Part 5/Sec 2)(Cl. 8)+AMD1
36,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Recessed Luminaries,Endurance and Thermal Test,IS 10322 (Part 5/Sec 2)(Cl. 13)+AMD1
37,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Recessed Luminaries,"Insulation Resistance,Electric Strength",IS 10322 (Part 5/Sec 2)(Cl. 15)+AMD1
38,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Recessed Luminaries,Resistance to Dust and Moisture (IP Test),IS 10322 (Part 5/Sec 2)(Cl. 14)+AMD1
39,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Recessed Luminaries,Resistance to Heat,IS 10322 (Part 5/Sec 2)(Cl. 16)+AMD1
40,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Recessed Luminaries,Verication of marking,IS 10322 (Part 5/Sec 2)(Cl. 6)+AMD1
41,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Road & Street Light Luminaries,Creepage Distance &Clearances,IS 10322 (Part 5/Sec 3)(Cl. 8)+AMD1
42,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Road & Street Light Luminaries,Endurance and Thermal Test,IS 10322 (Part 5/Sec 3)(Cl. 13)+AMD1
43,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Road & Street Light Luminaries,"Insulation Resistance,Electric Strength Test",IS 10322 (Part 5/Sec 3)(Cl. 15)+AMD1
44,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Road & Street Light Luminaries,Resistance to Dust and Moisture (IP Test),IS 10322 (Part 5/Sec 3)(Cl. 14)+AMD1
45,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Road & Street Light Luminaries,Resistance to Heat,IS 10322 (Part 5/Sec 3)(Cl. 16)+AMD1
46,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Road & Street Light Luminaries,Verication of marking,IS 10322 (Part 5/Sec 3)(Cl. 6)+AMD1
47,PHOTOMETRY-LUMINARIES,Luminaire ( LED Luminaire),Beam Angle,IS 16103 (Part 2) (Cl.8.2)+AMD3
48,PHOTOMETRY-LUMINARIES,Luminaire ( LED Luminaire),Beam angle,IS 16107 (Part 2/Sec 1)(Cl. 8.2)
