0,1,2,3,4
26,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables - For Working Voltages up to and Including 1100 Volts,Dimensions [Round Steel Wire /Formed Steel Wire (Strip)Armour],"IS 10810 (Part 36), IS 3975, IS7098 (Part 1, Clause No. 13.3)"
27,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables - For Working Voltages up to and including 1100 Volts,Elongation at Break (Insulation& Outer Sheath),"IS 10810 (Part 7), IS 5831, IS7098 (Part 1, Clause No.15.1.d.i & e.i)"
28,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables - For Working Voltages up to and including 1100 Volts,Elongation at Break for Round Steel Wires Armour,"IS 10810 (Part 37), IS 3975, IS7098 (Part 1, Clause No.13.6.a.b)"
29,ELECTRICAL- CABLES &WIRES,Cross linked Polyethylene Insulated Thermoplastic Sheathed Cables - For Working Voltages up to and including 1100 Volts,Flame Retardance Test on Bunched Cables (For C2 Category),"IS 10810 (Part 62), IS 7098(Part 1, Clause No. 16.6 and Cl.15.1.1)"
30,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables - For Working Voltages up to and Including 1100 Volts,Flame Retardance Test on Single Cable (For C2 Category),"IS 10810 (Part 61), IS 7098(Part 1, Clause No. 16.5 &Cl.15.1.1)"
31,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables - For Working Voltages up to and Including 1100 Volts,Flammability Test,"IS 10810 (Part 53), IS 7098(Part 1, Clause No. 16.3 and 15.1.h)"
32,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables - For Working Voltages up to and Including 1100 Volts,Halogen Acid Gas Evolution,"IS 10810 (Part 59), IS 7098(Part 1, Clause No. 16.8 and 15.1.1)"
33,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables - For Working Voltages up to and including 1100 Volts,Heat Shock Test (Outer Sheath),"IS 10810 (Part 14), IS 5831, IS7098 (Part 1, Clause No.15.1.e.vi)"
34,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables - For Working Voltages up to and including 1100 Volts,High Voltage Test,"IS 10810 (Part 45), IS 7098(Part 1, Clause No. 16.2 and 15.1.g)"
35,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables - For Working Voltages up to and including 1100 Volts,Hot Deformation (Outer Sheath),"IS 10810 (Part 15), IS 5831, IS7098 (Part-1, Clause No.15.1.e.v)"
