0,1,2,3,4
15,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"a.c. Static Transformer Operated Watthour and Var-Hour Smart Meters, Class 0.2 S, 0.5 S and 1.0 S",Test of inuence quantities(Voltage Variation),IS 16444 (Part 2) Clause no.6.12
16,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"a.c. Static Transformer Operated Watthour and Var-Hour Smart Meters, Class 0.2 S, 0.5 S and 1.0 S",Test of meter constant,IS 16444 (Part 2) Clause no.6.12
17,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"a.c. Static Transformer Operated Watthour and Var-Hour Smart Meters, Class 0.2 S, 0.5 S and 1.0 S",Test of no-load condition,IS 16444 (Part 2) Clause no.6.12
18,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"a.c. Static Transformer Operated Watthour and Var-Hour Smart Meters, Class 0.2 S, 0.5 S and 1.0 S",Test of power consumption test,IS 16444 (Part 2) Clause no.6.10.1
19,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"a.c. Static Transformer Operated Watthour and Var-Hour Smart Meters, Class 0.2 S, 0.5 S and 1.0 S",Test of repeatability of error,IS 16444 (Part 2) Clause no.6.12
20,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"a.c. Static Transformer Operated Watthour and Var-Hour Smart Meters, Class 0.2 S, 0.5 S and 1.0 S",Test of starting condition,IS 16444 (Part 2) Clause no.6.12
21,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"a.c. Static Transformer Operated Watthour and Var-Hour Smart Meters, Class 0.2 S, 0.5 S and 1.0 S",Test on limits of error,IS 16444 (Part 2) Clause no.6.12
22,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"a.c. Static transformer Operated Watthour Meters ( Class 0.2 S and 0.5 S ) and Var-Hour Meters(Class 0.2 S, 0.5 Sand 1 S )",Insulation resistance test,IS 14697 Clause no. 12.7.6.4
23,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"a.c. Static transformer Operated Watthour Meters ( Class 0.2 S and 0.5 S ) and Var-Hour Meters(Class 0.2 S, 0.5 Sand 1 S )",a.c. high voltage test,IS 14697 Clause no. 12.7.6.3
24,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"a.c. Static transformer Operated Watthour Meters ( Class 0.2 S and 0.5 S ) and Var-Hour Meters(Class 0.2 S, 0.5 Sand 1 S )",Test of inuence quantities(Frequency Variation),IS 14697 Clause no. 11.2 &12.10
25,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"a.c. Static transformer Operated Watthour Meters ( Class 0.2 S and 0.5 S ) and Var-Hour Meters(Class 0.2 S, 0.5 Sand 1 S )",Test of inuence quantities(Voltage Variation),IS 14697 Clause no. 11.2 &12.10
26,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"a.c. Static transformer Operated Watthour Meters ( Class 0.2 S and 0.5 S ) and Var-Hour Meters(Class 0.2 S, 0.5 Sand 1 S )",Test of meter constants,IS 14697 Clause no. 12.14
27,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"a.c. Static transformer Operated Watthour Meters ( Class 0.2 S and 0.5 S ) and Var-Hour Meters(Class 0.2 S, 0.5 Sand 1 S )",Test of no-load condition,IS 14697 Clause no. 12.12
28,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"a.c. Static transformer Operated Watthour Meters ( Class 0.2 S and 0.5 S ) and Var-Hour Meters(Class 0.2 S, 0.5 Sand 1 S )",Test of power consumption,IS 14697 Clause no. 12.7.1
