0,1,2,3,4
27,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 150 k V (Um = 170 k V) up to 500k V (Um = 550 k V),Before ageing on outer sheath(Elongation at Break),"IEC 60811 - 501, Clause No.4.3"
28,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 150 k V (Um = 170 k V) up to 500k V (Um = 550 k V),Before ageing on outer sheath(Tensile strength),"IEC 60811 - 501,Clause No.4.3"
29,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 150 k V (Um = 170 k V) up to 500k V (Um = 550 k V),Before ageing on outer sheath(Tensile strength),"IEC 62067, Clause No.12.5.4"
30,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 150 k V (Um = 170 k V) up to 500k V (Um = 550 k V),Before ageing on Insulation(Elongation at Break),"IEC 60811 - 501,Clause No. 4.2"
31,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 150 k V (Um = 170 k V) up to 500k V (Um = 550 k V),Before ageing on Insulation(Tensile strength),"IEC 60811 - 501, Clause No.4.2"
32,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 150 k V (Um = 170 k V) up to 500k V (Um = 550 k V),Bending Test followed by Partial Discharge Test,"IEC 62067,Clause No.12.4.4"
33,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 150 k V (Um = 170 k V) up to 500k V (Um = 550 k V),Bending Test followed by visualexamination,"IEC 62067, Clause No.12.4.3"
34,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 150 k V (Um = 170 k V) up to 500k V (Um = 550 k V),Capacitance Measurement,"IEC 62067,Clause No.10.10"
35,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 150 k V (Um = 170 k V) up to 500k V (Um = 550 k V),Carbon Black Content of Black PE Over sheath,"IEC 60811 - 605,Clause No.4.2"
36,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 150 k V (Um = 170 k V) up to 500k V (Um = 550 k V),Carbon Black Content of Black PE Over sheath,"IEC 62067, Clause No.12.5.13"
37,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 150 k V (Um = 170 k V) up to 500k V (Um = 550 k V),Complete cable Ageing(Elongation at Break for Insulation),"IEC 62067,Clause No.12.5.5"
38,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 150 k V (Um = 170 k V) up to 500k V (Um = 550 k V),Complete cable Ageing(Elongation at break for Outersheath),"IEC 60811 - 401,Clause No.4.2"
39,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 150 k V (Um = 170 k V) up to 500k V (Um = 550 k V),Complete cable Ageing(Elongation at break for Outersheath),"IEC 62067, Clause No.12.5.5"
40,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 150 k V (Um = 170 k V) up to 500k V (Um = 550 k V),Complete cable Ageing (Tensilestrength for Insulation),"IEC 60811 - 401,Clause No.4.2"
41,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 150 k V (Um = 170 k V) up to 500k V (Um = 550 k V),Complete cable Ageing (Tensilestrength for Insulation),"IEC 62067, Clause No.12.5.5"
42,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 150 k V (Um = 170 k V) up to 500k V (Um = 550 k V),Complete cable Ageing (Tensilestrength of Outer sheath),"IEC 60811 - 401,Clause No.4.2"
43,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 150 k V (Um = 170 k V) up to 500k V (Um = 550 k V),Complete cable Ageing (Tensilestrength of Outer sheath),"IEC 62067,Clause No.12.5.5"
44,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 150 k V (Um = 170 k V) up to 500k V (Um = 550 k V),Conductor and Metal Screen/Sheath Resistance,"IEC 62067,Clause No.10.5"
