0,1,2,3,4
45,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),GPON Equipment,ECR,TEC 74046
46,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),Group Audio Terminal,Functions / Features of Group Audio Terminal -PSTN Connectivity -Availability of Service,"TEC/IR/TX/PST-01/02.MAR2015, TEC 79082"
47,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),Inniband Switch,Subnet Manager,IBTA Architecture Specification RLC 1.5 asper ER No.TEMP1614945678355 Test No 44 of TEC/TC/DD/TCP-222/2.19/March
48,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),Io T Gateway,"Each individual gatewayshall have a unique Media Access Control Address (MAC address)mentioned in the labelattached to it, by which itshall be uniquelyidentied within thenetwork",As per TEC ER of Io TGateway
49,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),Io T Gateway,IPv 6 Packet Size Issue,RFC 8200 Clause 5 Annexure P7 TEC/TC/DD/TCP-222/2.19/March
50,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),Io T Gateway with IPV6 Packet Size Issuesparameter,IPV6 Packet Size Issues,RFC 8200 Clause 5 Annex P7 of TEC/TC/DD/TCP-222/2.19/March
51,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),"Io T Gateway, Feedback device, Smart Electricitymeter, Tracking device, Smart camera, Smart Watch",Dual IP layer operation:Decapsulation,RFC 4213 Clause 3.6 Annex P6 of TEC/TC/DD/TCP-222/2.19/March
52,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),"Io T Gateway, Feedback device, Smart Electricitymeter, Tracking device, Smart camera, Smart Watch",Dual IP layer operation:Link Local Address,RFC 4213 Clause 3.7 Annex P6 of TEC/TC/DD/TCP-222/2.19/March
53,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),"Io T Gateway, Feedback device, Smart Electricitymeter, Tracking device, Smart camera, Smart Watch",Dual IP layer operational:Decapsulation,RFC 4213 Clause 3.6 Annexure P6 TEC/TC/DD/TCP-222/2.19/March
54,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),"Io T Gateway, Feedback device, Smart Electricitymeter, Tracking device, Smart camera, Smart Watch",Dual IP layer operational:Link Local Address,RFC 4213 Clause 3.7 Annexure P6 TEC/TC/DD/TCP-222/2.19/March
55,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),"Io T Gateway, Feedback device, Smart Electricitymeter, Tracking device, Smart camera, Smart Watch",IPV6 Extn. Header Fragment Header,RFC 8200 Clause 4.5 Annex P7 of TEC/TC/DD/TCP-222/2.19/March
56,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),"Io T Gateway, Feedback device, Smart Electricitymeter, Tracking device, Smart camera, Smart Watch",IPV6 Extn. Header Fragment Header,RFC 8200 Clause 4.5 Annexure P7 TEC/TC/DD/TCP-222/2.19/March
