0,1,2,3,4
S.No,Discipline / Group,Materials or Products tested,"Component, parameter or characteristic tested / Specic Test Performed /Tests or type of testsperformed",Test Method Specification against which tests areperformed and / or thetechniques / equipmentused
Permanent Testing,,,,
36,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Dielectric properties(HVTest),IS/IEC 60947 : Part 2 Amd. 1 : 2023: 2016
37,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Dielectric properties(HVTest),IS/IEC 60947 : Part 2 Amd. 1 : 2023: 2016
38,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Dielectric properties(HVTest),IEC 60947-2: 2019
39,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Dielectric properties(HVtest),IS/IEC 60947-2: 2016
40,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,"General(General performance characteristics,Cl.No.8.3.3,Test sequence I)",IEC 60947-2(Withdrawn):2019
41,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,"General(General performance characteristics,Cl.No.8.3.3,Test sequence I)",IEC 60947-2: 2024
42,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,"General(General performance characteristics,Cl.No.8.3.3,Test sequence I)",IS/IEC 60947 : Part 2 Amd. 1 : 2023: 2016
43,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,"General(General performance characteristics,Cl.No.8.3.3,Test sequence I)",IS/IEC 60947-2: 2016
44,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,General (Rated serviceshort-circuit breakingcapacity),IEC 60947-2(Withdrawn):2019
45,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,General (Rated serviceshort-circuit breakingcapacity),IEC 60947-2: 2024
46,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,General (Rated serviceshort-circuit breakingcapacity),IS/IEC 60947 : Part 2 Amd. 1 : 2023: 2016
47,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,General (Rated serviceshort-circuit breakingcapacity),IS/IEC 60947-2: 2016
48,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,General (Rated short-timewithstand current),IS/IEC 60947-2: 2016
49,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,"General (Performance of integrally fused circuitbreakers,Cl.No.8.3.7, Test Sequence V)",IS/IEC 60947 : Part 2 Amd. 1 : 2023: 2016
50,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,"General (Performance of integrally fused circuitbreakers,Cl.No.8.3.7, Test Sequence V)",IEC 60947-2(Withdrawn):2019
51,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,"General (Performance of integrally fused circuitbreakers,Cl.No.8.3.7, Test Sequence V)",IS/IEC 60947-2: 2016
52,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,"General (Performance of integrally fused circuitbreakers,Cl.No.9.3.8, Test Sequence V))",IEC 60947-2: 2024
53,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,General(Rated short-timewithstand current),IEC 60947-2(Withdrawn):2019
54,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,General(Rated short-timewithstand current),IEC 60947-2: 2024
55,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,General(Rated short-timewithstand current),IS/IEC 60947 : Part 2 Amd. 1 : 2023: 2016
56,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,General(Rated ultimateshort-circuit breakingcapacity),IEC 60947-2(Withdrawn):2019
57,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,General(Rated ultimateshort-circuit breakingcapacity),IEC 60947-2: 2024
58,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,General(Rated ultimateshort-circuit breakingcapacity),IS/IEC 60947 : Part 2 Amd. 1 : 2023: 2016
59,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,General(Rated ultimateshort-circuit breakingcapacity),IS/IEC 60947-2: 2016
60,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Individual pole shortcircuit (Iit),IEC 60947-2(Withdrawn):2019
61,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Individual pole shortcircuit (Iit),IEC 60947-2: 2019
62,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Individual pole shortcircuit (Iit),IEC 60947-2: 2024
63,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Individual pole shortcircuit (Iit),IS/IEC 60947 : Part 2 Amd. 1 : 2023: 2016
64,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Individual pole shortcircuit (Iit),IS/IEC 60947-2: 2016
65,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Individual pole shortcircuit (Iit),IS/IEC 60947-2: 2016
66,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Individual pole shortcircuit breaking capacity(Isu),IEC 60947-2(Withdrawn):2019
67,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Individual pole shortcircuit breaking capacity(Isu),IEC 60947-2: 2019
68,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Individual pole shortcircuit breaking capacity(Isu),IEC 60947-2: 2024
69,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Individual pole shortcircuit breaking capacity(Isu),IS/IEC 60947 : Part 2 Amd. 1 : 2023: 2016
70,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Individual pole shortcircuit breaking capacity(Isu),IS/IEC 60947-2: 2016
71,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Individual pole shortcircuit breaking capacity(Isu),IS/IEC 60947-2: 2016
72,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Leakage current,IEC 60947-2(Withdrawn):2019
73,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Leakage current,IEC 60947-2(Withdrawn):2019
74,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Leakage current,IEC 60947-2(Withdrawn):2019
75,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Leakage current,IEC 60947-2: 2024
76,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Leakage current,IEC 60947-2: 2024
77,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Leakage current,IEC 60947-2: 2024
78,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Leakage current,IS/IEC 60947 : Part 2 Amd. 1 : 2023: 2016
79,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Leakage current,IS/IEC 60947 : Part 2 Amd. 1 : 2023: 2016
80,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Leakage current,IS/IEC 60947 : Part 2 Amd. 1 : 2023: 2016
81,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Limiting value of the non-operating current underover-current conditions,IEC 60947-2(Withdrawn):2019
82,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Limiting value of the non-operating current underover-current conditions,IEC 60947-2: 2019
