0,1,2,3,4
33,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminaires,Resistance to dust andmoisture,"IEC 60598-2-1 (Clause 1.14), IEC 60598-1(Clause 9.2.0, 9.2.1,9.2.2, 9.2.4, 9.2.5, 9.2.6,9.2.7)"
34,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminaires,Resistance to dust andmoisture,"IS 10322 (Part 5, Section 1, Clause 14), IS 10322(Part 1, Clause 9.2.0,9.2.1, 9.2.2, 9.2.4, 9.2.5,9.2.6, 9.2.7)"
35,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminaires,"Resistance to heat, reand tracking",IEC 60598-2-1 (Clause 1.16)
36,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminaires,"Resistance to heat, reand tracking","IS 10322 (Part 5, Section 1, Clause 16)"
37,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminaires,Terminals,IEC 60598-2-1 (Clause 1.10)
38,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminaires,Terminals,"IS 10322 (Part 5, Section 1, Clause 10)"
39,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Light,Classication,IEC 60598-2-5 (Clause 5.4)
40,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Light,Classication,"IS 10322 (Part 5, Section 5, Clause 5)"
41,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Light,Construction,"IEC 60598-2-5 (Clause 5.6), IEC 60598-1 (Clause 4.1, 4.2, 4.3, 4.4.1, 4.4.2,4.6, 4.7, 4.8, 4.9, 4.10.1,4.11.1, 4.11.2, 4.11.3,4.11.5, 4.12, 4.13.1,4.13.2, 4.14.1(a), 4.15,4.16, 4.17, 4.18.1, 4.25)"
42,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Light,Construction,"IS 10322 (Part 5, Section 5, Clause 7), IS 10322(Part 1, Clause 4.1, 4.2,4.3, 4.4.1, 4.4.2, 4.6, 4.7,4.8, 4.9, 4.10.1, 4.11.1,4.11.2, 4.11.3, 4.11.5,4.12, 4.13.1, 4.13.2,4.14.1(a), 4.15, 4.16,4.17, 4.18.1, 4.25)"
43,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Light,Creepage Distances and Clearances,IEC 60598-2-5 (Clause 5.7)
44,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Light,Creepage Distances and Clearances,"IS 10322 (Part 5, Section 5, Clause 8)"
45,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Light,Endurance and Thermal Test,IEC 60598-2-5 (Clause 5.12)
46,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Light,Endurance and Thermal Test,"IS 10322 (Part 5, Section 5, Clause 13)"
47,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Light,Insulation resistance and Electric Strength Test,IEC 60598-2-5 (Clause 5.14)
48,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Light,Insulation resistance and Electric Strength Test,"IS 10322 (Part 5, Section 5, Clause 15)"
49,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Light,Marking,IEC 60598-2-5 (Clause 5.5)
50,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Light,Marking,"IS 10322 (Part 5, Section 5, Clause 6)"
51,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Light,Protection Against Electrical Shock,IEC 60598-2-5 (Clause 5.11)
