0,1,2,3,4
9,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,"1. Electric Oven and Steam Cookers 2. Water Boilers 3. Low Speed Food Grinding Machines 4. Appliances for Heating Liquids 5. Electric Bean Slicers 6. Electric Berryjuice Extractors 7. Electric Can Openers 8. Electric Centrifugal Juicers 9. Electric Churns 10. Electric Citrusfruit Squeezers 11. Electric Coee Mills not exceeding 500g hoppercapacity 12. Electric Cream Whippers 13. Electric Egg Beaters 14. Electric Food Processors 15. Electric Grain Grinders not exceeding 3l hopper capacity 16. Electric Graters 17. Electric Ice Cream Machines, including those foruse in refrigerators and freezers 18. Electric Knife Sharpeners 19. Electric Knives 20. Electric Noodle Makers 21. Electric Potato Peelers 22. Electric Shredders 23.Electric Sieving Machines 24. Slicing Machines 25. Vacuum Cleaners and Water Suction Cleaning Appliances 26.Tumbler Dryers 27. Warming Plates and Similar Appliances 28. Massage Appliances 29. Electric Heating Tools 30.Electric Fence Energizers 31. Electric Call Bells and Buzzersfor Indoor Use 32. Electric Water Boilers 33. Electric Coee Makers 34. Electric Hot Plates 35. Single Walled Baking Ovens 36. Dishwashers 37. Floor Treatment Machines and Wet Scrubbing Machines 38. Food Waste Disposers 39.Blankets, Pads, Clothing and Similar Flexible Heating Appliances 40. Clothes Dryers and Towel Rails 41. Oral Hygiene Appliances 42. Sauna Heating Appliances and Infrared Cabins 43. Thermal Storage Room Heaters 44. Air-Cleaning Appliances 45. Fixed Immersion Heaters 46. Foot Warmers and Heating Mats 47. Fabric Steamers 48.Humidiers 49. Vaporizers 50. Skin Beauty Care Appliances","Clearances, creepagedistances and solid insulation","IS 302 (Part 1), Clause 29"
10,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,"1. Electric Oven and Steam Cookers 2. Water Boilers 3. Low Speed Food Grinding Machines 4. Appliances for Heating Liquids 5. Electric Bean Slicers 6. Electric Berryjuice Extractors 7. Electric Can Openers 8. Electric Centrifugal Juicers 9. Electric Churns 10. Electric Citrusfruit Squeezers 11. Electric Coee Mills not exceeding 500g hoppercapacity 12. Electric Cream Whippers 13. Electric Egg Beaters 14. Electric Food Processors 15. Electric Grain Grinders not exceeding 3l hopper capacity 16. Electric Graters 17. Electric Ice Cream Machines, including those foruse in refrigerators and freezers 18. Electric Knife Sharpeners 19. Electric Knives 20. Electric Noodle Makers 21. Electric Potato Peelers 22. Electric Shredders 23.Electric Sieving Machines 24. Slicing Machines 25. Vacuum Cleaners and Water Suction Cleaning Appliances 26.Tumbler Dryers 27. Warming Plates and Similar Appliances 28. Massage Appliances 29. Electric Heating Tools 30.Electric Fence Energizers 31. Electric Call Bells and Buzzersfor Indoor Use 32. Electric Water Boilers 33. Electric Coee Makers 34. Electric Hot Plates 35. Single Walled Baking Ovens 36. Dishwashers 37. Floor Treatment Machines and Wet Scrubbing Machines 38. Food Waste Disposers 39.Blankets, Pads, Clothing and Similar Flexible Heating Appliances 40. Clothes Dryers and Towel Rails 41. Oral Hygiene Appliances 42. Sauna Heating Appliances and Infrared Cabins 43. Thermal Storage Room Heaters 44. Air-Cleaning Appliances 45. Fixed Immersion Heaters 46. Foot Warmers and Heating Mats 47. Fabric Steamers 48.Humidiers 49. Vaporizers 50. Skin Beauty Care Appliances",Components,"IS 302 (Part 1), Clause 24"
11,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,"1. Electric Oven and Steam Cookers 2. Water Boilers 3. Low Speed Food Grinding Machines 4. Appliances for Heating Liquids 5. Electric Bean Slicers 6. Electric Berryjuice Extractors 7. Electric Can Openers 8. Electric Centrifugal Juicers 9. Electric Churns 10. Electric Citrusfruit Squeezers 11. Electric Coee Mills not exceeding 500g hoppercapacity 12. Electric Cream Whippers 13. Electric Egg Beaters 14. Electric Food Processors 15. Electric Grain Grinders not exceeding 3l hopper capacity 16. Electric Graters 17. Electric Ice Cream Machines, including those foruse in refrigerators and freezers 18. Electric Knife Sharpeners 19. Electric Knives 20. Electric Noodle Makers 21. Electric Potato Peelers 22. Electric Shredders 23.Electric Sieving Machines 24. Slicing Machines 25. Vacuum Cleaners and Water Suction Cleaning Appliances 26.Tumbler Dryers 27. Warming Plates and Similar Appliances 28. Massage Appliances 29. Electric Heating Tools 30.Electric Fence Energizers 31. Electric Call Bells and Buzzersfor Indoor Use 32. Electric Water Boilers 33. Electric Coee Makers 34. Electric Hot Plates 35. Single Walled Baking Ovens 36. Dishwashers 37. Floor Treatment Machines and Wet Scrubbing Machines 38. Food Waste Disposers 39.Blankets, Pads, Clothing and Similar Flexible Heating Appliances 40. Clothes Dryers and Towel Rails 41. Oral Hygiene Appliances 42. Sauna Heating Appliances and Infrared Cabins 43. Thermal Storage Room Heaters 44. Air-Cleaning Appliances 45. Fixed Immersion Heaters 46. Foot Warmers and Heating Mats 47. Fabric Steamers 48.Humidiers 49. Vaporizers 50. Skin Beauty Care Appliances",Construction,"IS 302 (Part 1), Clause 22"
12,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,"1. Electric Oven and Steam Cookers 2. Water Boilers 3. Low Speed Food Grinding Machines 4. Appliances for Heating Liquids 5. Electric Bean Slicers 6. Electric Berryjuice Extractors 7. Electric Can Openers 8. Electric Centrifugal Juicers 9. Electric Churns 10. Electric Citrusfruit Squeezers 11. Electric Coee Mills not exceeding 500g hoppercapacity 12. Electric Cream Whippers 13. Electric Egg Beaters 14. Electric Food Processors 15. Electric Grain Grinders not exceeding 3l hopper capacity 16. Electric Graters 17. Electric Ice Cream Machines, including those foruse in refrigerators and freezers 18. Electric Knife Sharpeners 19. Electric Knives 20. Electric Noodle Makers 21. Electric Potato Peelers 22. Electric Shredders 23.Electric Sieving Machines 24. Slicing Machines 25. Vacuum Cleaners and Water Suction Cleaning Appliances 26.Tumbler Dryers 27. Warming Plates and Similar Appliances 28. Massage Appliances 29. Electric Heating Tools 30.Electric Fence Energizers 31. Electric Call Bells and Buzzersfor Indoor Use 32. Electric Water Boilers 33. Electric Coee Makers 34. Electric Hot Plates 35. Single Walled Baking Ovens 36. Dishwashers 37. Floor Treatment Machines and Wet Scrubbing Machines 38. Food Waste Disposers 39.Blankets, Pads, Clothing and Similar Flexible Heating Appliances 40. Clothes Dryers and Towel Rails 41. Oral Hygiene Appliances 42. Sauna Heating Appliances and Infrared Cabins 43. Thermal Storage Room Heaters 44. Air-Cleaning Appliances 45. Fixed Immersion Heaters 46. Foot Warmers and Heating Mats 47. Fabric Steamers 48.Humidiers 49. Vaporizers 50. Skin Beauty Care Appliances",Endurance,"IS 302 (Part 1), Clause 18"
13,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,"1. Electric Oven and Steam Cookers 2. Water Boilers 3. Low Speed Food Grinding Machines 4. Appliances for Heating Liquids 5. Electric Bean Slicers 6. Electric Berryjuice Extractors 7. Electric Can Openers 8. Electric Centrifugal Juicers 9. Electric Churns 10. Electric Citrusfruit Squeezers 11. Electric Coee Mills not exceeding 500g hoppercapacity 12. Electric Cream Whippers 13. Electric Egg Beaters 14. Electric Food Processors 15. Electric Grain Grinders not exceeding 3l hopper capacity 16. Electric Graters 17. Electric Ice Cream Machines, including those foruse in refrigerators and freezers 18. Electric Knife Sharpeners 19. Electric Knives 20. Electric Noodle Makers 21. Electric Potato Peelers 22. Electric Shredders 23.Electric Sieving Machines 24. Slicing Machines 25. Vacuum Cleaners and Water Suction Cleaning Appliances 26.Tumbler Dryers 27. Warming Plates and Similar Appliances 28. Massage Appliances 29. Electric Heating Tools 30.Electric Fence Energizers 31. Electric Call Bells and Buzzersfor Indoor Use 32. Electric Water Boilers 33. Electric Coee Makers 34. Electric Hot Plates 35. Single Walled Baking Ovens 36. Dishwashers 37. Floor Treatment Machines and Wet Scrubbing Machines 38. Food Waste Disposers 39.Blankets, Pads, Clothing and Similar Flexible Heating Appliances 40. Clothes Dryers and Towel Rails 41. Oral Hygiene Appliances 42. Sauna Heating Appliances and Infrared Cabins 43. Thermal Storage Room Heaters 44. Air-Cleaning Appliances 45. Fixed Immersion Heaters 46. Foot Warmers and Heating Mats 47. Fabric Steamers 48.Humidiers 49. Vaporizers 50. Skin Beauty Care Appliances",Heating,"IS 302 (Part 1), Clause 11"
14,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,"1. Electric Oven and Steam Cookers 2. Water Boilers 3. Low Speed Food Grinding Machines 4. Appliances for Heating Liquids 5. Electric Bean Slicers 6. Electric Berryjuice Extractors 7. Electric Can Openers 8. Electric Centrifugal Juicers 9. Electric Churns 10. Electric Citrusfruit Squeezers 11. Electric Coee Mills not exceeding 500g hoppercapacity 12. Electric Cream Whippers 13. Electric Egg Beaters 14. Electric Food Processors 15. Electric Grain Grinders not exceeding 3l hopper capacity 16. Electric Graters 17. Electric Ice Cream Machines, including those foruse in refrigerators and freezers 18. Electric Knife Sharpeners 19. Electric Knives 20. Electric Noodle Makers 21. Electric Potato Peelers 22. Electric Shredders 23.Electric Sieving Machines 24. Slicing Machines 25. Vacuum Cleaners and Water Suction Cleaning Appliances 26.Tumbler Dryers 27. Warming Plates and Similar Appliances 28. Massage Appliances 29. Electric Heating Tools 30.Electric Fence Energizers 31. Electric Call Bells and Buzzersfor Indoor Use 32. Electric Water Boilers 33. Electric Coee Makers 34. Electric Hot Plates 35. Single Walled Baking Ovens 36. Dishwashers 37. Floor Treatment Machines and Wet Scrubbing Machines 38. Food Waste Disposers 39.Blankets, Pads, Clothing and Similar Flexible Heating Appliances 40. Clothes Dryers and Towel Rails 41. Oral Hygiene Appliances 42. Sauna Heating Appliances and Infrared Cabins 43. Thermal Storage Room Heaters 44. Air-Cleaning Appliances 45. Fixed Immersion Heaters 46. Foot Warmers and Heating Mats 47. Fabric Steamers 48.Humidiers 49. Vaporizers 50. Skin Beauty Care Appliances",Internal wiring,"IS 302 (Part 1), Clause 23"
15,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,"1. Electric Oven and Steam Cookers 2. Water Boilers 3. Low Speed Food Grinding Machines 4. Appliances for Heating Liquids 5. Electric Bean Slicers 6. Electric Berryjuice Extractors 7. Electric Can Openers 8. Electric Centrifugal Juicers 9. Electric Churns 10. Electric Citrusfruit Squeezers 11. Electric Coee Mills not exceeding 500g hoppercapacity 12. Electric Cream Whippers 13. Electric Egg Beaters 14. Electric Food Processors 15. Electric Grain Grinders not exceeding 3l hopper capacity 16. Electric Graters 17. Electric Ice Cream Machines, including those foruse in refrigerators and freezers 18. Electric Knife Sharpeners 19. Electric Knives 20. Electric Noodle Makers 21. Electric Potato Peelers 22. Electric Shredders 23.Electric Sieving Machines 24. Slicing Machines 25. Vacuum Cleaners and Water Suction Cleaning Appliances 26.Tumbler Dryers 27. Warming Plates and Similar Appliances 28. Massage Appliances 29. Electric Heating Tools 30.Electric Fence Energizers 31. Electric Call Bells and Buzzersfor Indoor Use 32. Electric Water Boilers 33. Electric Coee Makers 34. Electric Hot Plates 35. Single Walled Baking Ovens 36. Dishwashers 37. Floor Treatment Machines and Wet Scrubbing Machines 38. Food Waste Disposers 39.Blankets, Pads, Clothing and Similar Flexible Heating Appliances 40. Clothes Dryers and Towel Rails 41. Oral Hygiene Appliances 42. Sauna Heating Appliances and Infrared Cabins 43. Thermal Storage Room Heaters 44. Air-Cleaning Appliances 45. Fixed Immersion Heaters 46. Foot Warmers and Heating Mats 47. Fabric Steamers 48.Humidiers 49. Vaporizers 50. Skin Beauty Care Appliances",Leakage current and electricstrength,"IS 302 (Part 1), Clause 16"
16,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,"1. Electric Oven and Steam Cookers 2. Water Boilers 3. Low Speed Food Grinding Machines 4. Appliances for Heating Liquids 5. Electric Bean Slicers 6. Electric Berryjuice Extractors 7. Electric Can Openers 8. Electric Centrifugal Juicers 9. Electric Churns 10. Electric Citrusfruit Squeezers 11. Electric Coee Mills not exceeding 500g hoppercapacity 12. Electric Cream Whippers 13. Electric Egg Beaters 14. Electric Food Processors 15. Electric Grain Grinders not exceeding 3l hopper capacity 16. Electric Graters 17. Electric Ice Cream Machines, including those foruse in refrigerators and freezers 18. Electric Knife Sharpeners 19. Electric Knives 20. Electric Noodle Makers 21. Electric Potato Peelers 22. Electric Shredders 23.Electric Sieving Machines 24. Slicing Machines 25. Vacuum Cleaners and Water Suction Cleaning Appliances 26.Tumbler Dryers 27. Warming Plates and Similar Appliances 28. Massage Appliances 29. Electric Heating Tools 30.Electric Fence Energizers 31. Electric Call Bells and Buzzersfor Indoor Use 32. Electric Water Boilers 33. Electric Coee Makers 34. Electric Hot Plates 35. Single Walled Baking Ovens 36. Dishwashers 37. Floor Treatment Machines and Wet Scrubbing Machines 38. Food Waste Disposers 39.Blankets, Pads, Clothing and Similar Flexible Heating Appliances 40. Clothes Dryers and Towel Rails 41. Oral Hygiene Appliances 42. Sauna Heating Appliances and Infrared Cabins 43. Thermal Storage Room Heaters 44. Air-Cleaning Appliances 45. Fixed Immersion Heaters 46. Foot Warmers and Heating Mats 47. Fabric Steamers 48.Humidiers 49. Vaporizers 50. Skin Beauty Care Appliances",Leakage current and electricstrength at operatingtemperature,"IS 302 (Part 1), Clause 13"
17,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,"1. Electric Oven and Steam Cookers 2. Water Boilers 3. Low Speed Food Grinding Machines 4. Appliances for Heating Liquids 5. Electric Bean Slicers 6. Electric Berryjuice Extractors 7. Electric Can Openers 8. Electric Centrifugal Juicers 9. Electric Churns 10. Electric Citrusfruit Squeezers 11. Electric Coee Mills not exceeding 500g hoppercapacity 12. Electric Cream Whippers 13. Electric Egg Beaters 14. Electric Food Processors 15. Electric Grain Grinders not exceeding 3l hopper capacity 16. Electric Graters 17. Electric Ice Cream Machines, including those foruse in refrigerators and freezers 18. Electric Knife Sharpeners 19. Electric Knives 20. Electric Noodle Makers 21. Electric Potato Peelers 22. Electric Shredders 23.Electric Sieving Machines 24. Slicing Machines 25. Vacuum Cleaners and Water Suction Cleaning Appliances 26.Tumbler Dryers 27. Warming Plates and Similar Appliances 28. Massage Appliances 29. Electric Heating Tools 30.Electric Fence Energizers 31. Electric Call Bells and Buzzersfor Indoor Use 32. Electric Water Boilers 33. Electric Coee Makers 34. Electric Hot Plates 35. Single Walled Baking Ovens 36. Dishwashers 37. Floor Treatment Machines and Wet Scrubbing Machines 38. Food Waste Disposers 39.Blankets, Pads, Clothing and Similar Flexible Heating Appliances 40. Clothes Dryers and Towel Rails 41. Oral Hygiene Appliances 42. Sauna Heating Appliances and Infrared Cabins 43. Thermal Storage Room Heaters 44. Air-Cleaning Appliances 45. Fixed Immersion Heaters 46. Foot Warmers and Heating Mats 47. Fabric Steamers 48.Humidiers 49. Vaporizers 50. Skin Beauty Care Appliances",Marking and Instructions,"IS 302 (Part 1), Clause 7"
18,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,"1. Electric Oven and Steam Cookers 2. Water Boilers 3. Low Speed Food Grinding Machines 4. Appliances for Heating Liquids 5. Electric Bean Slicers 6. Electric Berryjuice Extractors 7. Electric Can Openers 8. Electric Centrifugal Juicers 9. Electric Churns 10. Electric Citrusfruit Squeezers 11. Electric Coee Mills not exceeding 500g hoppercapacity 12. Electric Cream Whippers 13. Electric Egg Beaters 14. Electric Food Processors 15. Electric Grain Grinders not exceeding 3l hopper capacity 16. Electric Graters 17. Electric Ice Cream Machines, including those foruse in refrigerators and freezers 18. Electric Knife Sharpeners 19. Electric Knives 20. Electric Noodle Makers 21. Electric Potato Peelers 22. Electric Shredders 23.Electric Sieving Machines 24. Slicing Machines 25. Vacuum Cleaners and Water Suction Cleaning Appliances 26.Tumbler Dryers 27. Warming Plates and Similar Appliances 28. Massage Appliances 29. Electric Heating Tools 30.Electric Fence Energizers 31. Electric Call Bells and Buzzersfor Indoor Use 32. Electric Water Boilers 33. Electric Coee Makers 34. Electric Hot Plates 35. Single Walled Baking Ovens 36. Dishwashers 37. Floor Treatment Machines and Wet Scrubbing Machines 38. Food Waste Disposers 39.Blankets, Pads, Clothing and Similar Flexible Heating Appliances 40. Clothes Dryers and Towel Rails 41. Oral Hygiene Appliances 42. Sauna Heating Appliances and Infrared Cabins 43. Thermal Storage Room Heaters 44. Air-Cleaning Appliances 45. Fixed Immersion Heaters 46. Foot Warmers and Heating Mats 47. Fabric Steamers 48.Humidiers 49. Vaporizers 50. Skin Beauty Care Appliances",Mechanical Strength,"IS 302 (Part 1), Clause 21"
