0,1,2,3,4
34,ELECTRICAL- CABLES& WIRES,"Thin walled exible elastomeric cables, electriccables thinwall insulated, electron beamcrosslinked irradiated cables",Cold Elongation Test,IEC-811-1-4
35,ELECTRICAL- CABLES& WIRES,"Thin walled exible elastomeric cables, electriccables thinwall insulated, electron beamcrosslinked irradiated cables",Halogen Content-Negative Result,Def Stan 61-12 (Part 31/1)
36,ELECTRICAL- CABLES& WIRES,"Thin walled exible elastomeric cables, electriccables thinwall insulated, electron beamcrosslinked irradiated cables",Hot set test for insulationand sheath,IS 10810 (Part 30)
37,ELECTRICAL- CABLES& WIRES,"Thin walled exible elastomeric cables, electriccables thinwall insulated, electron beamcrosslinked irradiated cables",Insulation Resistance,IS 10810 (Part 43)
38,ELECTRICAL- CABLES& WIRES,"Thin walled exible elastomeric cables, electriccables thinwall insulated, electron beamcrosslinked irradiated cables",Ozone Resistance Test,IS 10810 (Part 13)
39,ELECTRICAL- CABLES& WIRES,"Thin walled exible elastomeric cables, electriccables thinwall insulated, electron beamcrosslinked irradiated cables",Polymer identication teston insulation and sheath,ASTM D3677
40,ELECTRICAL- CABLES& WIRES,"Thin walled exible elastomeric cables, electriccables thinwall insulated, electron beamcrosslinked irradiated cables",Pressure Test-Identication on sheath,BS 6469
41,ELECTRICAL- CABLES& WIRES,"Thin walled exible elastomeric cables, electriccables thinwall insulated, electron beamcrosslinked irradiated cables",Resistance to uids,IEC 60811-2-1
42,ELECTRICAL- CABLES& WIRES,"Thin walled exible elastomeric cables, electriccables thinwall insulated, electron beamcrosslinked irradiated cables",Smoke Density,ASTM D2843
43,ELECTRICAL- CABLES& WIRES,"Thin walled exible elastomeric cables, electriccables thinwall insulated, electron beamcrosslinked irradiated cables",Spark test on collectivelyscreened cables andsingle core cables,BS 5099
44,ELECTRICAL- CABLES& WIRES,"Thin walled exible elastomeric cables, electriccables thinwall insulated, electron beamcrosslinked irradiated cables",Tear Resistance,Def Stan 61-12 (Part 31/1)
