0,1,2,3,4
28,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated Thermoplastic Sheathed Cables for workingvoltages Up to and Including 1100 V,Ageing in Air Oven Elongation at Break Variation (Insulation &Sheath),"IS 10810 (Part 11), IS7098 (Part 1)Cl.15.1(d)(ii)&(e)(ii)"
29,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working Voltages Up to and Including 1100 V,Ageing in Air Oven for Insulation and Sheath -Tensile Strength,"IS 10810 (Part 11), IS7098 (Part 1) Cl.15.1(d)(ii)& (e)(ii)"
30,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated Thermoplastic Sheathed Cables for workingvoltages Up to and Including 1100 V,Cold Bend Test (Up to 12.5 mm dia.) (Insulation& Sheath),"IS 10810 (Part 20), IS7098 (Part 1) Cl.15.4(a)"
31,ELECTRICAL- CABLES& WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for workingvoltages Up to and Including 1100 V,Cold Impact Test (Aboveto 12.5 mm dia.) (for Sheath),"IS 10810 (Part 21), IS7098 (Part 1) Cl.15.4(b)"
32,ELECTRICAL- CABLES& WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for workingvoltages Up to and Including 1100 V,Conductor Resistance,"IS 10810 (Part 5), IS 7098(Part 1) Cl.15.1(a)(iv)"
33,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated Thermoplastic Sheathed Cables for workingvoltages Up to and Including 1100 V,Dimension (Round Steel Wire/Formed Steel Wire(Strip) Armour),"IS 10810 (Part 36), IS7098 (Part 1) Cl.13.3 &Cl.15.1(b)(1)"
34,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated Thermoplastic Sheathed Cables for workingvoltages Up to and Including 1100 V,Elongation at Break(Formed Steel Wire (Strip)Armour),"IS 10810 (Part 37), IS7098 (Part 1) Cl.13.6(a,b)& Cl.15.1(b)(2)(i,ii)"
35,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated Thermoplastic Sheathed Cables for workingvoltages Up to and Including 1100 V,Elongation at Break(Insulation & Sheath),"IS 10810 (Part 7), IS 7098(Part 1)Cl.15.1(d)(i)&(e)(i)"
36,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated Thermoplastic Sheathed Cables for workingvoltages Up to and Including 1100 V,Flame Retardance test on Single Cable (for C1 & C2category),"IS 10810 (Part 61), IS7098 (Part 1) Cl.16.5 &Cl.15.1.1"
37,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated Thermoplastic Sheathed Cables for workingvoltages Up to and Including 1100 V,Flammability Test,"IS 10810 (Part 53), IS7098 (Part 1) Cl.16.3 &Cl.15.1(h)"
