0,1,2,3,4
18,ELECTRICAL-ROTATINGELECTRICALMACHINES,AC/DC Standalone Solar Powered Agriculture Water Pumps (1 HP to 10 HP),Constructional Features(Verication of SPV Pump Controller Protection),"MNRE Specification for Solar Photovoltaic Water Pumping Systems,Annexure-A of Circular No. F. No. 41/3/2018 -SPV Division Dated 22.03.2023 (Clause 3.6)"
19,ELECTRICAL-ROTATINGELECTRICALMACHINES,AC/DC Standalone Solar Powered Agriculture Water Pumps (1 HP to 10 HP),Cumulative Daily Solar Radiation on Surface Co-planer with Solar Modules,"MNRE Specification for Solar Photovoltaic Water Pumping Systems,Annexure-B of Circular No. F. No. 41/3/2018 -SPV Division Dated 22.03.2023 (Clause 9 (e))"
20,ELECTRICAL-ROTATINGELECTRICALMACHINES,AC/DC Standalone Solar Powered Agriculture Water Pumps (1 HP to 10 HP),Delivery Gauge Readings,"MNRE Specification for Solar Photovoltaic Water Pumping Systems,Annexure-B of Circular No. F. No. 41/3/2018 -SPV Division Dated 22.03.2023 (Clause 9 (b))"
21,ELECTRICAL-ROTATINGELECTRICALMACHINES,AC/DC Standalone Solar Powered Agriculture Water Pumps (1 HP to 10 HP),Gauge Distance Correction Factor,"MNRE Guidelines on Testing Procedure for Solar Photovoltaic Water Pumping Systems,Annexure-B of Circular No. F. No. 41/3/2018 -SPV Division Dated 22.03.2023 (Clause 9 (d))"
22,ELECTRICAL-ROTATINGELECTRICALMACHINES,AC/DC Standalone Solar Powered Agriculture Water Pumps (1 HP to 10 HP),Measurement of Head,"MNRE Specification for Solar Photovoltaic Water Pumping Systems,Annexure-B of Circular No. F. No. 41/3/2018 -SPV Division Dated 22.03.2023 (Clause 6.2)"
23,ELECTRICAL-ROTATINGELECTRICALMACHINES,AC/DC Standalone Solar Powered Agriculture Water Pumps (1 HP to 10 HP),Measurement of Instantaneous Solar Irradiance,"MNRE Specification for Solar Photovoltaic Water Pumping Systems,Annexure-B of Circular No. F. No. 41/3/2018 -SPV Division Dated 22.03.2023 (Clause 9 (a))"
24,ELECTRICAL-ROTATINGELECTRICALMACHINES,AC/DC Standalone Solar Powered Agriculture Water Pumps (1 HP to 10 HP),Measurement of Rate of Flow,"MNRE Specification for Solar Photovoltaic Water Pumping Systems,Annexure-B of Circular No. F. No. 41/3/2018 -SPV Division Dated 22.03.2023 (Clause 6.3)"
25,ELECTRICAL-ROTATINGELECTRICALMACHINES,AC/DC Standalone Solar Powered Agriculture Water Pumps (1 HP to 10 HP),Output Current of Array,"MNRE Specification for Solar Photovoltaic Water Pumping Systems,Annexure-B of Circular No. F. No. 41/3/2018 -SPV Division Dated 22.03.2023 (Clause 10.10)"
26,ELECTRICAL-ROTATINGELECTRICALMACHINES,AC/DC Standalone Solar Powered Agriculture Water Pumps (1 HP to 10 HP),Output Power of Array,"MNRE Specification for Solar Photovoltaic Water Pumping Systems,Annexure-B of Circular No. F. No. 41/3/2018 -SPV Division Dated 22.03.2023 (Clause 10.11)"
27,ELECTRICAL-ROTATINGELECTRICALMACHINES,AC/DC Standalone Solar Powered Agriculture Water Pumps (1 HP to 10 HP),Output Voltage of Array,"MNRE Specification for Solar Photovoltaic Water Pumping Systems,Annexure-B of Circular No. F. No. 41/3/2018 -SPV Division Dated 22.03.2023 (Clause 10.9)"
28,ELECTRICAL-ROTATINGELECTRICALMACHINES,AC/DC Standalone Solar Powered Agriculture Water Pumps (1 HP to 10 HP),Per Day Water Flow Testfor Submersible and Surface Pumps,"MNRE Specification for Solar Photovoltaic Water Pumping Systems,Annexure-B of Circular No. F. No. 41/3/2018 -SPV Division Dated 22.03.2023 (Clause 8.1 &8.2)"
29,ELECTRICAL-ROTATINGELECTRICALMACHINES,AC/DC Standalone Solar Powered Agriculture Water Pumps (1 HP to 10 HP),Performance Requirements (Minimum Water Output from SPVWater Pumping System at Dierent Dynamic Heads),"MNRE Specification for Solar Photovoltaic Water Pumping Systems,Annexure-A of Circular No. F. No. 41/3/2018 -SPV Division Dated 22.03.2023 (Clause 4 &4.1)"
30,ELECTRICAL-ROTATINGELECTRICALMACHINES,AC/DC Standalone Solar Powered Agriculture Water Pumps (1 HP to 10 HP),Protection Test - Dry Run Test - Open Circuit -Reverse Polarity Test -Under Voltage Test -Surge Protection -Accidental Output Short Circuit,"MNRE Specification for Solar Photovoltaic Water Pumping Systems,Annexure-B of Circular No. F. No. 41/3/2018 -SPV Division Dated 22.03.2023 (Clause 5)"
31,ELECTRICAL-ROTATINGELECTRICALMACHINES,AC/DC Standalone Solar Powered Agriculture Water Pumps (1 HP to 10 HP),Remote Monitoring System (Communication Connectivity),"MNRE Specification for Solar Photovoltaic Water Pumping Systems,Annexure-A of Circular No. F. No. 41/3/2018 -SPV Division Dated 22.03.2023 (Annexure - I(a))"
32,ELECTRICAL-ROTATINGELECTRICALMACHINES,AC/DC Standalone Solar Powered Agriculture Water Pumps (1 HP to 10 HP),Remote Monitoring System (Communication Modes),"MNRE Specification for Solar Photovoltaic Water Pumping Systems,Annexure-A of Circular No. F. No. 41/3/2018 -SPV Division Dated 22.03.2023 (Annexure - I(b))"
33,ELECTRICAL-ROTATINGELECTRICALMACHINES,AC/DC Standalone Solar Powered Agriculture Water Pumps (1 HP to 10 HP),Remote Monitoring System (Communication Protocol),"MNRE Specification for Solar Photovoltaic Water Pumping Systems,Annexure-A of Circular No. F. No. 41/3/2018 -SPV Division Dated 22.03.2023 (Annexure - I(c))"
34,ELECTRICAL-ROTATINGELECTRICALMACHINES,AC/DC Standalone Solar Powered Agriculture Water Pumps (1 HP to 10 HP),Remote Monitoring System (Conguration Updates),"MNRE Specification for Solar Photovoltaic Water Pumping Systems,Annexure-A of Circular No. F. No. 41/3/2018 -SPV Division Dated 22.03.2023 (Annexure - I(g))"
35,ELECTRICAL-ROTATINGELECTRICALMACHINES,AC/DC Standalone Solar Powered Agriculture Water Pumps (1 HP to 10 HP),Remote Monitoring System (Data Storage),"MNRE Specification for Solar Photovoltaic Water Pumping Systems,Annexure-A of Circular No. F. No. 41/3/2018 -SPV Division Dated 22.03.2023 (Annexure - I(f))"
36,ELECTRICAL-ROTATINGELECTRICALMACHINES,AC/DC Standalone Solar Powered Agriculture Water Pumps (1 HP to 10 HP),Remote Monitoring System (Message Format),"MNRE Specification for Solar Photovoltaic Water Pumping Systems,Annexure-A of Circular No. F. No. 41/3/2018 -SPV Division Dated 22.03.2023 (Annexure - I(e))"
37,ELECTRICAL-ROTATINGELECTRICALMACHINES,AC/DC Standalone Solar Powered Agriculture Water Pumps (1 HP to 10 HP),Remote Monitoring System (Security),"MNRE Specification for Solar Photovoltaic Water Pumping Systems,Annexure-A of Circular No. F. No. 41/3/2018 -SPV Division Dated 22.03.2023 (Annexure - I(d))"
38,ELECTRICAL-ROTATINGELECTRICALMACHINES,AC/DC Standalone Solar Powered Agriculture Water Pumps (1 HP to 10 HP),Remote Monitoring System Verication,"MNRE Specification for Solar Photovoltaic Water Pumping Systems,Annexure-B of Circular No. F. No. 41/3/2018 -SPV Division Dated 22.03.2023 (Clause 5.4)"
39,ELECTRICAL-ROTATINGELECTRICALMACHINES,AC/DC Standalone Solar Powered Agriculture Water Pumps (1 HP to 10 HP),Solar Radiation Measurement,"MNRE Specification for Solar Photovoltaic Water Pumping Systems,Annexure-B of Circular No. F. No. 41/3/2018 -SPV Division Dated 22.03.2023 (Clause 6.1)"
40,ELECTRICAL-ROTATINGELECTRICALMACHINES,AC/DC Standalone Solar Powered Agriculture Water Pumps (1 HP to 10 HP),Suction Gauge Readings,"MNRE Specification for Solar Photovoltaic Water Pumping Systems,Annexure-B of Circular No. F. No. 41/3/2018 -SPV Division Dated 22.03.2023 (Clause 9 (c))"
41,ELECTRICAL-ROTATINGELECTRICALMACHINES,AC/DC Standalone Solar Powered Agriculture Water Pumps (1 HP to 10 HP),Total Water Output per Day for Performance Test- Cold Prole Performance Test,"MNRE Guidelines on Testing Procedure for Solar Photovoltaic Water Pumping Systems,Annexure-B of Circular No. F. No. 41/3/2018 -SPV Division Dated 22.03.2023 (Clause 5.1 &5.2)"
42,ELECTRICAL-ROTATINGELECTRICALMACHINES,AC/DC Standalone Solar Powered Agriculture Water Pumps (1 HP to 10 HP),Total Water Output per Day for Performance Test- Hot Prole Performance Test,"MNRE Guidelines on Testing Procedure for Solar Photovoltaic Water Pumping Systems,Annexure-B of Circular No. F. No. 41/3/2018 -SPV Division Dated 22.03.2023 (Clause 5.1 &5.2)"
43,ELECTRICAL-ROTATINGELECTRICALMACHINES,AC/DC Standalone Solar Powered Agriculture Water Pumps (1 HP to 10 HP),Total Water Output per Day for Performance Test- Outdoor Performance Test,"MNRE Guidelines on Testing Procedure for Solar Photovoltaic Water Pumping Systems,Annexure-B of Circular No. F. No. 41/3/2018 -SPV Division Dated 22.03.2023 (Clause 5.1 &5.3)"
44,ELECTRICAL-ROTATINGELECTRICALMACHINES,AC/DC Standalone Solar Powered Agriculture Water Pumps (1 HP to 10 HP),Verication for Use of Other Brand of Solar Modules,"MNRE Specification for Solar Photovoltaic Water Pumping Systems,Annexure-B of Circular No. F. No. 41/3/2018 -SPV Division Dated 22.03.2023 (Clause 13)"
